# FaultID,X,Y,Top Coal Seam
 1, 400248.12,6456220.35, 4
 1, 400439.11,6457393.60, 4
 2, 398605.11,6441610.39, 9
 2, 398905.42,6442371.53, 9
 3, 399627.84,6452682.66,10
 3, 399303.86,6453616.31,10
 4, 398780.23,6438318.61, 6
 4, 398767.54,6439037.69, 6
 5, 400520.27,6456179.64, 1
 5, 400506.63,6456712.88, 1
 6, 403236.42,6453678.90, 5
 6, 403456.98,6454650.41, 5
 7, 400717.41,6442924.96, 5
 7, 401034.44,6443855.23, 5
 8, 397977.82,6443212.18,10
 8, 398224.60,6443898.67,10
 9, 402207.02,6451707.22, 2
 9, 401969.25,6452442.67, 2
10, 398600.83,6445416.46, 2
10, 398944.92,6446370.39, 2
11, 400786.69,6446775.39,10
11, 400685.47,6448026.31,10
12, 399790.57,6439639.59, 4
12, 399865.07,6440210.61, 4
13, 399186.78,6446800.60, 3
13, 399721.66,6448154.46, 3
14, 398288.01,6451037.47, 2
14, 398345.77,6451748.84, 2
15, 400110.68,6439187.12, 9
15, 400222.50,6440147.76, 9
16, 404557.44,6456819.18, 6
16, 404383.49,6457762.93, 6
17, 399960.71,6439717.42, 2
17, 399638.27,6440627.80, 2
18, 404270.62,6443942.69, 7
18, 404424.58,6445182.59, 7
19, 400917.85,6451536.65, 5
19, 400546.58,6452706.54, 5
20, 399720.06,6450123.60, 6
20, 399517.91,6450697.24, 6
21, 403433.39,6450311.08, 6
21, 403405.08,6451150.53, 6
22, 404062.96,6446091.85,10
22, 404137.72,6447022.30,10
23, 402096.12,6440321.84, 2
23, 402126.93,6440833.74, 2
24, 398868.18,6443923.96, 2
24, 398860.83,6445157.81, 2
25, 399326.12,6445900.67, 9
25, 399203.79,6446515.79, 9
26, 402304.64,6444004.74, 2
26, 402133.85,6444846.05, 2
27, 402751.92,6453571.86, 3
27, 402930.88,6454653.34, 3
28, 400008.38,6454230.99, 4
28, 400286.20,6454913.17, 4
29, 401664.89,6447738.89, 6
29, 401485.55,6448361.93, 6
30, 400290.28,6446466.10, 3
30, 400339.66,6447128.60, 3
31, 402758.80,6449781.72, 4
31, 402955.55,6450529.83, 4
32, 400877.00,6448591.61, 7
32, 401048.03,6449493.62, 7
33, 403176.09,6448926.89, 8
33, 403191.43,6449469.50, 8
34, 400888.01,6448100.29, 5
34, 400686.74,6448699.68, 5
35, 400460.25,6450385.03, 5
35, 400356.68,6450938.49, 5
36, 402509.00,6445763.47,10
36, 402655.36,6446390.75,10
37, 399961.62,6446942.22, 1
37, 399816.86,6447699.69, 1
38, 402782.57,6449916.11, 3
38, 402912.07,6451526.45, 3
39, 401305.43,6457178.11, 7
39, 401476.20,6457661.14, 7
40, 400224.70,6450851.48, 8
40, 400507.45,6451628.77, 8
