# FaultID,X,Y,Top Coal Seam
 1, 400026.21,6444453.52, 3
 1, 399593.97,6445925.79, 3
 2, 398694.17,6451972.21, 7
 2, 399077.70,6452917.36, 7
 3, 402087.10,6456452.31, 2
 3, 402304.94,6457012.61, 2
 4, 399075.41,6444691.56, 1
 4, 398836.70,6445345.72, 1
 5, 400378.57,6445081.28, 3
 5, 400604.64,6446171.34, 3
 6, 399698.87,6445928.01, 3
 6, 399409.58,6446849.86, 3
 7, 400054.16,6447457.93, 5
 7, 400070.88,6448707.63, 5
 8, 399925.00,6449233.49, 6
 8, 400132.56,6450138.20, 6
 9, 399551.71,6454260.63, 2
 9, 399563.49,6454902.63, 2
10, 398850.55,6448377.21, 9
10, 398523.99,6449993.73, 9
11, 402236.05,6448723.23, 2
11, 402369.38,6449272.41, 2
12, 399769.19,6446493.72, 4
12, 399898.48,6447475.51, 4
13, 404166.30,6447774.30, 4
13, 404105.91,6448438.52, 4
14, 400202.42,6446888.62, 3
14, 400546.48,6447916.20, 3
15, 401267.31,6449536.91, 4
15, 401182.78,6450886.18, 4
16, 402660.23,6449348.76, 3
16, 402640.35,6450058.49, 3
17, 399030.62,6449065.90, 1
17, 398839.57,6449545.90, 1
18, 400039.24,6453888.45, 1
18, 399829.33,6454458.46, 1
19, 398703.65,6447132.23, 3
19, 398786.38,6447701.54, 3
20, 402906.69,6449326.65,10
20, 402994.47,6450309.75,10
21, 402457.88,6448259.53, 6
21, 402382.99,6449190.45, 6
22, 398114.51,6446924.17, 4
22, 397950.26,6447891.53, 4
23, 398916.44,6447076.37, 7
23, 398629.67,6447950.46, 7
24, 404441.04,6454526.63, 2
24, 404192.62,6455375.10, 2
25, 402875.45,6455343.99, 8
25, 402723.60,6456273.47, 8
26, 400134.77,6438744.24, 6
26, 400512.23,6439890.48, 6
27, 402522.55,6446588.97, 6
27, 402741.15,6447174.30, 6
28, 401862.44,6439799.00, 5
28, 401824.21,6440300.15, 5
29, 398778.02,6443822.32, 6
29, 398534.32,6444596.09, 6
30, 402179.45,6447602.50, 4
30, 402136.39,6448485.19, 4
31, 404123.99,6450320.10, 3
31, 404108.23,6450945.17, 3
32, 399273.69,6449205.73, 4
32, 399098.28,6449897.99, 4
33, 402187.25,6455871.49, 2
33, 402588.30,6456839.99, 2
34, 403609.01,6437286.82, 3
34, 403435.02,6438049.45, 3
35, 403014.24,6449066.14, 8
35, 402845.94,6449588.56, 8
36, 404213.78,6450807.28, 9
36, 404204.26,6451423.45, 9
37, 401462.36,6438701.49, 3
37, 401703.13,6439294.44, 3
38, 398770.99,6441200.36, 2
38, 399058.15,6441973.92, 2
39, 403318.65,6449864.21, 4
39, 403106.09,6450389.23, 4
40, 401428.57,6445704.06, 1
40, 401307.75,6446259.71, 1
