# FaultID,X,Y,Top Coal Seam
 1, 403079.74,6449009.43, 7
 1, 403274.43,6449991.05, 7
 2, 400015.08,6437483.16, 1
 2, 400118.70,6437997.33, 1
 3, 401541.57,6450497.72, 6
 3, 401683.94,6451041.77, 6
 4, 403216.75,6455326.32, 9
 4, 403383.87,6455812.96, 9
 5, 398613.73,6440233.26, 3
 5, 398871.69,6440906.77, 3
 6, 399959.45,6444159.91, 2
 6, 399703.11,6445052.69, 2
 7, 400046.31,6439868.83, 2
 7, 400064.66,6440629.20, 2
 8, 400802.64,6454888.32,10
 8, 400818.08,6455867.09,10
 9, 399913.35,6439270.64, 5
 9, 399957.72,6440815.58, 5
10, 400308.63,6442753.92,10
10, 399821.78,6444206.79,10
11, 400758.17,6454324.46, 4
11, 400938.27,6455338.61, 4
12, 399338.74,6442723.60, 7
12, 399106.59,6443370.79, 7
13, 398510.42,6451214.08, 3
13, 398905.24,6452689.32, 3
14, 402865.16,6450720.97, 5
14, 403008.74,6451843.97, 5
15, 401670.27,6449603.04, 6
15, 401491.44,6450488.93, 6
16, 401845.68,6454806.25, 9
16, 401934.60,6455404.18, 9
17, 400567.08,6452493.10, 4
17, 400861.10,6453682.01, 4
18, 402463.56,6456437.82, 9
18, 402584.91,6457528.70, 9
19, 403399.35,6441264.77, 2
19, 403245.01,6441967.90, 2
20, 402188.05,6452543.37, 7
20, 402116.21,6453179.15, 7
21, 400029.82,6440098.78, 9
21, 399776.85,6440852.69, 9
22, 401473.31,6454997.73, 8
22, 401652.59,6455781.49, 8
23, 402841.96,6448624.04, 3
23, 403039.27,6449229.11, 3
24, 402246.90,6454295.10, 5
24, 402555.68,6455524.76, 5
25, 400547.40,6440861.86, 4
25, 400362.94,6441550.68, 4
26, 401634.28,6450479.32, 2
26, 402010.04,6452067.50, 2
27, 401160.70,6442668.58, 3
27, 401113.70,6443192.85, 3
28, 399948.20,6446653.43,10
28, 399786.04,6447322.61,10
29, 399030.10,6444177.54, 1
29, 398887.78,6444778.17, 1
30, 398506.18,6438295.71, 7
30, 398226.73,6439452.04, 7
31, 401351.90,6447851.84, 6
31, 400941.85,6448979.47, 6
32, 402246.35,6452643.35, 4
32, 401892.11,6453774.77, 4
33, 400520.05,6449206.63, 8
33, 400700.04,6450607.50, 8
34, 398429.84,6441180.88,10
34, 398325.10,6442303.44,10
35, 404255.20,6444117.33,10
35, 404477.08,6444732.63,10
36, 403467.94,6440681.07, 7
36, 403427.89,6441511.02, 7
37, 400048.53,6441316.18, 4
37, 399905.66,6441945.61, 4
38, 400598.51,6449539.97, 6
38, 400761.73,6450086.93, 6
39, 400022.53,6440604.97, 7
39, 400280.72,6441402.61, 7
40, 399603.35,6445701.29, 6
40, 399751.02,6446201.78, 6
