# FaultID,X,Y,Top Coal Seam
 1, 398248.19,6445112.13, 3
 1, 398693.71,6446418.40, 3
 2, 403383.94,6437472.35, 4
 2, 403216.37,6437991.31, 4
 3, 400249.53,6449588.71, 7
 3, 400510.52,6450619.36, 7
 4, 401750.72,6454203.10, 9
 4, 401846.17,6455210.83, 9
 5, 402523.31,6453081.98, 5
 5, 402641.50,6454114.45, 5
 6, 400399.81,6446645.79, 2
 6, 400639.41,6447961.16, 2
 7, 399159.34,6443768.80, 8
 7, 398933.24,6444651.86, 8
 8, 398091.64,6442281.30, 6
 8, 398182.46,6443129.85, 6
 9, 400212.54,6439093.27, 6
 9, 400267.55,6439818.07, 6
10, 401037.15,6449730.21, 1
10, 400940.93,6450377.69, 1
11, 402208.85,6456274.63, 3
11, 402161.98,6456802.49, 3
12, 399677.99,6444334.69, 7
12, 399376.87,6445200.94, 7
13, 398938.41,6448389.50, 4
13, 398608.41,6449291.98, 4
14, 400822.42,6452372.97, 8
14, 401136.95,6453169.47, 8
15, 397445.37,6446029.99, 7
15, 397497.91,6446562.57, 7
16, 401703.95,6457031.30, 1
16, 401468.77,6457996.21, 1
17, 401657.12,6452223.03,10
17, 401489.60,6453207.34,10
18, 400136.11,6445350.16, 2
18, 400096.15,6445854.38, 2
19, 401153.03,6451950.96, 4
19, 401073.66,6452601.06, 4
20, 400330.20,6449951.11, 3
20, 400327.69,6450559.72, 3
21, 401634.89,6455539.22, 5
21, 401529.62,6456520.58, 5
22, 400100.81,6451562.10, 1
22, 399901.25,6452268.06, 1
23, 402750.60,6453797.40, 6
23, 402831.61,6455102.91, 6
24, 399602.06,6438833.12, 1
24, 399403.57,6439614.39, 1
25, 401560.83,6447717.53,10
25, 401659.09,6448454.82,10
26, 401654.80,6451027.66, 4
26, 401624.27,6452003.21, 4
27, 399268.62,6439353.72, 2
27, 399318.79,6440335.85, 2
28, 402330.03,6444590.58, 8
28, 402407.19,6445182.33, 8
29, 401903.68,6444911.42, 7
29, 401959.52,6445509.13, 7
30, 400684.70,6450245.13,10
30, 400638.71,6450777.13,10
31, 399014.50,6444304.96, 6
31, 399086.73,6444988.34, 6
32, 404597.59,6448972.98,10
32, 404559.59,6449666.63,10
33, 399524.61,6438558.16, 9
33, 399400.94,6439516.46, 9
34, 399332.00,6443318.14, 9
34, 399281.00,6443868.87, 9
35, 398730.69,6443651.44, 1
35, 398713.10,6444292.81, 1
36, 402235.85,6442742.54, 6
36, 402333.07,6443594.75, 6
37, 404092.84,6444136.31, 1
37, 403781.29,6445026.94, 1
38, 400832.37,6442024.20, 2
38, 400563.37,6443082.33, 2
39, 402930.60,6449410.16, 6
39, 402808.05,6449965.56, 6
40, 401390.02,6454248.92, 7
40, 401505.27,6455595.90, 7
