# FaultID,X,Y,Top Coal Seam
 1, 400706.41,6447039.27, 5
 1, 400742.99,6448097.46, 5
 2, 400985.92,6449537.13, 9
 2, 400859.29,6450362.67, 9
 3, 401685.39,6437897.86,10
 3, 401680.38,6438660.41,10
 4, 402607.10,6447157.29, 7
 4, 402466.49,6447777.09, 7
 5, 399046.73,6439959.34, 6
 5, 399060.35,6440593.03, 6
 6, 402186.91,6449686.83, 2
 6, 402669.07,6450982.72, 2
 7, 402753.67,6448205.21, 8
 7, 402942.34,6448690.52, 8
 8, 398155.65,6451668.89, 5
 8, 398346.12,6452335.54, 5
 9, 402106.73,6446517.23,10
 9, 402138.24,6447375.98,10
10, 399458.07,6443421.28, 7
10, 399928.49,6444586.42, 7
11, 399311.28,6445269.43, 2
11, 399018.06,6446725.44, 2
12, 401958.53,6450504.71, 8
12, 401834.73,6451621.99, 8
13, 402449.93,6448163.92, 5
13, 402697.14,6448986.92, 5
14, 400833.92,6451535.09, 8
14, 401086.28,6452405.34, 8
15, 400540.96,6446096.52,10
15, 400835.95,6447332.13,10
16, 400403.64,6440178.71, 7
16, 400363.25,6440974.14, 7
17, 398172.11,6448176.10, 9
17, 398046.49,6449106.61, 9
18, 401311.82,6450463.77, 5
18, 401542.35,6451301.84, 5
19, 400616.25,6450711.09, 1
19, 400486.83,6451396.86, 1
20, 402045.59,6453233.00, 3
20, 402076.66,6454281.58, 3
21, 403318.02,6455223.42, 4
21, 402975.44,6456509.33, 4
22, 398562.66,6447364.09, 4
22, 398593.81,6448328.76, 4
23, 398970.25,6440022.18, 4
23, 399036.29,6441595.75, 4
24, 397381.07,6447011.57, 5
24, 397679.42,6447802.12, 5
25, 401388.48,6446664.66, 8
25, 401309.50,6447292.93, 8
26, 398974.49,6445372.20, 8
26, 398984.53,6446201.56, 8
27, 400198.82,6453443.23, 2
27, 400058.21,6453956.70, 2
28, 403707.05,6437918.25,10
28, 403393.55,6438991.15,10
29, 401682.34,6455341.38,10
29, 401845.35,6455932.70,10
30, 402004.66,6448034.48, 1
30, 402005.85,6448892.70, 1
31, 398905.06,6439541.38, 6
31, 398968.38,6440059.19, 6
32, 401227.19,6449011.34, 9
32, 401223.54,6449576.30, 9
33, 399575.63,6449073.07, 9
33, 399885.55,6450292.41, 9
34, 399911.97,6450244.99, 4
34, 400261.81,6451138.91, 4
35, 400224.85,6439956.69, 3
35, 400459.82,6440678.55, 3
36, 400854.04,6443447.60, 4
36, 400876.82,6444109.18, 4
37, 404293.45,6444348.26, 4
37, 404396.56,6445057.48, 4
38, 400510.16,6441917.73, 5
38, 400283.13,6442738.81, 5
39, 400760.97,6441713.78, 9
39, 400961.85,6442559.35, 9
40, 403120.27,6439802.52, 7
40, 403164.88,6440321.28, 7
