# FaultID,X,Y,Top Coal Seam
 1, 400110.42,6456695.80, 8
 1, 400082.88,6457990.34, 8
 2, 402408.30,6443222.62, 3
 2, 402515.11,6444084.35, 3
 3, 404126.46,6450531.66, 2
 3, 404509.04,6451958.43, 2
 4, 401361.35,6455791.82, 4
 4, 401002.56,6456784.95, 4
 5, 400600.91,6452237.81, 8
 5, 400598.98,6452740.19, 8
 6, 403297.12,6450145.04, 5
 6, 403305.86,6450993.71, 5
 7, 399164.95,6443191.74, 8
 7, 398792.15,6444160.31, 8
 8, 399956.43,6450870.11, 1
 8, 399661.19,6451643.08, 1
 9, 401737.97,6450360.51, 5
 9, 401747.56,6450960.06, 5
10, 400602.67,6441983.78, 1
10, 400544.01,6442601.59, 1
11, 400004.68,6456976.07, 8
11, 399971.04,6457599.56, 8
12, 401362.91,6446796.05, 4
12, 401574.93,6447375.42, 4
13, 400240.21,6452869.62, 8
13, 400138.50,6453501.36, 8
14, 401235.93,6452647.11, 5
14, 400952.76,6453461.47, 5
15, 403270.42,6438233.19, 6
15, 403320.33,6438977.00, 6
16, 401242.32,6447784.04, 3
16, 401533.17,6448940.52, 3
17, 404138.71,6452852.79, 9
17, 404091.98,6453622.65, 9
18, 402439.57,6453302.83, 3
18, 402650.39,6454353.14, 3
19, 399434.37,6453220.66, 4
19, 399381.70,6453947.29, 4
20, 399723.11,6444010.17, 4
20, 399698.99,6444707.57, 4
21, 404187.02,6449606.27,10
21, 404248.33,6450172.67,10
22, 398443.70,6439906.06, 3
22, 398715.57,6440807.21, 3
23, 403950.89,6445834.90, 2
23, 403801.74,6446875.28, 2
24, 403435.28,6441568.46, 1
24, 403552.20,6442467.13, 1
25, 402247.38,6451430.27, 6
25, 402110.86,6452247.99, 6
26, 401438.09,6451103.71, 1
26, 401563.68,6451752.46, 1
27, 399396.41,6438111.47, 7
27, 399901.80,6439357.92, 7
28, 398156.49,6449722.36, 1
28, 398007.42,6450853.55, 1
29, 398328.80,6441464.53, 3
29, 398265.16,6442209.02, 3
30, 402034.67,6439938.68, 6
30, 402086.17,6440840.23, 6
31, 398766.30,6442757.65, 2
31, 398587.31,6443332.82, 2
32, 402423.48,6450430.86, 2
32, 402160.80,6451141.96, 2
33, 402467.54,6450385.18, 1
33, 402557.82,6451258.43, 1
34, 399759.96,6456112.09, 1
34, 399901.03,6456622.78, 1
35, 403514.85,6440985.39, 3
35, 403221.48,6442090.87, 3
36, 399999.66,6456493.98,10
36, 399931.67,6457225.79,10
37, 402938.30,6453759.19,10
37, 402810.53,6454736.34,10
38, 398565.41,6449460.67, 8
38, 398897.66,6450394.69, 8
39, 403467.96,6452036.00, 3
39, 403375.25,6453311.26, 3
40, 402291.73,6442568.31, 8
40, 402132.07,6443202.13, 8
