# FaultID,X,Y,Top Coal Seam
 1, 398836.76,6441369.43, 3
 1, 398651.31,6441905.37, 3
 2, 397784.58,6447874.42, 3
 2, 397620.12,6448423.28, 3
 3, 398340.86,6451152.56, 7
 3, 398087.70,6451820.57, 7
 4, 402056.98,6454414.83, 8
 4, 402184.56,6454993.22, 8
 5, 403289.65,6453095.14, 7
 5, 403461.50,6453580.89, 7
 6, 401817.79,6438373.26, 9
 6, 401860.74,6438990.59, 9
 7, 402074.45,6451121.91, 4
 7, 402334.80,6451940.43, 4
 8, 399259.79,6450419.48,10
 8, 398739.14,6451721.26,10
 9, 400439.74,6449564.43, 8
 9, 400710.24,6450754.22, 8
10, 400017.99,6446336.84,10
10, 399801.68,6447417.70,10
11, 400681.82,6452052.69, 2
11, 400767.35,6453356.02, 2
12, 398045.63,6447703.13, 1
12, 397699.02,6448570.71, 1
13, 401407.50,6437534.90, 5
13, 401700.69,6438512.06, 5
14, 399325.49,6452610.51, 3
14, 399150.30,6453581.61, 3
15, 404059.02,6447610.03, 2
15, 403974.78,6448481.72, 2
16, 398605.10,6449898.29, 8
16, 398520.11,6450402.83, 8
17, 400997.50,6440746.95, 8
17, 400628.09,6441647.09, 8
18, 400300.40,6456499.60, 7
18, 400000.14,6457766.59, 7
19, 404097.97,6450775.28, 8
19, 404253.48,6451309.62, 8
20, 401169.26,6452774.39, 6
20, 400998.73,6453852.09, 6
21, 398011.57,6448408.56, 5
21, 398232.12,6448998.21, 5
22, 400235.47,6438174.30, 5
22, 400331.98,6439369.35, 5
23, 399177.67,6442716.03,10
23, 398889.80,6443824.96,10
24, 400024.02,6441187.66, 9
24, 400009.14,6441864.25, 9
25, 400847.20,6447531.21, 2
25, 400630.86,6448608.55, 2
26, 399015.24,6442788.41, 6
26, 398652.48,6443998.04, 6
27, 404158.76,6451710.60, 6
27, 404425.49,6452369.36, 6
28, 401035.70,6451720.59, 2
28, 401442.41,6452801.83, 2
29, 401815.14,6447750.68, 5
29, 401889.35,6448490.70, 5
30, 398624.92,6450020.62, 2
30, 398432.22,6450528.52, 2
31, 402003.78,6451159.24, 7
31, 402185.60,6451765.86, 7
32, 399579.89,6445980.33, 5
32, 399197.03,6447321.22, 5
33, 399135.83,6442047.17, 4
33, 399222.14,6442953.31, 4
34, 398654.86,6449052.68, 9
34, 398424.51,6449826.95, 9
35, 399216.72,6448473.59, 6
35, 398901.16,6449305.04, 6
36, 400453.98,6446495.32, 4
36, 400677.02,6447624.89, 4
37, 400498.16,6447552.18,10
37, 400019.42,6448760.54,10
38, 397689.42,6445255.40, 6
38, 397861.97,6445843.00, 6
39, 399578.17,6440692.64,10
39, 399427.63,6441311.93,10
40, 397725.78,6443611.45, 4
40, 397919.49,6444181.91, 4
