# FaultID,X,Y,Top Coal Seam
 1, 402134.76,6448777.33, 6
 1, 402237.48,6449974.95, 6
 2, 399807.87,6446016.45,10
 2, 399445.81,6446927.16,10
 3, 403307.31,6452173.53, 2
 3, 402946.11,6453173.85, 2
 4, 400502.46,6439107.35, 6
 4, 400437.99,6439705.93, 6
 5, 403771.16,6443422.47, 8
 5, 404039.72,6444472.29, 8
 6, 404101.41,6442155.87,10
 6, 404124.62,6443266.07,10
 7, 400728.93,6446581.70, 5
 7, 400913.70,6447170.66, 5
 8, 399026.04,6450123.38, 7
 8, 399014.96,6450849.90, 7
 9, 400794.10,6455609.09, 4
 9, 400837.83,6456133.64, 4
10, 403334.76,6455452.31, 8
10, 403087.66,6456113.53, 8
11, 401272.28,6452383.19, 2
11, 401452.84,6453029.19, 2
12, 404299.16,6446033.09, 3
12, 404385.75,6446965.71, 3
13, 403771.12,6440251.52, 5
13, 403833.13,6440794.31, 5
14, 399685.51,6450067.78, 6
14, 399645.58,6451219.03, 6
15, 400644.85,6450520.37, 4
15, 400513.58,6451124.30, 4
16, 399190.63,6442575.11, 2
16, 399032.97,6443662.40, 2
17, 404162.78,6450589.45, 4
17, 404337.83,6451809.75, 4
18, 399474.32,6437938.57, 7
18, 399528.18,6438435.82, 7
19, 400745.02,6449275.89, 1
19, 400800.42,6450077.08, 1
20, 399442.01,6452349.38, 3
20, 399505.26,6453083.40, 3
21, 404323.39,6446781.35,10
21, 404237.83,6447444.01,10
22, 401471.83,6448238.22, 5
22, 401808.84,6449235.11, 5
23, 399981.58,6444607.88,10
23, 400113.05,6445180.55,10
24, 398314.62,6449696.52, 2
24, 398117.61,6450203.22, 2
25, 398616.13,6445840.59,10
25, 398787.82,6446609.08,10
26, 402983.86,6452103.10, 8
26, 402998.46,6452709.09, 8
27, 402284.26,6445186.76, 3
27, 402504.51,6445734.89, 3
28, 402168.65,6444009.46, 3
28, 401962.20,6444780.24, 3
29, 402085.11,6439782.80, 9
29, 402090.99,6440731.71, 9
30, 402430.99,6444144.89, 2
30, 402408.77,6444772.53, 2
31, 400113.47,6445864.13, 8
31, 400280.60,6446457.47, 8
32, 398181.76,6450272.45, 3
32, 398361.80,6450865.98, 3
33, 402687.20,6447153.42, 9
33, 402439.84,6448124.15, 9
34, 402947.63,6451996.81, 4
34, 403070.73,6453028.22, 4
35, 400795.27,6448859.02, 3
35, 400481.33,6450051.79, 3
36, 401476.27,6446018.73, 5
36, 401415.64,6447217.76, 5
37, 399155.33,6449573.58, 3
37, 399319.26,6450226.37, 3
38, 404499.27,6448401.47, 5
38, 404159.55,6449541.80, 5
39, 399321.67,6445296.51, 9
39, 399171.22,6446343.84, 9
40, 400666.33,6439806.74, 7
40, 400452.55,6440409.11, 7
