# FaultID,X,Y,Top Coal Seam
 1, 398103.13,6444912.17, 6
 1, 398037.43,6445614.69, 6
 2, 398250.14,6447567.60, 2
 2, 398281.74,6448490.23, 2
 3, 402296.98,6446627.81, 3
 3, 402453.29,6447301.88, 3
 4, 402633.28,6452371.79, 4
 4, 402844.46,6453447.67, 4
 5, 402367.39,6451182.69,10
 5, 402247.96,6452697.73,10
 6, 400061.37,6437847.69, 2
 6, 400187.72,6438433.02, 2
 7, 400990.59,6447490.92, 9
 7, 401191.40,6448177.80, 9
 8, 399370.65,6440081.11, 9
 8, 399296.92,6440654.77, 9
 9, 399048.32,6445713.49, 3
 9, 398915.48,6446554.47, 3
10, 398809.29,6448168.72, 2
10, 399069.24,6448889.91, 2
11, 399383.89,6450228.30, 7
11, 399526.88,6450758.77, 7
12, 400311.74,6451402.62, 4
12, 400345.70,6452436.13, 4
13, 400371.42,6452632.85, 7
13, 400331.50,6453372.91, 7
14, 398042.08,6440920.66, 4
14, 398481.08,6442119.27, 4
15, 398393.66,6446536.39, 5
15, 398600.85,6447599.54, 5
16, 399647.61,6438385.43, 6
16, 399328.75,6439729.29, 6
17, 401058.78,6450764.21, 8
17, 400827.73,6451482.89, 8
18, 402222.43,6447746.96, 2
18, 401958.85,6449170.92, 2
19, 404551.54,6454015.45,10
19, 404508.94,6454593.41,10
20, 402373.66,6452858.22, 3
20, 402140.37,6453904.27, 3
21, 399266.76,6443669.29, 3
21, 399465.27,6444298.00, 3
22, 398986.52,6445852.78, 8
22, 398880.16,6446491.35, 8
23, 398637.14,6450016.86, 9
23, 398925.97,6451188.58, 9
24, 399508.57,6438774.13,10
24, 399570.85,6439355.72,10
25, 398715.21,6451747.20, 2
25, 398676.55,6452393.91, 2
26, 398819.27,6446539.24, 3
26, 398538.93,6447318.70, 3
27, 404104.80,6444637.81, 5
27, 404138.03,6445576.00, 5
28, 402707.79,6451680.45, 7
28, 402898.20,6452154.33, 7
29, 400240.67,6456456.25, 6
29, 400525.53,6457462.62, 6
30, 400619.68,6438637.44, 9
30, 400365.36,6439535.91, 9
31, 402328.22,6451185.56, 2
31, 402127.20,6451755.50, 2
32, 398829.25,6443685.83, 2
32, 398863.15,6444374.51, 2
33, 400551.57,6441131.97, 1
33, 400651.25,6442084.05, 1
34, 401853.58,6441214.71, 3
34, 401993.33,6441715.82, 3
35, 398038.06,6443905.56, 8
35, 397868.41,6444708.24, 8
36, 398041.52,6445696.37, 5
36, 398093.67,6446273.76, 5
37, 397966.12,6448120.13, 6
37, 398019.55,6448755.15, 6
38, 398953.67,6450862.71, 9
38, 398703.00,6451489.46, 9
39, 400541.69,6451920.22, 9
39, 400689.33,6452537.53, 9
40, 401882.95,6455899.36, 1
40, 401745.59,6456623.21, 1
