# FaultID,X,Y,Top Coal Seam
 1, 403345.40,6440803.63, 9
 1, 403229.88,6441507.36, 9
 2, 397776.84,6444069.22, 2
 2, 397943.28,6444957.38, 2
 3, 400355.53,6454050.19, 2
 3, 400227.85,6454962.12, 2
 4, 398852.56,6441122.70, 7
 4, 398931.99,6441717.91, 7
 5, 398123.59,6442702.51, 1
 5, 398368.35,6443352.17, 1
 6, 397319.49,6447669.38, 6
 6, 397471.85,6448178.96, 6
 7, 400149.42,6450522.93, 9
 7, 400171.39,6451256.68, 9
 8, 401066.81,6455696.47, 1
 8, 400802.67,6456683.74, 1
 9, 404137.65,6447319.11, 6
 9, 404051.82,6448734.25, 6
10, 400330.07,6443803.09, 8
10, 400058.91,6444676.77, 8
11, 404180.09,6456439.70, 6
11, 404042.44,6456965.43, 6
12, 401959.98,6456757.08, 4
12, 401822.31,6457434.23, 4
13, 400051.99,6449394.53,10
13, 399816.90,6450015.94,10
14, 401014.83,6449941.67, 5
14, 401060.87,6450551.94, 5
15, 402613.60,6448561.92, 3
15, 402535.57,6449575.15, 3
16, 403142.37,6449711.27, 4
16, 403236.31,6451029.53, 4
17, 402779.44,6454113.99, 2
17, 402942.48,6455245.80, 2
18, 399486.27,6442303.81, 6
18, 399055.30,6443613.42, 6
19, 399451.37,6448290.64,10
19, 399494.36,6449177.28,10
20, 403027.01,6448849.64, 1
20, 403056.02,6449549.15, 1
21, 402821.25,6446152.63, 3
21, 402572.20,6447050.16, 3
22, 402198.00,6447397.79,10
22, 402339.19,6447950.84,10
23, 399712.11,6450941.24, 1
23, 399871.05,6452668.64, 1
24, 398239.49,6444182.18, 3
24, 398235.78,6444877.12, 3
25, 400217.29,6450271.51, 3
25, 400495.95,6451109.28, 3
26, 402933.12,6455750.58, 1
26, 403287.49,6457126.45, 1
27, 402466.72,6454476.54, 4
27, 402423.30,6455136.80, 4
28, 400585.11,6439337.80, 5
28, 400656.11,6439892.56, 5
29, 400385.97,6454106.38, 5
29, 400290.49,6454730.98, 5
30, 400899.94,6447598.16, 2
30, 401206.12,6448687.04, 2
31, 402846.91,6454054.97, 3
31, 402973.54,6454663.60, 3
32, 404359.29,6452590.23, 6
32, 404168.41,6453381.07, 6
33, 402079.84,6453750.41, 6
33, 401908.44,6454297.77, 6
34, 402444.09,6455785.94, 2
34, 402640.84,6456409.32, 2
35, 400320.71,6439103.25, 5
35, 400143.11,6439581.13, 5
36, 402693.92,6451868.80, 3
36, 402513.75,6452844.60, 3
37, 401609.33,6455643.29, 4
37, 401833.63,6456320.93, 4
38, 401275.04,6451750.93,10
38, 401278.50,6452743.36,10
39, 399862.18,6446377.76, 3
39, 399770.94,6446994.50, 3
40, 398819.97,6446690.50, 7
40, 398985.94,6447729.33, 7
