# FaultID,X,Y,Top Coal Seam
 1, 399980.34,6441484.53, 4
 1, 399957.68,6442471.72, 4
 2, 399587.83,6452598.67, 8
 2, 399645.18,6453348.07, 8
 3, 403119.23,6440096.29, 9
 3, 403133.88,6440604.48, 9
 4, 398382.83,6444926.09, 5
 4, 398634.53,6446000.05, 5
 5, 403766.53,6441977.65, 3
 5, 404173.32,6443251.61, 3
 6, 400714.73,6442122.28, 1
 6, 400755.77,6442701.48, 1
 7, 400620.63,6437681.81, 6
 7, 400712.11,6438739.17, 6
 8, 399988.25,6450385.66, 7
 8, 399821.76,6451018.03, 7
 9, 403146.62,6457188.90, 9
 9, 403240.16,6457860.05, 9
10, 399784.82,6451856.21, 7
10, 400184.14,6452871.13, 7
11, 401501.16,6445542.31,10
11, 401698.21,6446517.52,10
12, 400320.82,6447155.31,10
12, 400054.44,6448175.19,10
13, 399065.72,6450140.71, 7
13, 399057.48,6451174.59, 7
14, 398822.60,6448495.28, 5
14, 398487.21,6449411.34, 5
15, 403429.58,6450584.92, 8
15, 403237.84,6451077.36, 8
16, 398949.64,6451587.02, 3
16, 398949.36,6452134.30, 3
17, 397676.07,6446558.07, 2
17, 397471.44,6447388.98, 2
18, 400587.88,6455380.81, 6
18, 400503.75,6455945.36, 6
19, 404090.34,6447480.01, 6
19, 404053.13,6448107.87, 6
20, 400446.88,6453623.88, 4
20, 400283.61,6454148.50, 4
21, 398994.07,6450674.61, 9
21, 398751.30,6451375.79, 9
22, 398865.33,6444045.84, 8
22, 399024.61,6445192.20, 8
23, 399069.56,6444466.16, 5
23, 398863.82,6445078.02, 5
24, 400806.52,6446861.80, 1
24, 400548.64,6447618.87, 1
25, 399648.95,6442480.07, 6
25, 400281.52,6444121.81, 6
26, 404607.81,6451700.17, 1
26, 404582.08,6452205.13, 1
27, 399416.55,6452185.11, 6
27, 399614.71,6453188.66, 6
28, 398639.39,6447288.66, 5
28, 398601.27,6448119.11, 5
29, 399363.84,6438102.84, 9
29, 399283.96,6438904.57, 9
30, 404421.60,6452630.55, 9
30, 404593.04,6453223.64, 9
31, 400394.18,6438843.50, 7
31, 400667.94,6439719.97, 7
32, 401402.94,6456368.34,10
32, 401229.53,6456895.94,10
33, 404290.52,6452952.62, 4
33, 404160.41,6453500.33, 4
34, 400594.45,6444632.70, 3
34, 400656.58,6445281.40, 3
35, 401719.81,6456591.78, 4
35, 401691.79,6457198.53, 4
36, 403119.19,6440521.63, 1
36, 403139.91,6441228.49, 1
37, 399407.51,6444369.13, 6
37, 399207.26,6445203.36, 6
38, 402242.26,6454587.14, 6
38, 402525.12,6455404.60, 6
39, 398824.38,6445880.42, 3
39, 398749.10,6446709.86, 3
40, 399479.43,6449960.45,10
40, 399541.19,6451093.32,10
