# FaultID,X,Y,Top Coal Seam
 1, 402530.92,6448035.35, 5
 1, 402753.62,6448753.83, 5
 2, 400937.12,6447880.81, 2
 2, 400909.70,6448520.12, 2
 3, 404121.16,6443503.43, 1
 3, 404241.00,6444225.85, 1
 4, 398734.03,6441893.77, 5
 4, 398254.02,6443101.88, 5
 5, 398064.00,6441645.34, 9
 5, 397863.16,6442475.10, 9
 6, 401329.78,6452303.10, 9
 6, 401503.02,6452803.00, 9
 7, 400210.07,6454780.47, 6
 7, 400000.21,6455610.55, 6
 8, 402099.86,6439195.07, 5
 8, 402183.15,6439788.03, 5
 9, 404466.70,6446594.84, 4
 9, 404472.02,6447222.03, 4
10, 400099.76,6438597.66, 6
10, 400148.78,6439164.67, 6
11, 400533.30,6446212.16, 3
11, 400618.30,6446782.99, 3
12, 401510.93,6445542.70, 6
12, 401390.68,6446228.09, 6
13, 399873.98,6439215.50, 2
13, 399375.18,6440656.59, 2
14, 402315.66,6450158.95, 9
14, 402459.20,6450988.75, 9
15, 398445.65,6438955.05,10
15, 398416.35,6439612.41,10
16, 402920.76,6455386.44, 3
16, 403397.92,6456653.06, 3
17, 402081.23,6439400.08, 4
17, 401871.28,6440116.25, 4
18, 402630.14,6445243.21, 2
18, 402854.88,6446326.82, 2
19, 399868.49,6449414.33, 8
19, 399722.27,6449971.83, 8
20, 402635.33,6454294.34, 7
20, 402723.16,6455101.50, 7
21, 397991.00,6448074.05, 3
21, 398168.22,6449119.25, 3
22, 404059.21,6443710.48, 2
22, 403877.35,6445047.61, 2
23, 398989.35,6443518.96, 6
23, 399128.37,6444504.98, 6
24, 402314.47,6447613.82, 8
24, 402110.04,6448472.99, 8
25, 401234.56,6451764.89,10
25, 401396.03,6452493.11,10
26, 403425.56,6441200.31, 4
26, 403749.21,6442318.48, 4
27, 398898.21,6444631.35, 6
27, 398787.17,6445521.27, 6
28, 401083.41,6443028.78, 8
28, 401267.66,6443567.47, 8
29, 403354.12,6442005.48, 1
29, 403587.69,6442776.49, 1
30, 402386.58,6455802.26, 9
30, 402216.06,6456428.68, 9
31, 403736.46,6443430.10, 8
31, 403815.76,6444133.88, 8
32, 403231.15,6455348.77, 3
32, 403455.93,6456006.17, 3
33, 401969.00,6449496.17, 5
33, 402202.79,6450738.80, 5
34, 400921.77,6440526.31, 3
34, 400844.29,6441646.30, 3
35, 404516.29,6452414.61, 4
35, 404575.72,6452974.65, 4
36, 403102.04,6438883.37, 1
36, 402910.95,6439468.88, 1
37, 398770.08,6443626.13, 1
37, 398555.76,6444423.73, 1
38, 399970.23,6437574.92,10
38, 399902.20,6438237.62,10
39, 400500.39,6438172.46, 3
39, 400653.86,6439025.16, 3
40, 397649.95,6447235.59, 7
40, 397779.19,6447774.18, 7
