# FaultID,X,Y,Top Coal Seam
 1, 404018.35,6445401.15, 1
 1, 404394.80,6446753.17, 1
 2, 404367.99,6454602.52, 6
 2, 404316.84,6455415.52, 6
 3, 404256.84,6444696.28, 9
 3, 404038.01,6445365.77, 9
 4, 403531.63,6441823.19, 8
 4, 403384.93,6442347.97, 8
 5, 401832.24,6438459.46, 2
 5, 402065.73,6439079.74, 2
 6, 402927.70,6447469.16, 1
 6, 403278.64,6448331.74, 1
 7, 403763.03,6445056.34,10
 7, 403757.07,6445609.46,10
 8, 400808.74,6455103.12, 6
 8, 400612.36,6456137.15, 6
 9, 400896.38,6454760.92, 7
 9, 400786.11,6455534.92, 7
10, 400896.11,6455404.33, 6
10, 400898.52,6456192.65, 6
11, 398848.81,6447936.72, 9
11, 399135.58,6448699.53, 9
12, 398165.35,6449952.20, 1
12, 398289.16,6450457.34, 1
13, 403751.63,6440914.29,10
13, 403888.09,6441578.14,10
14, 399713.97,6443204.07, 1
14, 399763.16,6444123.00, 1
15, 398961.81,6441435.33,10
15, 398776.97,6442422.01,10
16, 402848.85,6437666.47, 9
16, 402705.39,6438377.20, 9
17, 402962.87,6448775.22, 9
17, 402841.71,6449446.28, 9
18, 399535.13,6439353.41, 1
18, 399305.73,6439907.98, 1
19, 403904.43,6439755.96, 3
19, 403779.23,6440610.70, 3
20, 399964.37,6454222.14, 4
20, 400236.75,6454943.65, 4
21, 400918.56,6439777.36, 4
21, 400993.52,6440645.71, 4
22, 401984.19,6453876.25, 2
22, 402205.57,6454421.99, 2
23, 402493.60,6448029.22, 1
23, 402440.25,6448818.73, 1
24, 398038.72,6445867.52, 1
24, 398272.12,6446531.24, 1
25, 402992.60,6446908.55, 8
25, 403203.48,6447761.85, 8
26, 398178.81,6448370.90, 4
26, 398651.06,6449683.92, 4
27, 399781.14,6452189.38, 4
27, 399475.04,6452932.04, 4
28, 401995.90,6444040.57, 7
28, 401966.82,6444975.36, 7
29, 403225.30,6452133.48,10
29, 403247.55,6452666.57,10
30, 401818.46,6453154.76,10
30, 401954.67,6454079.01,10
31, 402004.35,6438612.48, 8
31, 401752.11,6439290.38, 8
32, 402246.14,6450493.38, 6
32, 402253.87,6451616.28, 6
33, 399569.34,6448273.88, 9
33, 399433.77,6449018.33, 9
34, 398515.48,6449910.53, 8
34, 398233.95,6450852.02, 8
35, 398737.18,6449394.53, 1
35, 398782.44,6449935.54, 1
36, 404171.43,6450967.09, 4
36, 404341.24,6451701.71, 4
37, 400610.82,6447167.53, 1
37, 400528.35,6448018.27, 1
38, 400695.68,6440941.17, 2
38, 400811.75,6441490.79, 2
39, 399499.17,6447183.98, 4
39, 398857.50,6448793.51, 4
40, 402909.55,6446619.17, 6
40, 402697.59,6447838.10, 6
