# FaultID,X,Y,Top Coal Seam
 1, 401897.47,6440578.86,10
 1, 402078.82,6441233.30,10
 2, 403899.86,6442293.37, 7
 2, 403536.85,6443261.93, 7
 3, 398762.17,6442909.00, 8
 3, 398710.88,6443425.90, 8
 4, 399261.36,6444378.59, 6
 4, 399153.41,6445013.71, 6
 5, 403197.81,6438903.85, 9
 5, 403453.50,6440139.61, 9
 6, 398773.61,6445239.59, 1
 6, 398626.13,6445875.00, 1
 7, 399508.62,6439834.64, 1
 7, 399442.91,6440498.28, 1
 8, 401853.36,6437959.12, 9
 8, 401781.07,6438751.63, 9
 9, 401127.74,6445187.63, 7
 9, 400995.09,6445779.52, 7
10, 398487.29,6445576.80, 6
10, 398358.97,6446074.68, 6
11, 397705.62,6450080.91, 3
11, 397999.98,6451144.49, 3
12, 400495.73,6438703.23, 4
12, 400626.93,6439990.95, 4
13, 401687.81,6438857.69, 5
13, 401926.76,6439525.60, 5
14, 400932.53,6453553.57, 6
14, 401178.19,6454859.96, 6
15, 397964.35,6449744.33,10
15, 397915.88,6450465.50,10
16, 402285.33,6451642.97, 3
16, 402174.94,6452133.45, 3
17, 402092.23,6456149.51, 6
17, 401999.54,6457163.08, 6
18, 399154.55,6444831.47,10
18, 398696.60,6445941.65,10
19, 401260.96,6446052.94, 2
19, 400907.50,6447198.51, 2
20, 400218.95,6450639.51, 3
20, 400000.33,6451197.48, 3
21, 403060.02,6440413.44, 5
21, 403286.17,6441362.77, 5
22, 397440.84,6449471.27, 6
22, 397655.82,6450352.56, 6
23, 404567.56,6456996.84, 3
23, 404379.34,6457753.44, 3
24, 400113.55,6454540.64, 9
24, 399891.73,6455207.63, 9
25, 403030.62,6438924.22, 6
25, 403187.40,6439659.14, 6
26, 400209.47,6452596.07, 7
26, 400238.74,6453219.40, 7
27, 398417.58,6439162.76, 2
27, 398237.65,6439802.54, 2
28, 402271.30,6456138.40, 3
28, 402139.30,6457644.31, 3
29, 399872.59,6448665.71, 3
29, 399752.98,6449829.19, 3
30, 403068.82,6447328.14, 5
30, 403076.24,6448245.56, 5
31, 403036.07,6437934.26, 7
31, 403320.09,6439004.66, 7
32, 399535.62,6447194.32, 6
32, 399415.81,6447694.33, 6
33, 403452.24,6439063.72, 5
33, 403611.42,6439869.97, 5
34, 401813.45,6441709.66, 1
34, 402236.24,6442770.99, 1
35, 398432.49,6444954.67, 5
35, 398677.22,6445585.94, 5
36, 398803.73,6443161.73, 9
36, 398603.30,6443714.83, 9
37, 400004.92,6450059.04, 9
37, 399945.48,6451581.96, 9
38, 400513.52,6448149.02, 1
38, 399907.30,6449656.10, 1
39, 400488.09,6440753.83, 1
39, 400580.04,6442321.86, 1
40, 400600.39,6443345.56, 8
40, 400912.32,6444327.52, 8
