# FaultID,X,Y,Top Coal Seam
 1, 401465.64,6451567.77, 8
 1, 401470.58,6452216.53, 8
 2, 399185.86,6444225.61, 6
 2, 399423.79,6444914.95, 6
 3, 402202.35,6447052.97, 6
 3, 402220.47,6447795.91, 6
 4, 403364.05,6455384.78, 6
 4, 403300.10,6455977.75, 6
 5, 403997.81,6448304.42, 2
 5, 404197.27,6448875.74, 2
 6, 403908.23,6446388.14, 5
 6, 403923.58,6446985.50, 5
 7, 402116.50,6441123.15, 8
 7, 402268.57,6441987.84, 8
 8, 404290.58,6455263.92, 1
 8, 404500.05,6456100.70, 1
 9, 402581.17,6451426.03, 6
 9, 402345.58,6452174.78, 6
10, 402699.49,6445027.00, 3
10, 402662.97,6445872.95, 3
11, 400624.24,6441246.64, 1
11, 400795.03,6441725.15, 1
12, 400485.64,6443410.35, 3
12, 400243.20,6444323.53, 3
13, 402898.14,6448683.81, 9
13, 402718.83,6449328.87, 9
14, 398105.58,6451247.16, 9
14, 398529.65,6452304.43, 9
15, 400637.35,6447440.85,10
15, 400541.09,6448349.04,10
16, 398275.44,6449074.56,10
16, 398922.38,6450671.80,10
17, 398904.10,6449904.50, 1
17, 399088.69,6450717.21, 1
18, 403058.74,6438799.79, 6
18, 403132.79,6439326.32, 6
19, 399329.67,6444092.50, 2
19, 399349.58,6444742.29, 2
20, 399265.77,6443532.47, 4
20, 399604.44,6444495.11, 4
21, 398975.38,6441010.15, 7
21, 398949.35,6441913.97, 7
22, 403073.19,6440155.75, 9
22, 403390.46,6441437.19, 9
23, 399942.11,6452157.68,10
23, 399643.82,6453347.99,10
24, 403074.01,6456020.63, 7
24, 402861.31,6456559.65, 7
25, 399954.46,6443681.14, 4
25, 399739.56,6444361.87, 4
26, 400278.92,6455868.54, 9
26, 400123.02,6456638.95, 9
27, 402229.98,6456655.54, 6
27, 402262.70,6457225.83, 6
28, 400114.03,6442480.55, 7
28, 400287.63,6443381.81, 7
29, 400540.66,6446869.68,10
29, 400444.79,6447707.60,10
30, 400765.79,6441467.29, 6
30, 400663.07,6442401.24, 6
31, 401353.65,6450786.17, 1
31, 401214.31,6451413.68, 1
32, 399096.49,6450807.90, 5
32, 399122.64,6451360.82, 5
33, 401481.09,6454710.83,10
33, 401611.11,6455206.74,10
34, 399792.76,6451681.47,10
34, 399591.46,6452290.40,10
35, 402850.45,6450909.89, 1
35, 403031.02,6451960.74, 1
36, 402541.55,6451989.02,10
36, 402761.44,6453265.02,10
37, 402251.84,6442642.52, 2
37, 402001.75,6443402.58, 2
38, 401930.79,6443623.50, 6
38, 402113.39,6444687.61, 6
39, 402039.75,6454837.75, 8
39, 401943.27,6455501.50, 8
40, 399199.49,6438212.09, 7
40, 399549.38,6439271.85, 7
