# FaultID,X,Y,Top Coal Seam
 1, 399075.93,6437427.19, 1
 1, 399105.57,6437975.94, 1
 2, 403121.16,6439079.47, 4
 2, 402971.22,6439807.32, 4
 3, 397653.31,6445737.77, 4
 3, 397417.96,6446785.33, 4
 4, 400524.74,6454448.21, 5
 4, 400536.41,6454963.79, 5
 5, 403404.21,6450175.00, 1
 5, 403257.39,6450860.19, 1
 6, 402293.48,6455409.03, 2
 6, 402311.42,6456546.01, 2
 7, 398999.93,6444598.44, 7
 7, 398921.58,6445382.46, 7
 8, 400071.06,6441552.40, 3
 8, 400121.59,6442290.83, 3
 9, 398247.60,6448835.95, 1
 9, 398308.89,6449622.35, 1
10, 400767.81,6440110.01, 3
10, 400918.84,6440968.19, 3
11, 399695.49,6445179.68, 1
11, 399481.46,6446086.28, 1
12, 403443.73,6452221.30, 6
12, 403290.33,6453102.96, 6
13, 400590.45,6450890.57, 1
13, 400384.19,6452153.55, 1
14, 398329.05,6448922.81, 1
14, 398120.29,6449539.11, 1
15, 400993.82,6439925.50, 5
15, 400730.04,6440907.65, 5
16, 398876.11,6446239.97, 8
16, 398943.75,6447125.99, 8
17, 400400.98,6443012.11, 5
17, 400176.05,6443945.44, 5
18, 402588.12,6450570.14, 2
18, 402844.70,6451230.38, 2
19, 399062.98,6438782.91, 8
19, 399316.77,6439573.71, 8
20, 398880.99,6444279.12, 5
20, 399079.61,6444769.42, 5
21, 399307.62,6442318.62, 2
21, 399071.08,6443780.97, 2
22, 401911.60,6455065.93,10
22, 401637.71,6455849.65,10
23, 398744.60,6441789.85, 5
23, 398780.91,6442292.03, 5
24, 399894.25,6452934.08, 3
24, 400165.13,6453981.69, 3
25, 399015.67,6449351.63, 7
25, 399236.77,6450153.91, 7
26, 398690.99,6451798.06, 1
26, 398597.38,6452514.68, 1
27, 402715.07,6455089.12, 6
27, 402318.16,6456162.82, 6
28, 401789.07,6451950.47, 1
28, 401335.38,6453081.69, 1
29, 400865.08,6451926.37, 2
29, 400814.87,6452574.36, 2
30, 398985.06,6446375.67, 2
30, 399213.09,6447064.89, 2
31, 402696.06,6437383.26, 5
31, 402909.61,6438286.73, 5
32, 400739.70,6450548.05, 3
32, 400966.06,6451310.07, 3
33, 399256.68,6437897.40, 4
33, 399347.95,6438581.12, 4
34, 403493.30,6441063.30,10
34, 403358.11,6441748.03,10
35, 404228.80,6444422.48, 7
35, 404330.29,6445657.85, 7
36, 400594.83,6451625.70, 3
36, 400422.31,6452158.12, 3
37, 399405.13,6449693.44, 6
37, 399003.02,6450780.16, 6
38, 399117.50,6438688.49, 5
38, 399312.76,6439627.64, 5
39, 398292.05,6449756.52, 8
39, 398248.44,6450413.32, 8
40, 403524.60,6442917.10, 7
40, 403836.15,6443724.65, 7
