# FaultID,X,Y,Top Coal Seam
 1, 402386.94,6456511.98, 5
 1, 402268.40,6457100.42, 5
 2, 401648.22,6453446.02, 7
 2, 401592.94,6454016.58, 7
 3, 402532.46,6449900.74, 3
 3, 402519.94,6450577.81, 3
 4, 403608.95,6438501.51, 7
 4, 403767.23,6439232.18, 7
 5, 402174.84,6452580.25, 6
 5, 402248.85,6453438.94, 6
 6, 398521.10,6445459.22, 5
 6, 398061.07,6446696.10, 5
 7, 398913.13,6443772.08, 3
 7, 398737.92,6444622.14, 3
 8, 401287.99,6443417.74, 8
 8, 401067.74,6444118.87, 8
 9, 399951.18,6437529.81, 1
 9, 400127.45,6438148.17, 1
10, 403606.35,6440526.34, 8
10, 403811.79,6441224.98, 8
11, 398258.33,6449279.75,10
11, 398351.14,6449934.67,10
12, 399458.21,6437868.59, 6
12, 399407.13,6438537.27, 6
13, 400680.69,6456561.10, 7
13, 400469.99,6457129.97, 7
14, 403202.06,6454571.04, 6
14, 403386.61,6455302.15, 6
15, 402897.16,6449490.34, 7
15, 402621.00,6450237.35, 7
16, 400106.77,6451295.24, 2
16, 399863.08,6452110.44, 2
17, 398280.56,6439038.13,10
17, 398333.11,6439628.95,10
18, 403004.85,6440081.04, 9
18, 403483.75,6441469.57, 9
19, 402654.42,6457293.87, 1
19, 402740.32,6457954.09, 1
20, 398597.56,6439666.68, 9
20, 398289.87,6440739.94, 9
21, 404110.64,6448215.84, 8
21, 404327.81,6449246.37, 8
22, 399753.72,6448994.66,10
22, 399902.86,6449914.62,10
23, 401312.43,6446848.44, 9
23, 401253.10,6447722.35, 9
24, 403198.87,6448830.99,10
24, 403341.43,6449313.86,10
25, 403938.99,6440682.02, 7
25, 403783.44,6441508.26, 7
26, 398837.24,6441116.39, 3
26, 398607.79,6441891.94, 3
27, 403795.76,6444022.36, 8
27, 404036.55,6444853.38, 8
28, 398052.01,6445278.08, 1
28, 397764.33,6445987.27, 1
29, 399833.14,6447263.27, 9
29, 400271.75,6448516.26, 9
30, 399936.15,6448924.37,10
30, 400097.05,6449463.35,10
31, 398485.24,6438453.59, 8
31, 398721.10,6439406.97, 8
32, 399947.51,6450227.04,10
32, 400154.59,6450870.86,10
33, 402813.28,6452127.31, 4
33, 402943.32,6452640.91, 4
34, 403012.99,6438534.83, 8
34, 403010.93,6439689.19, 8
35, 401410.15,6453033.98, 6
35, 401420.57,6453806.98, 6
36, 401359.37,6452401.42, 1
36, 401182.01,6452912.20, 1
37, 401680.10,6451693.42,10
37, 401346.19,6452806.13,10
38, 399295.69,6442680.77, 7
38, 399188.19,6443551.27, 7
39, 400988.50,6454079.40, 9
39, 400700.89,6454966.92, 9
40, 398581.56,6440239.22, 2
40, 398501.78,6441182.26, 2
