# FaultID,X,Y,Top Coal Seam
 1, 398648.12,6437918.60, 4
 1, 398638.85,6438485.98, 4
 2, 399177.21,6439928.60, 4
 2, 399038.98,6440432.91, 4
 3, 398769.30,6447941.01, 9
 3, 398727.61,6448627.13, 9
 4, 402748.99,6456556.50,10
 4, 402919.24,6457076.69,10
 5, 401069.56,6448236.08,10
 5, 401395.22,6449771.46,10
 6, 401223.32,6453389.61, 1
 6, 401027.04,6453872.65, 1
 7, 397821.22,6444541.62,10
 7, 397995.75,6445766.78,10
 8, 401582.75,6438894.98, 2
 8, 401843.61,6439928.91, 2
 9, 399242.73,6449286.31, 6
 9, 398986.38,6450369.10, 6
10, 399764.83,6450687.60, 5
10, 399366.11,6451679.50, 5
11, 398972.76,6447682.15,10
11, 398805.02,6448371.17,10
12, 399429.60,6446554.99, 8
12, 399406.48,6447315.73, 8
13, 399139.46,6438991.58, 9
13, 399231.38,6439556.43, 9
14, 400130.03,6448928.18, 6
14, 399902.35,6450007.56, 6
15, 402139.66,6449365.12, 5
15, 401523.97,6451116.77, 5
16, 399146.67,6444919.90, 3
16, 398975.36,6445415.78, 3
17, 402782.71,6450840.63, 4
17, 402876.12,6451842.75, 4
18, 401726.90,6451827.72, 2
18, 401938.37,6452446.31, 2
19, 399211.94,6448455.10, 5
19, 399410.75,6449306.45, 5
20, 401219.10,6456461.61, 6
20, 401406.95,6457173.98, 6
21, 404083.42,6444264.25, 6
21, 404047.93,6444838.97, 6
22, 402612.60,6442651.10, 5
22, 402412.35,6443239.55, 5
23, 400110.38,6454395.51, 9
23, 400005.28,6455638.18, 9
24, 397446.71,6446441.70, 5
24, 397644.16,6446927.24, 5
25, 401003.89,6446234.92, 1
25, 401270.40,6447367.65, 1
26, 402366.24,6455056.48, 4
26, 402056.55,6455909.65, 4
27, 400099.59,6439731.59, 7
27, 399808.18,6440790.87, 7
28, 402688.42,6447489.88, 7
28, 402813.96,6448184.15, 7
29, 403374.18,6438397.65, 2
29, 403404.90,6439195.36, 2
30, 400997.20,6456990.39, 9
30, 400998.87,6457648.26, 9
31, 400167.88,6451296.36, 8
31, 399805.70,6452684.47, 8
32, 402639.47,6438370.49, 4
32, 402752.29,6438890.00, 4
33, 398187.35,6441972.02, 5
33, 398332.21,6443021.12, 5
34, 402761.61,6448573.98, 5
34, 402558.04,6449370.61, 5
35, 400444.15,6440670.45, 2
35, 400538.34,6441359.44, 2
36, 401563.13,6448068.03, 5
36, 401340.24,6449078.32, 5
37, 399956.63,6443500.73, 1
37, 400230.26,6444533.16, 1
38, 402646.51,6454608.30, 8
38, 402545.71,6455221.00, 8
39, 398803.19,6443549.23, 4
39, 398865.93,6444161.12, 4
40, 401878.95,6442760.44, 9
40, 401974.36,6443367.90, 9
