# FaultID,X,Y,Top Coal Seam
 1, 404496.56,6454462.75, 7
 1, 404484.55,6455604.60, 7
 2, 400665.76,6440235.92, 6
 2, 400583.55,6441260.84, 6
 3, 401162.34,6445606.32, 7
 3, 401312.76,6446255.22, 7
 4, 400784.84,6443858.76, 3
 4, 400986.71,6444531.52, 3
 5, 398349.84,6441581.78, 5
 5, 397797.90,6442950.87, 5
 6, 401748.21,6455181.95, 2
 6, 401655.18,6456010.89, 2
 7, 398878.72,6441714.68, 8
 7, 398571.10,6442529.63, 8
 8, 400860.47,6456962.70, 9
 8, 400740.37,6457701.63, 9
 9, 399248.84,6442209.93, 1
 9, 399523.53,6442949.30, 1
10, 398999.04,6449416.00,10
10, 398880.72,6450106.45,10
11, 398564.63,6443225.66, 2
11, 398554.38,6443920.07, 2
12, 402024.72,6447071.43, 9
12, 402027.84,6448492.28, 9
13, 398562.11,6443567.41, 5
13, 398650.83,6444264.11, 5
14, 402700.65,6449424.27, 5
14, 403079.91,6450450.62, 5
15, 400142.29,6450623.57, 4
15, 400252.97,6451185.76, 4
16, 398758.57,6451699.37, 8
16, 399002.69,6452385.19, 8
17, 400964.43,6457272.47, 8
17, 400862.95,6457968.05, 8
18, 399040.57,6447513.62,10
18, 399234.39,6448483.29,10
19, 402080.79,6440678.54,10
19, 402229.67,6441746.46,10
20, 401751.96,6453483.45, 5
20, 401550.40,6455176.04, 5
21, 399064.73,6448739.66, 4
21, 399211.11,6449582.48, 4
22, 397599.89,6447874.51, 4
22, 397519.59,6448500.18, 4
23, 399828.25,6451388.36, 4
23, 399705.85,6452327.21, 4
24, 400178.09,6439977.37, 7
24, 399967.80,6440508.85, 7
25, 400950.40,6440956.25, 4
25, 401159.55,6442189.49, 4
26, 401333.15,6453299.58,10
26, 401536.00,6453796.18,10
27, 399092.42,6445015.98, 5
27, 399287.28,6445810.33, 5
28, 399872.88,6444763.90, 8
28, 399504.53,6445776.81, 8
29, 400114.21,6444775.82, 8
29, 399851.73,6445441.58, 8
30, 398201.19,6449666.70,10
30, 398162.64,6450227.26,10
31, 398791.90,6449425.81, 5
31, 398700.82,6450372.60, 5
32, 399224.46,6442862.79, 5
32, 399428.05,6443704.55, 5
33, 400170.75,6448893.98, 6
33, 400179.27,6450273.08, 6
34, 402133.95,6451702.54, 7
34, 402145.71,6452721.24, 7
35, 402655.68,6445226.28, 4
35, 402482.96,6445889.44, 4
36, 401268.01,6451946.75, 8
36, 400966.62,6452681.91, 8
37, 398237.93,6442660.95, 4
37, 398244.96,6443459.35, 4
38, 404259.34,6444151.27, 2
38, 404193.38,6445177.93, 2
39, 399076.02,6449370.48, 8
39, 398876.67,6450474.40, 8
40, 399961.17,6451940.63, 6
40, 399712.14,6452591.68, 6
