# FaultID,X,Y,Top Coal Seam
 1, 400186.09,6442341.45, 1
 1, 400173.87,6443063.97, 1
 2, 399203.02,6453165.65, 8
 2, 399432.95,6454149.54, 8
 3, 402687.30,6456650.36, 1
 3, 402927.80,6457648.20, 1
 4, 401404.21,6446588.83, 1
 4, 401272.89,6447213.14, 1
 5, 401051.59,6448366.45, 4
 5, 401120.80,6449646.49, 4
 6, 399359.90,6443073.72, 4
 6, 398983.25,6444182.82, 4
 7, 399742.33,6447229.90, 4
 7, 399417.98,6448463.69, 4
 8, 402377.30,6442406.94, 3
 8, 402414.89,6442948.36, 3
 9, 402106.57,6444296.65, 3
 9, 401890.03,6445092.28, 3
10, 400319.02,6442957.90,10
10, 400277.28,6443462.85,10
11, 399897.22,6438215.00, 4
11, 400305.25,6439319.83, 4
12, 400287.47,6455056.75, 7
12, 399771.06,6456737.08, 7
13, 399885.29,6439530.14, 6
13, 399657.75,6440386.92, 6
14, 401668.87,6437801.63, 3
14, 402059.42,6438912.26, 3
15, 402274.42,6440670.11, 1
15, 402269.83,6441378.73, 1
16, 402652.83,6443378.95, 2
16, 402248.15,6444622.62, 2
17, 398076.39,6440924.39, 4
17, 398177.17,6442442.45, 4
18, 401015.25,6447592.49, 4
18, 400836.52,6448065.44, 4
19, 399321.52,6451404.72, 1
19, 399096.73,6452274.35, 1
20, 399786.90,6439041.91, 1
20, 399500.02,6439830.96, 1
21, 403336.84,6456172.58, 1
21, 403447.85,6456974.97, 1
22, 403740.60,6443600.57, 9
22, 404015.99,6444521.30, 9
23, 398577.56,6451003.36, 9
23, 398935.96,6451973.31, 9
24, 401303.99,6448999.76, 5
24, 401172.71,6450139.96, 5
25, 402014.61,6451646.55, 2
25, 402051.53,6453238.84, 2
26, 404284.96,6457203.64, 6
26, 404271.17,6457767.62, 6
27, 400644.44,6447575.91, 2
27, 400389.94,6448412.60, 2
28, 400678.53,6454738.47, 5
28, 400933.99,6455816.86, 5
29, 402817.46,6451963.71,10
29, 402771.90,6452628.78,10
30, 403009.57,6447911.04, 4
30, 402729.87,6448645.83, 4
31, 402673.44,6445019.50, 5
31, 402722.15,6446323.20, 5
32, 398256.24,6439688.97, 7
32, 398233.66,6440389.68, 7
33, 401741.12,6453959.36, 9
33, 401513.77,6454805.33, 9
34, 403085.29,6440288.11, 5
34, 403152.85,6441910.44, 5
35, 399376.73,6437978.55,10
35, 399409.76,6439036.38,10
36, 403383.58,6452829.05, 5
36, 403319.16,6453691.14, 5
37, 399300.11,6448581.54, 6
37, 399080.28,6449112.57, 6
38, 398132.56,6442270.30, 9
38, 398196.16,6442793.92, 9
39, 400521.55,6454771.87, 7
39, 400797.38,6456180.93, 7
40, 398347.52,6444436.06, 7
40, 398574.38,6445058.14, 7
