# FaultID,X,Y,Top Coal Seam
 1, 400201.66,6452890.79, 5
 1, 400430.13,6453712.90, 5
 2, 397872.09,6449979.45, 6
 2, 397581.91,6450714.72, 6
 3, 401747.97,6448223.26, 4
 3, 401712.69,6449719.91, 4
 4, 400248.98,6453336.99, 8
 4, 400149.17,6454007.61, 8
 5, 399853.55,6443695.42, 7
 5, 399777.26,6444218.71, 7
 6, 398468.78,6449906.72,10
 6, 398621.31,6450998.46,10
 7, 402013.30,6452991.21, 4
 7, 402253.63,6453624.50, 4
 8, 400960.59,6441431.95, 3
 8, 401102.47,6442408.25, 3
 9, 401364.43,6455971.92, 2
 9, 401632.14,6456707.59, 2
10, 398568.29,6443561.25, 8
10, 398815.20,6444288.95, 8
11, 403069.68,6448375.41,10
11, 403130.01,6449178.53,10
12, 401141.32,6448808.28, 3
12, 401178.25,6449602.32, 3
13, 401478.01,6454679.17, 5
13, 401840.76,6455599.04, 5
14, 402294.28,6440757.00, 4
14, 402269.60,6441484.44, 4
15, 404230.33,6444731.89, 2
15, 404033.17,6445606.45, 2
16, 399088.77,6446621.04, 8
16, 399371.23,6447373.02, 8
17, 399620.92,6450368.95, 4
17, 399256.32,6451353.40, 4
18, 401212.63,6454727.56, 9
18, 401486.42,6455758.83, 9
19, 400705.96,6452132.41, 2
19, 401034.19,6453509.61, 2
20, 398457.85,6450474.76, 1
20, 398225.31,6451378.70, 1
21, 399342.97,6452090.83, 6
21, 399510.65,6452617.08, 6
22, 399142.67,6441336.29, 6
22, 398633.62,6442928.99, 6
23, 402917.22,6451449.29, 6
23, 402794.28,6451943.02, 6
24, 403436.09,6437393.54, 9
24, 403199.73,6438104.91, 9
25, 400876.14,6442250.88, 5
25, 400980.42,6442997.56, 5
26, 403938.35,6441970.58, 3
26, 403779.30,6442738.69, 3
27, 398846.47,6447563.96, 1
27, 398684.90,6448635.70, 1
28, 403880.09,6444516.31, 1
28, 404084.66,6445305.88, 1
29, 401145.33,6457165.14, 6
29, 401075.38,6457994.25, 6
30, 401768.15,6449144.52, 4
30, 401691.71,6449951.00, 4
31, 402897.67,6455074.83, 1
31, 402574.49,6456621.38, 1
32, 401280.63,6456257.75, 7
32, 401161.63,6456839.52, 7
33, 400199.65,6438280.89, 5
33, 400519.76,6439522.42, 5
34, 400431.32,6441716.98, 9
34, 400515.64,6442399.95, 9
35, 402197.85,6447587.31, 4
35, 402249.02,6448423.34, 4
36, 403932.18,6445757.44, 4
36, 404340.68,6446832.78, 4
37, 400072.48,6452965.52, 2
37, 399935.03,6453466.33, 2
38, 400440.22,6439231.63, 7
38, 400455.66,6439793.03, 7
39, 401667.24,6450426.98, 3
39, 401968.28,6451660.15, 3
40, 399856.58,6437891.79, 9
40, 399670.78,6438663.39, 9
