# FaultID,X,Y,Top Coal Seam
 1, 400550.55,6453766.53, 3
 1, 400562.13,6454493.14, 3
 2, 400260.12,6442881.77, 8
 2, 400112.89,6443890.15, 8
 3, 400118.94,6440469.44, 7
 3, 400183.89,6441281.68, 7
 4, 402232.82,6449728.28, 7
 4, 401765.41,6450864.91, 7
 5, 402676.82,6452319.45, 6
 5, 402513.17,6453009.17, 6
 6, 402124.07,6448608.69, 7
 6, 402307.97,6449437.07, 7
 7, 400211.18,6450859.35, 6
 7, 400018.21,6451876.46, 6
 8, 403257.33,6440675.65, 6
 8, 403283.78,6441393.55, 6
 9, 400430.85,6450223.86, 7
 9, 400890.95,6451838.69, 7
10, 399818.30,6451058.87, 1
10, 399690.22,6451695.29, 1
11, 402962.72,6456477.44, 9
11, 403227.62,6457357.60, 9
12, 404299.15,6450735.17, 8
12, 404377.16,6451238.09, 8
13, 403508.35,6438571.49, 4
13, 403887.53,6439555.88, 4
14, 398188.26,6443211.21, 2
14, 398747.58,6444810.56, 2
15, 402553.83,6445664.46, 7
15, 402613.17,6446279.54, 7
16, 402722.58,6444776.02, 2
16, 402382.20,6445866.32, 2
17, 402531.66,6453476.84, 3
17, 402533.73,6454027.18, 3
18, 400717.73,6440562.72, 8
18, 400991.01,6442352.61, 8
19, 399682.55,6440212.89, 4
19, 399579.28,6440966.66, 4
20, 397439.53,6447574.02, 6
20, 397487.30,6448098.90, 6
21, 401960.71,6444335.23, 5
21, 402040.33,6445376.61, 5
22, 400853.71,6445957.24, 2
22, 400869.71,6446983.96, 2
23, 400668.63,6452251.63,10
23, 401075.61,6453253.53,10
24, 400455.02,6439885.88,10
24, 400346.69,6440779.42,10
25, 400168.31,6454735.65, 9
25, 400414.10,6455638.82, 9
26, 400862.82,6450794.36, 1
26, 400529.54,6451650.15, 1
27, 402816.78,6449737.24, 8
27, 403086.18,6450910.98, 8
28, 402234.21,6441698.89, 5
28, 402338.80,6442412.14, 5
29, 403340.18,6450607.18, 9
29, 403323.91,6452054.30, 9
30, 400491.88,6443317.64, 7
30, 400370.75,6444354.17, 7
31, 404246.80,6451943.32, 8
31, 404107.99,6452932.43, 8
32, 402681.61,6456119.53, 6
32, 402659.19,6456738.36, 6
33, 402381.51,6451438.97, 6
33, 402332.31,6452152.56, 6
34, 398172.54,6445631.65, 8
34, 398430.65,6446535.36, 8
35, 402473.71,6450022.91, 2
35, 402507.69,6450566.11, 2
36, 401552.41,6439108.76, 7
36, 401833.45,6439968.47, 7
37, 400206.44,6439050.77, 7
37, 400234.26,6439551.70, 7
38, 401586.55,6446738.97,10
38, 401541.56,6447400.09,10
39, 402231.97,6440671.02, 7
39, 402249.24,6441654.23, 7
40, 401107.05,6451848.08,10
40, 401304.77,6452549.26,10
