# FaultID,X,Y,Top Coal Seam
 1, 399597.69,6450761.13, 5
 1, 399601.30,6451675.14, 5
 2, 400531.12,6451669.63, 2
 2, 400432.59,6452466.96, 2
 3, 402118.34,6451958.11, 2
 3, 401919.54,6453317.96, 2
 4, 399086.71,6441905.05, 7
 4, 399127.15,6442554.24, 7
 5, 401910.55,6452428.25, 9
 5, 401768.60,6453641.17, 9
 6, 401269.26,6446435.89, 5
 6, 401126.89,6447038.22, 5
 7, 401717.44,6454827.92, 6
 7, 401554.07,6455344.96, 6
 8, 402074.14,6450024.76, 9
 8, 402149.13,6450820.18, 9
 9, 398843.31,6448710.60, 2
 9, 399047.77,6449733.35, 2
10, 400290.97,6448523.11, 5
10, 400325.32,6449764.33, 5
11, 402357.10,6446306.23, 7
11, 402664.48,6447276.49, 7
12, 398555.70,6450908.76, 8
12, 398577.02,6451857.84, 8
13, 404087.79,6449579.02,10
13, 404282.26,6450910.55,10
14, 397918.86,6443902.35, 7
14, 397757.53,6444720.31, 7
15, 401038.08,6450490.52,10
15, 400886.14,6452151.52,10
16, 403278.69,6440162.11, 2
16, 403421.03,6441496.58, 2
17, 404558.70,6453042.50, 1
17, 404568.65,6453863.56, 1
18, 402230.20,6452149.59, 3
18, 402046.53,6453017.55, 3
19, 398505.06,6448877.30, 6
19, 398707.57,6449420.06, 6
20, 400154.17,6452570.66,10
20, 400282.68,6453056.43,10
21, 400467.49,6448338.79, 2
21, 400630.90,6449083.96, 2
22, 401215.16,6443163.32, 3
22, 401080.80,6443780.70, 3
23, 403361.64,6453078.71, 4
23, 403314.09,6453883.35, 4
24, 400494.00,6437671.57, 6
24, 400441.65,6439086.66, 6
25, 400263.11,6454626.38, 2
25, 400257.47,6455188.37, 2
26, 404453.59,6454630.36, 3
26, 404234.89,6455838.74, 3
27, 399375.77,6439644.15,10
27, 399369.81,6440712.31,10
28, 400586.77,6456519.60, 5
28, 400735.92,6457209.16, 5
29, 400045.38,6454617.53, 7
29, 399790.66,6455834.60, 7
30, 399513.72,6439348.42, 6
30, 399244.56,6440423.45, 6
31, 404046.88,6445243.15, 3
31, 404169.49,6446229.22, 3
32, 401087.90,6453858.99, 6
32, 400816.92,6454769.49, 6
33, 398119.62,6448928.72, 3
33, 397934.16,6449509.58, 3
34, 404182.57,6442332.23, 9
34, 404274.65,6443553.03, 9
35, 400352.99,6452962.55, 9
35, 400136.73,6453557.24, 9
36, 400040.03,6441049.79, 1
36, 399785.62,6442016.28, 1
37, 400150.92,6452710.55, 6
37, 400121.99,6453359.93, 6
38, 398281.18,6441914.08, 7
38, 398199.91,6443028.05, 7
39, 400637.59,6454626.63, 7
39, 400690.32,6455366.33, 7
40, 403403.73,6437794.93, 8
40, 403629.76,6438379.77, 8
