# FaultID,X,Y,Top Coal Seam
 1, 400782.90,6446196.61, 1
 1, 400786.81,6446813.67, 1
 2, 400583.51,6442527.13, 7
 2, 400710.11,6443270.07, 7
 3, 398921.12,6441786.25,10
 3, 399034.39,6442304.95,10
 4, 398764.77,6449106.78, 9
 4, 398809.36,6449704.76, 9
 5, 399067.15,6440397.55, 3
 5, 399121.32,6440988.20, 3
 6, 400449.58,6448552.21, 4
 6, 400383.75,6449524.22, 4
 7, 403062.76,6456268.94, 2
 7, 403091.49,6456785.21, 2
 8, 400833.69,6455162.68, 9
 8, 400785.93,6455798.87, 9
 9, 401489.33,6456636.16, 6
 9, 401684.20,6457292.24, 6
10, 399265.07,6437816.65, 6
10, 399545.85,6438581.13, 6
11, 399107.51,6451003.54, 7
11, 398911.31,6452002.56, 7
12, 401385.13,6449063.58, 5
12, 401249.29,6450359.78, 5
13, 401301.64,6453191.07, 8
13, 401053.97,6454655.98, 8
14, 399214.23,6446766.64, 8
14, 399157.89,6447566.79, 8
15, 404587.32,6456178.62, 2
15, 404596.82,6456787.01, 2
16, 404014.72,6446010.19, 7
16, 404230.55,6447117.61, 7
17, 400057.83,6451507.95, 9
17, 399811.87,6452132.13, 9
18, 401997.35,6446214.96,10
18, 402227.75,6447270.49,10
19, 402784.18,6456378.57,10
19, 403116.03,6457495.76,10
20, 402259.45,6452760.25, 6
20, 402173.12,6453885.43, 6
21, 401452.27,6449295.02, 4
21, 401339.46,6450447.11, 4
22, 400814.15,6451517.09, 8
22, 400641.33,6452338.34, 8
23, 404348.31,6449537.79, 8
23, 404568.87,6450408.43, 8
24, 402957.04,6450468.20, 1
24, 402943.52,6450984.81, 1
25, 403961.62,6442862.04, 1
25, 403770.63,6443475.48, 1
26, 398432.90,6439863.35, 1
26, 398188.15,6440837.70, 1
27, 399096.72,6444563.22, 9
27, 398820.50,6445353.40, 9
28, 398493.90,6447972.21, 4
28, 398149.24,6448918.84, 4
29, 402892.39,6455223.21, 4
29, 402932.34,6456077.93, 4
30, 399631.68,6449195.38, 4
30, 399864.17,6450417.09, 4
31, 401780.68,6451074.29, 4
31, 401877.63,6451719.16, 4
32, 400217.66,6445750.44,10
32, 400365.27,6446410.55,10
33, 399541.29,6445752.14,10
33, 399641.65,6446274.99,10
34, 404027.26,6444746.10, 2
34, 403701.85,6445691.68, 2
35, 402091.51,6443215.28, 7
35, 402312.73,6444097.86, 7
36, 397906.25,6450610.14, 5
36, 398368.73,6451741.10, 5
37, 402568.08,6454475.46, 5
37, 402666.94,6455157.84, 5
38, 404351.97,6447514.37, 2
38, 404335.34,6448118.69, 2
39, 399469.30,6448766.54, 5
39, 399222.81,6449685.07, 5
40, 402728.47,6437602.62, 2
40, 403031.83,6439023.23, 2
