# FaultID,X,Y,Top Coal Seam
 1, 398840.96,6448305.65,10
 1, 398854.98,6449179.66,10
 2, 399603.57,6439469.42, 3
 2, 399466.61,6439966.61, 3
 3, 398136.60,6443088.48, 7
 3, 397989.01,6443649.02, 7
 4, 404281.50,6450821.55, 4
 4, 404600.06,6451901.05, 4
 5, 400039.07,6438937.77, 1
 5, 400110.14,6440152.47, 1
 6, 400070.09,6450024.81, 1
 6, 400173.20,6450905.79, 1
 7, 398657.47,6438240.11, 3
 7, 398943.80,6439178.40, 3
 8, 399166.89,6444517.84, 3
 8, 398999.15,6445360.40, 3
 9, 401958.70,6439385.08, 8
 9, 401729.27,6440284.69, 8
10, 401267.87,6447299.51, 3
10, 400967.26,6448676.31, 3
11, 402442.34,6447801.38, 2
11, 402540.72,6448429.69, 2
12, 397820.75,6444199.68, 6
12, 397931.57,6445347.48, 6
13, 397935.15,6444031.74, 1
13, 397946.58,6444646.33, 1
14, 402732.56,6455674.73, 1
14, 402457.81,6456889.39, 1
15, 402687.13,6451169.80, 4
15, 402659.06,6452276.53, 4
16, 400751.34,6448828.94, 9
16, 400715.18,6449434.33, 9
17, 400026.44,6450872.20, 3
17, 400263.02,6452151.49, 3
18, 403323.70,6455142.07, 4
18, 402934.11,6456182.23, 4
19, 402193.51,6441792.20, 3
19, 402569.31,6442731.32, 3
20, 399757.23,6439333.00, 8
20, 399630.24,6440662.03, 8
21, 399862.26,6454170.76, 3
21, 399870.57,6455098.14, 3
22, 399196.27,6437506.79, 3
22, 398971.91,6438748.19, 3
23, 398007.78,6446398.06, 6
23, 397824.42,6447071.61, 6
24, 404099.40,6442917.55, 6
24, 403825.65,6443675.12, 6
25, 404454.46,6448066.03,10
25, 404374.89,6449223.08,10
26, 402167.12,6455316.39, 2
26, 402109.52,6455988.13, 2
27, 401576.17,6455043.70, 6
27, 401518.28,6455862.23, 6
28, 398939.21,6447163.18, 4
28, 398859.66,6447817.58, 4
29, 399721.18,6447108.95, 2
29, 399708.74,6448348.13, 2
30, 398080.31,6442825.70, 1
30, 398280.95,6443421.70, 1
31, 399947.51,6440848.70, 7
31, 399735.70,6441505.19, 7
32, 400346.61,6442417.11, 6
32, 400199.19,6443309.10, 6
33, 401702.60,6455889.11, 1
33, 401516.01,6457208.87, 1
34, 402546.65,6446422.89, 3
34, 402495.98,6446928.68, 3
35, 402498.42,6445495.93, 7
35, 402256.03,6446555.69, 7
36, 401223.72,6454095.43,10
36, 401183.65,6454720.75,10
37, 400932.14,6455629.05, 5
37, 400696.47,6456548.46, 5
38, 403184.00,6448769.63, 1
38, 403334.13,6449305.61, 1
39, 404130.98,6444711.16, 2
39, 404117.77,6445395.59, 2
40, 399537.79,6448557.34, 4
40, 399486.12,6449481.57, 4
