# FaultID,X,Y,Top Coal Seam
 1, 401629.75,6455063.61, 5
 1, 401345.35,6455956.78, 5
 2, 398846.73,6448178.61, 6
 2, 398804.22,6448934.00, 6
 3, 398922.90,6439908.09, 8
 3, 398976.35,6441324.70, 8
 4, 400727.71,6442077.68, 9
 4, 400318.73,6443159.01, 9
 5, 401606.79,6447322.00, 6
 5, 401888.69,6448528.95, 6
 6, 397894.93,6449542.00, 8
 6, 398303.64,6450589.11, 8
 7, 400650.72,6442662.56, 5
 7, 400888.57,6443417.88, 5
 8, 401119.93,6452375.88, 1
 8, 401050.99,6452913.67, 1
 9, 398583.49,6439067.97, 5
 9, 398955.78,6440490.02, 5
10, 400568.36,6455795.77, 8
10, 400493.43,6456439.27, 8
11, 400417.92,6456453.51, 5
11, 400239.33,6457325.29, 5
12, 398419.98,6444843.66, 3
12, 398393.32,6446381.96, 3
13, 399152.88,6451350.07, 4
13, 399424.22,6452163.65, 4
14, 399464.94,6447452.15,10
14, 399457.50,6448517.09,10
15, 399837.48,6448744.94, 7
15, 399646.26,6449306.54, 7
16, 399711.54,6441870.47, 2
16, 399967.83,6442865.16, 2
17, 403734.88,6439275.65, 2
17, 403840.99,6440375.90, 2
18, 401537.19,6448457.91, 1
18, 401958.25,6449849.35, 1
19, 404608.66,6456736.35, 1
19, 404503.54,6457408.20, 1
20, 402626.81,6450163.48, 4
20, 402993.74,6451410.03, 4
21, 403066.23,6451081.62, 6
21, 402620.60,6452297.23, 6
22, 399267.05,6438734.08, 4
22, 399303.80,6439238.64, 4
23, 399664.71,6440319.36, 7
23, 399555.60,6440890.27, 7
24, 400976.09,6447141.24, 7
24, 401507.54,6448506.93, 7
25, 404099.45,6442641.83, 6
25, 404297.79,6443597.58, 6
26, 404599.55,6451575.42, 8
26, 404596.00,6452632.26, 8
27, 401540.91,6449771.96, 6
27, 401770.78,6450523.24, 6
28, 400626.37,6442263.81, 9
28, 400598.22,6442973.19, 9
29, 399413.01,6439893.17, 7
29, 399202.51,6440511.10, 7
30, 401712.79,6448827.58, 1
30, 401910.13,6449410.44, 1
31, 400108.91,6443898.98, 8
31, 400011.75,6445096.38, 8
32, 401768.99,6455197.25, 8
32, 401715.83,6455797.28, 8
33, 400475.35,6442153.39, 2
33, 400606.82,6442781.29, 2
34, 402669.02,6444304.60, 2
34, 402684.52,6445088.07, 2
35, 404545.44,6452736.16, 2
35, 404327.35,6453413.96, 2
36, 401930.92,6438429.64, 9
36, 402078.98,6439212.85, 9
37, 398763.50,6445086.76, 9
37, 399043.71,6445976.45, 9
38, 402760.32,6449437.69, 9
38, 402588.34,6449985.33, 9
39, 401472.74,6438276.17,10
39, 401689.90,6439399.70,10
40, 400984.21,6447046.24,10
40, 401148.82,6447985.96,10
