# FaultID,X,Y,Top Coal Seam
 1, 401311.18,6452662.18, 7
 1, 401512.23,6453248.55, 7
 2, 397659.36,6447296.53, 5
 2, 397462.96,6447882.09, 5
 3, 400504.12,6455607.60, 3
 3, 400405.20,6456106.31, 3
 4, 399710.21,6441682.51, 5
 4, 399718.26,6442470.09, 5
 5, 402000.98,6446617.80, 8
 5, 402204.63,6447158.57, 8
 6, 402824.72,6454148.11, 8
 6, 402868.98,6454867.10, 8
 7, 398861.47,6444008.86, 1
 7, 398631.76,6445115.15, 1
 8, 399994.15,6447117.74, 4
 8, 399772.61,6447712.00, 4
 9, 400207.33,6440170.76, 6
 9, 400432.74,6441521.53, 6
10, 402515.26,6451515.42, 3
10, 402747.69,6452445.89, 3
11, 399099.29,6445943.39, 8
11, 398973.78,6446581.38, 8
12, 403368.11,6454343.36, 6
12, 403152.21,6455019.13, 6
13, 400164.34,6443410.52, 5
13, 400402.97,6444009.84, 5
14, 402992.03,6440370.54, 8
14, 403269.53,6441052.92, 8
15, 397779.46,6449727.37, 9
15, 397802.88,6451062.22, 9
16, 401552.53,6456238.67, 7
16, 401419.17,6456997.12, 7
17, 403024.25,6452472.25, 1
17, 402945.27,6453302.68, 1
18, 398857.21,6449785.60, 6
18, 398878.46,6450603.52, 6
19, 397851.86,6449756.77, 5
19, 397629.63,6450560.43, 5
20, 400318.07,6451303.80, 4
20, 400194.27,6452242.46, 4
21, 402121.90,6456110.64, 5
21, 402355.01,6457356.07, 5
22, 401323.26,6456694.31, 8
22, 401307.56,6457382.72, 8
23, 401295.51,6455768.91, 5
23, 400941.77,6457091.88, 5
24, 403126.75,6453148.87, 6
24, 403224.41,6453853.84, 6
25, 400764.21,6441095.01, 9
25, 400678.23,6441782.58, 9
26, 398829.87,6443784.02, 3
26, 398836.25,6444296.84, 3
27, 399239.35,6442362.93, 2
27, 399182.26,6442863.08, 2
28, 403649.23,6442325.08,10
28, 403625.52,6443140.18,10
29, 398693.09,6446894.24, 1
29, 398895.58,6447557.33, 1
30, 398766.87,6437511.50, 7
30, 398632.04,6438626.23, 7
31, 398682.77,6446845.98, 6
31, 398091.49,6448314.06, 6
32, 398616.16,6447194.92, 6
32, 398481.28,6447982.83, 6
33, 402756.61,6455603.71, 4
33, 402916.26,6456455.64, 4
34, 403046.65,6450311.47, 7
34, 402911.68,6450829.44, 7
35, 400872.73,6449887.62, 6
35, 401171.76,6451099.74, 6
36, 400540.24,6445933.12, 3
36, 400678.20,6446885.43, 3
37, 401893.79,6440294.73, 1
37, 402057.18,6440824.36, 1
38, 400234.45,6449606.48, 8
38, 400186.06,6450238.31, 8
39, 398507.47,6442835.09, 4
39, 398373.00,6443403.91, 4
40, 401093.99,6451479.03, 4
40, 400973.12,6452474.66, 4
