# FaultID,X,Y,Top Coal Seam
 1, 403336.85,6455417.45, 1
 1, 403172.37,6456018.43, 1
 2, 402305.41,6442141.54, 9
 2, 402090.60,6443027.69, 9
 3, 404285.57,6446873.47, 9
 3, 403956.14,6447824.74, 9
 4, 400388.90,6441331.09, 1
 4, 400595.37,6441918.16, 1
 5, 399223.90,6445338.18, 9
 5, 399033.12,6446147.02, 9
 6, 402587.72,6456389.37, 5
 6, 402260.24,6457575.66, 5
 7, 401620.69,6456660.54, 9
 7, 402038.65,6457990.64, 9
 8, 401867.53,6450833.51, 2
 8, 401850.64,6451864.76, 2
 9, 397757.98,6450302.95, 3
 9, 397717.89,6451128.10, 3
10, 398760.74,6437611.32, 9
10, 398567.39,6438088.70, 9
11, 400498.06,6450769.85, 6
11, 400277.59,6451699.57, 6
12, 400267.28,6447256.00, 6
12, 400238.14,6447935.05, 6
13, 399186.72,6445975.81, 8
13, 399381.66,6446694.49, 8
14, 402550.55,6453800.82, 8
14, 402489.34,6454984.31, 8
15, 400425.07,6449776.47, 4
15, 400232.08,6450279.12, 4
16, 402061.10,6452269.61,10
16, 401868.75,6453020.77,10
17, 402086.43,6448398.71, 1
17, 402049.09,6449426.86, 1
18, 398966.97,6447836.93, 7
18, 399134.06,6448759.96, 7
19, 397941.46,6443450.01, 5
19, 397805.98,6444766.32, 5
20, 400981.81,6457082.01, 8
20, 400929.58,6457690.53, 8
21, 400752.64,6441670.57, 5
21, 400792.32,6442717.02, 5
22, 400279.56,6449649.58, 8
22, 400289.51,6450214.28, 8
23, 400235.61,6452285.48, 5
23, 400263.62,6452925.41, 5
24, 402442.81,6448041.59,10
24, 402752.52,6449035.34,10
25, 400131.91,6453324.81, 5
25, 400422.52,6454493.25, 5
26, 404018.49,6444820.67, 8
26, 404453.59,6446227.30, 8
27, 400694.19,6455137.02, 8
27, 400505.27,6455678.43, 8
28, 402041.78,6443127.22, 9
28, 402023.88,6443987.25, 9
29, 400919.73,6452912.37, 8
29, 400827.20,6453706.30, 8
30, 399823.10,6446021.68, 6
30, 399921.80,6447022.54, 6
31, 402190.17,6450770.12, 8
31, 402446.49,6451747.88, 8
32, 400752.64,6446010.33, 2
32, 400661.27,6446578.34, 2
33, 400716.57,6440159.00, 6
33, 400448.33,6441341.32, 6
34, 402653.69,6448164.88, 4
34, 402902.21,6448949.22, 4
35, 398712.24,6441270.67, 3
35, 398818.31,6442270.89, 3
36, 399569.64,6442296.44, 6
36, 399390.86,6442970.67, 6
37, 402351.99,6446387.90, 8
37, 402163.96,6447114.05, 8
38, 402251.10,6455644.63, 9
38, 402434.38,6456115.81, 9
39, 400458.00,6452074.67, 9
39, 400848.38,6453430.09, 9
40, 398728.69,6443623.73, 8
40, 398299.26,6444851.23, 8
