# FaultID,X,Y,Top Coal Seam
 1, 400058.44,6450251.23, 4
 1, 400292.14,6450958.31, 4
 2, 403060.85,6453278.44, 4
 2, 402951.15,6453802.98, 4
 3, 400251.28,6451718.61, 8
 3, 400149.15,6452324.91, 8
 4, 397455.87,6445842.28, 3
 4, 397293.92,6446547.95, 3
 5, 402735.69,6443433.77, 3
 5, 402563.74,6443981.22, 3
 6, 400853.93,6444432.57,10
 6, 400653.72,6445255.59,10
 7, 400918.64,6451187.36, 8
 7, 401234.84,6452255.73, 8
 8, 399933.45,6449160.88, 8
 8, 399284.98,6450743.11, 8
 9, 397537.58,6445119.57, 2
 9, 397401.29,6445652.30, 2
10, 400748.75,6453780.50, 3
10, 400932.72,6454353.79, 3
11, 400222.11,6450244.52, 8
11, 400271.55,6451145.97, 8
12, 400667.51,6450775.33, 9
12, 400654.02,6451679.29, 9
13, 399122.55,6444817.13, 5
13, 399184.32,6445350.21, 5
14, 400071.95,6449951.59, 9
14, 400248.73,6450561.11, 9
15, 402253.18,6444968.17, 6
15, 402420.48,6445640.21, 6
16, 401231.13,6446127.77, 4
16, 401491.32,6447066.61, 4
17, 400936.06,6456796.27, 6
17, 401279.95,6457637.41, 6
18, 402187.70,6449597.41, 6
18, 402317.38,6450617.25, 6
19, 399555.42,6443787.41, 4
19, 399334.94,6444405.85, 4
20, 399189.90,6449741.12,10
20, 399025.29,6450779.38,10
21, 400655.08,6449548.99, 1
21, 400472.69,6450224.22, 1
22, 404071.84,6447924.09, 3
22, 404128.75,6449117.89, 3
23, 400823.20,6456264.05,10
23, 400714.13,6457150.56,10
24, 403771.55,6442408.36, 2
24, 403879.08,6442932.67, 2
25, 398252.56,6444644.28, 1
25, 398256.19,6445617.54, 1
26, 400883.05,6439754.40, 2
26, 400853.03,6440462.69, 2
27, 400435.05,6444503.50, 5
27, 400735.07,6445343.44, 5
28, 400610.94,6447073.00, 3
28, 400598.78,6447658.32, 3
29, 402852.58,6450444.61, 3
29, 402966.41,6451667.34, 3
30, 402945.93,6451277.26, 1
30, 403056.18,6451847.40, 1
31, 399700.17,6450142.17, 9
31, 399305.37,6451266.39, 9
32, 400845.87,6446723.32, 1
32, 401070.03,6447271.36, 1
33, 401368.79,6452000.61, 1
33, 401586.01,6453057.38, 1
34, 402799.58,6451159.64,10
34, 402636.76,6452020.69,10
35, 403282.14,6455436.42, 5
35, 403444.64,6456189.00, 5
36, 400227.34,6446996.19, 6
36, 400396.02,6447929.61, 6
37, 404527.79,6445826.42, 2
37, 404502.67,6446832.69, 2
38, 398620.45,6444851.55, 8
38, 398604.99,6445370.34, 8
39, 401909.82,6455985.15, 5
39, 401946.46,6456815.58, 5
40, 399382.49,6441131.29,10
40, 399812.20,6442232.74,10
