# FaultID,X,Y,Top Coal Seam
 1, 398977.32,6439560.29, 4
 1, 399225.42,6440220.11, 4
 2, 398505.35,6439351.58, 7
 2, 398370.25,6439926.54, 7
 3, 398809.55,6441476.25, 7
 3, 399171.32,6442395.17, 7
 4, 402211.50,6456540.75, 2
 4, 402282.99,6457100.81, 2
 5, 404061.03,6447484.46, 6
 5, 404146.02,6448654.48, 6
 6, 399457.61,6447962.15, 4
 6, 399371.83,6449352.63, 4
 7, 400731.91,6451023.41, 5
 7, 400218.31,6452363.02, 5
 8, 400550.45,6449771.33, 7
 8, 400422.61,6450289.21, 7
 9, 397362.00,6446644.62, 3
 9, 397670.08,6447537.08, 3
10, 402055.97,6447320.53, 3
10, 402083.25,6448067.26, 3
11, 399920.63,6446008.28, 8
11, 399876.34,6446764.34, 8
12, 402437.72,6446032.86, 2
12, 402779.52,6447170.48, 2
13, 401647.87,6453527.12, 2
13, 401736.61,6454171.25, 2
14, 398685.04,6446079.57, 9
14, 398919.15,6447034.33, 9
15, 403401.58,6442307.12, 2
15, 403678.18,6443721.27, 2
16, 400677.24,6444413.07, 2
16, 400620.69,6445071.41, 2
17, 401338.38,6453608.86, 1
17, 400982.70,6455106.29, 1
18, 402042.96,6453028.22, 2
18, 401922.86,6453577.55, 2
19, 402761.11,6455534.17, 2
19, 402277.84,6456917.98, 2
20, 400931.59,6448800.15, 5
20, 401108.73,6450102.42, 5
21, 403063.30,6452280.35,10
21, 403189.78,6452984.04,10
22, 403040.45,6457301.08, 8
22, 403074.28,6457892.37, 8
23, 402465.49,6442426.54, 5
23, 402400.91,6443416.57, 5
24, 402186.87,6442519.01,10
24, 401897.84,6444134.42,10
25, 398943.58,6442738.66,10
25, 398477.64,6444108.59,10
26, 398559.57,6444757.29, 2
26, 398621.72,6446056.44, 2
27, 401616.53,6448791.95,10
27, 401550.45,6449494.79,10
28, 403039.25,6449503.35, 4
28, 403064.00,6450041.51, 4
29, 398272.46,6440796.07, 2
29, 398038.47,6442001.28, 2
30, 402398.51,6443695.29, 7
30, 402545.17,6444341.01, 7
31, 398427.80,6448128.08, 5
31, 398360.11,6448729.11, 5
32, 398069.27,6446059.02, 4
32, 398183.53,6446862.21, 4
33, 400964.55,6448081.58, 2
33, 400981.16,6448786.94, 2
34, 397773.96,6444167.21, 2
34, 397676.28,6444754.29, 2
35, 402796.56,6451255.69, 2
35, 402809.31,6451762.56, 2
36, 397768.76,6450792.04,10
36, 398073.51,6451625.77,10
37, 398616.79,6441119.18, 2
37, 398986.11,6442552.33, 2
38, 399669.50,6440378.61, 1
38, 399819.74,6441676.88, 1
39, 400549.78,6456578.46, 2
39, 400209.87,6457539.48, 2
40, 398965.78,6444595.51, 7
40, 399092.06,6445189.58, 7
