# FaultID,X,Y,Top Coal Seam
 1, 401367.47,6450771.25, 5
 1, 401160.03,6451801.48, 5
 2, 401497.69,6447120.02, 1
 2, 401807.91,6448202.74, 1
 3, 402281.64,6452166.18, 9
 3, 402347.61,6452859.78, 9
 4, 398237.85,6449376.15,10
 4, 397978.77,6450283.60,10
 5, 399280.69,6441044.04, 6
 5, 399480.19,6442150.61, 6
 6, 400101.42,6440277.04, 9
 6, 400353.96,6441792.79, 9
 7, 403329.67,6452552.72, 6
 7, 403335.14,6453281.98, 6
 8, 398326.43,6440992.59, 8
 8, 398305.79,6442179.08, 8
 9, 404162.29,6455672.68,10
 9, 404212.52,6456388.71,10
10, 400456.40,6453678.99, 7
10, 400491.70,6454470.60, 7
11, 400011.82,6455996.15, 2
11, 399683.22,6457488.31, 2
12, 397743.74,6445240.26, 4
12, 397604.18,6446133.85, 4
13, 400433.61,6444622.23, 3
13, 400767.56,6445857.29, 3
14, 399865.40,6446440.46, 5
14, 399753.21,6447266.79, 5
15, 399101.28,6448079.85, 2
15, 399208.51,6448989.14, 2
16, 402217.97,6454431.89, 1
16, 401809.22,6455738.56, 1
17, 398725.81,6449486.46,10
17, 398905.89,6450096.09,10
18, 398091.94,6443363.28, 4
18, 397954.70,6443864.31, 4
19, 400020.81,6440159.46, 1
19, 399893.11,6440697.92, 1
20, 402444.19,6448204.65, 2
20, 402453.68,6449030.50, 2
21, 399180.32,6446561.54, 1
21, 399189.79,6447674.71, 1
22, 399780.42,6451472.38, 3
22, 399895.57,6452783.04, 3
23, 399490.47,6440844.69, 2
23, 399701.91,6442217.34, 2
24, 402818.01,6455068.67, 3
24, 402413.31,6456143.21, 3
25, 398180.72,6444290.40, 6
25, 398599.52,6445441.12, 6
26, 401003.78,6456822.25, 6
26, 400933.76,6457366.96, 6
27, 401990.09,6440626.13, 8
27, 402226.70,6441354.16, 8
28, 398621.37,6451280.33, 5
28, 398692.49,6451934.17, 5
29, 403777.37,6440540.39, 9
29, 403650.65,6441087.02, 9
30, 402588.97,6457128.54, 1
30, 402416.23,6457924.93, 1
31, 404033.62,6443412.38, 2
31, 404161.92,6444022.67, 2
32, 403435.03,6452782.38, 3
32, 403442.70,6453569.84, 3
33, 398909.69,6443660.85, 8
33, 398849.37,6444189.98, 8
34, 402363.98,6453077.21,10
34, 402196.52,6453573.36,10
35, 403130.34,6446713.93, 8
35, 403183.58,6447634.69, 8
36, 398806.44,6447689.90, 4
36, 399006.05,6448194.52, 4
37, 399576.90,6445279.73, 1
37, 399573.54,6446030.50, 1
38, 398227.30,6443065.99, 5
38, 398142.39,6444184.43, 5
39, 401797.46,6447275.69, 8
39, 401797.53,6448290.94, 8
40, 399755.41,6447852.79, 3
40, 399680.97,6448352.27, 3
