# FaultID,X,Y,Top Coal Seam
 1, 403327.92,6454337.10, 3
 1, 403343.69,6455196.37, 3
 2, 404382.80,6444469.92, 1
 2, 403990.76,6445990.60, 1
 3, 400872.83,6445900.88, 3
 3, 400591.17,6446616.18, 3
 4, 401568.15,6451191.74, 8
 4, 401509.75,6452133.43, 8
 5, 401168.56,6454812.52, 8
 5, 401308.78,6455686.56, 8
 6, 400395.94,6445956.21, 1
 6, 400437.80,6446815.35, 1
 7, 400355.72,6439218.36, 1
 7, 400777.72,6440270.75, 1
 8, 402562.53,6443573.83, 4
 8, 402647.07,6444248.45, 4
 9, 398032.17,6441535.51,10
 9, 397909.74,6442086.65,10
10, 399964.60,6446789.62, 7
10, 400097.68,6447315.27, 7
11, 399941.32,6441237.87, 8
11, 400249.56,6442248.25, 8
12, 398627.67,6440324.51, 5
12, 398466.77,6440858.33, 5
13, 399703.19,6445680.74, 9
13, 399705.36,6446338.57, 9
14, 402981.87,6445749.59,10
14, 403115.20,6446336.87,10
15, 401263.10,6447948.56, 1
15, 401585.00,6449021.17, 1
16, 403730.00,6439271.87, 6
16, 403814.92,6439811.30, 6
17, 403176.95,6450720.28, 1
17, 403333.33,6451815.40, 1
18, 401470.00,6451559.09, 5
18, 401515.76,6453029.77, 5
19, 398766.87,6449826.32, 4
19, 398601.55,6450887.97, 4
20, 403835.17,6440321.93, 7
20, 403767.89,6441027.63, 7
21, 399898.66,6441534.89, 2
21, 399534.52,6443120.15, 2
22, 400486.21,6454105.80, 7
22, 400778.43,6455121.43, 7
23, 403068.89,6449465.71,10
23, 402925.25,6450088.06,10
24, 402227.47,6445712.63, 3
24, 402102.07,6446281.13, 3
25, 400313.74,6447192.22, 1
25, 400244.46,6448808.87, 1
26, 398803.17,6441359.90, 1
26, 398657.41,6442015.77, 1
27, 402555.52,6456311.73, 8
27, 402198.01,6457182.81, 8
28, 397929.43,6443929.62, 7
28, 397570.89,6444814.33, 7
29, 402716.69,6454919.78, 5
29, 403016.55,6456025.08, 5
30, 402227.94,6445139.33, 3
30, 402309.34,6446351.04, 3
31, 400163.54,6443176.99, 2
31, 400411.01,6443894.96, 2
32, 402212.90,6445752.35, 3
32, 402092.91,6447046.62, 3
33, 399320.75,6450991.93, 8
33, 399680.70,6451918.58, 8
34, 402733.49,6450573.64, 6
34, 402846.65,6451416.42, 6
35, 398748.04,6443783.70, 9
35, 398500.63,6444407.85, 9
36, 402028.80,6437902.13, 4
36, 401689.96,6438862.99, 4
37, 403840.02,6444414.22, 5
37, 403725.68,6445727.72, 5
38, 398496.79,6437899.51, 8
38, 398451.31,6439197.41, 8
39, 399590.39,6442850.09, 2
39, 399456.98,6444013.94, 2
40, 402868.91,6452127.97, 9
40, 402571.27,6453321.79, 9
