# FaultID,X,Y,Top Coal Seam
 1, 400201.27,6444143.40, 4
 1, 400177.64,6444665.02, 4
 2, 403239.03,6450122.14,10
 2, 402964.92,6450808.16,10
 3, 403065.05,6456206.73, 3
 3, 403273.17,6456865.11, 3
 4, 401603.16,6448559.25, 4
 4, 401678.70,6449424.74, 4
 5, 400419.61,6441717.86, 9
 5, 400254.33,6442208.30, 9
 6, 401077.26,6443101.72, 8
 6, 401000.33,6443755.76, 8
 7, 403283.15,6441289.02, 5
 7, 403508.71,6441880.60, 5
 8, 400607.23,6456239.56, 2
 8, 400470.82,6456748.23, 2
 9, 399365.82,6453077.42, 6
 9, 399758.40,6454405.17, 6
10, 398879.53,6441862.57, 1
10, 398852.90,6442692.82, 1
11, 400314.57,6451531.08, 9
11, 400397.60,6452385.56, 9
12, 397981.30,6446468.09, 8
12, 397892.47,6447089.19, 8
13, 403474.70,6442538.69, 1
13, 403572.46,6443239.63, 1
14, 403363.01,6455468.04, 4
14, 403345.22,6456333.15, 4
15, 402782.72,6450001.57, 3
15, 402856.28,6450504.88, 3
16, 402171.16,6444763.31, 4
16, 401941.61,6445407.79, 4
17, 403302.39,6442520.42, 1
17, 403471.26,6443099.50, 1
18, 398852.81,6446668.78, 2
18, 398497.35,6447609.75, 2
19, 401573.05,6448697.22, 1
19, 401645.74,6449351.23, 1
20, 398741.03,6447125.22, 1
20, 398441.14,6447971.88, 1
21, 401886.01,6455952.02, 5
21, 401625.47,6456724.63, 5
22, 399865.85,6452561.68,10
22, 400116.12,6453792.65,10
23, 402545.26,6443674.46, 1
23, 402670.77,6444385.86, 1
24, 401883.23,6454315.69,10
24, 401700.74,6455108.70,10
25, 401550.19,6437881.27, 2
25, 401495.17,6438490.99, 2
26, 403828.81,6443829.88, 7
26, 403964.81,6444952.62, 7
27, 400425.08,6439143.79, 1
27, 400629.21,6439864.80, 1
28, 404297.65,6451799.31, 8
28, 404095.60,6452407.91, 8
29, 399447.70,6447198.25, 1
29, 399461.79,6447769.17, 1
30, 401423.34,6453564.71, 7
30, 401191.04,6454746.38, 7
31, 403017.27,6456831.58, 1
31, 403049.14,6457398.98, 1
32, 400842.85,6452810.11, 7
32, 400770.67,6453632.43, 7
33, 401825.75,6455678.55, 7
33, 401638.43,6456198.01, 7
34, 398296.08,6439813.90, 6
34, 398079.38,6440710.93, 6
35, 404192.15,6448717.10, 8
35, 404031.19,6449469.64, 8
36, 403713.15,6445998.70, 2
36, 403945.14,6447251.39, 2
37, 399631.57,6437972.13, 5
37, 399372.85,6439172.12, 5
38, 399585.61,6451401.15,10
38, 399794.93,6452252.26,10
39, 401432.56,6455301.87, 9
39, 401039.33,6456583.88, 9
40, 400482.89,6441058.98, 1
40, 400244.38,6441638.12, 1
