# FaultID,X,Y,Top Coal Seam
 1, 400638.21,6444262.95,10
 1, 400789.40,6445408.20,10
 2, 400962.61,6457236.11, 9
 2, 401025.69,6457757.30, 9
 3, 400578.91,6445512.10, 2
 3, 400382.06,6446128.29, 2
 4, 403641.72,6440764.91,10
 4, 403405.00,6441663.98,10
 5, 398523.99,6450517.17, 3
 5, 398743.30,6451716.91, 3
 6, 399426.31,6437871.69, 7
 6, 399598.83,6438872.33, 7
 7, 399100.24,6441772.73, 5
 7, 398745.38,6442927.29, 5
 8, 400900.96,6448274.84, 3
 8, 401004.85,6448902.16, 3
 9, 398429.76,6445462.04, 2
 9, 398172.05,6446215.63, 2
10, 398833.42,6438519.97, 3
10, 398747.40,6439072.27, 3
11, 401871.39,6439678.83, 4
11, 402013.37,6440303.29, 4
12, 403085.07,6451310.07, 4
12, 402873.02,6452286.51, 4
13, 401138.56,6447349.02, 8
13, 401068.66,6447950.72, 8
14, 401534.84,6452612.86, 4
14, 401570.57,6453228.74, 4
15, 402568.35,6453519.89, 2
15, 402778.62,6454205.10, 2
16, 399806.52,6446915.74, 1
16, 399934.59,6448065.11, 1
17, 402518.51,6449785.41, 8
17, 402578.45,6450848.46, 8
18, 399862.36,6447323.23, 6
18, 399666.34,6448078.84, 6
19, 403719.91,6444474.85, 6
19, 403645.05,6445051.17, 6
20, 401419.49,6448493.99, 7
20, 401303.62,6449029.71, 7
21, 403030.71,6451532.11, 7
21, 402843.01,6452216.39, 7
22, 403640.51,6438689.70,10
22, 403517.73,6439961.86,10
23, 403184.53,6440363.80, 6
23, 403217.89,6441082.95, 6
24, 398266.00,6441453.33,10
24, 398496.35,6442853.42,10
25, 399374.48,6444371.76, 5
25, 399376.08,6445367.40, 5
26, 399670.39,6437402.02, 4
26, 399349.36,6438258.59, 4
27, 402195.78,6452283.11, 2
27, 402363.38,6452896.16, 2
28, 398791.06,6439942.68, 3
28, 398659.19,6440579.61, 3
29, 398215.94,6445855.93, 8
29, 398377.84,6446485.71, 8
30, 400097.27,6450738.89, 9
30, 399990.60,6451462.70, 9
31, 401179.57,6442059.49, 2
31, 401142.26,6443531.63, 2
32, 401956.02,6448751.64, 2
32, 402187.98,6449921.17, 2
33, 398942.86,6450855.43, 6
33, 398642.79,6451594.22, 6
34, 400467.65,6445343.06,10
34, 400207.10,6446043.53,10
35, 399082.50,6440963.54,10
35, 398948.90,6441820.50,10
36, 404473.78,6446130.26, 5
36, 404495.93,6446765.55, 5
37, 399264.65,6448051.05, 2
37, 399226.15,6449164.53, 2
38, 399934.22,6448168.86, 3
38, 400043.05,6449238.08, 3
39, 402321.66,6450387.83, 1
39, 402645.37,6451235.55, 1
40, 398801.56,6451757.41, 5
40, 398654.01,6452486.23, 5
