# FaultID,X,Y,Top Coal Seam
 1, 399831.54,6455954.63, 5
 1, 399866.84,6456560.13, 5
 2, 403222.72,6448810.15, 7
 2, 403335.86,6449440.53, 7
 3, 400235.25,6454253.39,10
 3, 399891.61,6455504.51,10
 4, 401005.34,6455262.32, 2
 4, 401443.73,6456578.78, 2
 5, 403832.35,6445562.39, 1
 5, 403746.24,6446313.55, 1
 6, 400314.93,6450069.77, 4
 6, 400280.53,6450796.28, 4
 7, 400877.26,6457133.23, 8
 7, 400991.44,6457816.45, 8
 8, 401958.21,6440757.96, 6
 8, 402119.99,6441425.11, 6
 9, 397843.75,6448404.59,10
 9, 397893.76,6449299.34,10
10, 399305.12,6445624.71, 5
10, 399501.66,6446605.30, 5
11, 402684.88,6451963.05, 6
11, 402216.94,6453501.91, 6
12, 399507.56,6448919.73, 7
12, 399816.18,6449670.07, 7
13, 402463.61,6454113.25, 7
13, 402673.32,6454921.13, 7
14, 401777.37,6447729.82,10
14, 401450.84,6448518.22,10
15, 403197.36,6441981.86, 2
15, 403373.90,6442528.95, 2
16, 401537.55,6454378.41, 9
16, 401449.52,6454899.40, 9
17, 404358.17,6455984.61, 5
17, 404183.22,6456529.42, 5
18, 402278.64,6449014.52, 4
18, 401929.18,6450055.84, 4
19, 398519.32,6450656.12, 8
19, 398651.25,6451274.54, 8
20, 400190.82,6447395.70, 7
20, 400403.40,6448018.66, 7
21, 401350.82,6452112.71, 1
21, 401500.68,6453027.53, 1
22, 398806.20,6450556.51, 3
22, 398592.46,6451310.78, 3
23, 401236.81,6450397.36, 3
23, 401256.24,6450897.69, 3
24, 403328.30,6450386.60, 7
24, 403309.89,6451350.53, 7
25, 399318.23,6445020.57, 2
25, 399178.88,6445911.53, 2
26, 403304.68,6454693.46, 7
26, 403485.62,6455408.44, 7
27, 401908.41,6449602.51, 5
27, 401876.05,6450187.75, 5
28, 400606.75,6448476.76, 4
28, 400617.90,6449174.62, 4
29, 399893.92,6442690.69, 5
29, 400221.95,6443900.12, 5
30, 399936.82,6437723.56, 4
30, 400180.11,6438424.02, 4
31, 400746.32,6451730.37, 3
31, 400881.23,6452233.82, 3
32, 400690.94,6452677.27, 5
32, 400931.65,6453523.07, 5
33, 400775.76,6439811.51, 4
33, 400575.32,6440328.49, 4
34, 402112.12,6440243.35, 6
34, 402101.97,6441590.55, 6
35, 400802.36,6451720.12, 3
35, 400820.15,6452731.96, 3
36, 400439.85,6444482.03, 2
36, 400360.79,6445561.11, 2
37, 399458.24,6443286.51, 9
37, 399300.48,6444269.28, 9
38, 403618.77,6439436.45, 2
38, 403461.46,6440962.17, 2
39, 400775.48,6453848.86, 6
39, 400747.67,6454694.25, 6
40, 400774.73,6455420.00, 9
40, 400453.04,6456307.50, 9
