# FaultID,X,Y,Top Coal Seam
 1, 398093.53,6448834.59,10
 1, 398251.61,6449340.80,10
 2, 403635.50,6440227.09, 3
 2, 404061.26,6441648.39, 3
 3, 400750.08,6447132.38, 1
 3, 401340.32,6448958.15, 1
 4, 398883.73,6445310.34, 6
 4, 399367.77,6446750.79, 6
 5, 402508.06,6445246.09, 9
 5, 402827.91,6446258.66, 9
 6, 401903.89,6441043.60, 8
 6, 401978.05,6441728.39, 8
 7, 397638.07,6448147.96, 6
 7, 397801.92,6448739.94, 6
 8, 404340.84,6449153.57, 7
 8, 404176.09,6449671.82, 7
 9, 402727.04,6445601.50, 6
 9, 403174.00,6446696.48, 6
10, 403359.65,6440946.10, 6
10, 403216.51,6441467.06, 6
11, 402558.67,6444260.96, 1
11, 402550.26,6445154.97, 1
12, 401530.06,6456091.23, 2
12, 401362.89,6457304.04, 2
13, 402035.26,6452377.54, 3
13, 402381.80,6453314.07, 3
14, 403400.96,6439975.83,10
14, 403199.75,6440785.03,10
15, 400587.35,6454653.70, 9
15, 400704.76,6455286.74, 9
16, 398350.32,6444492.32, 8
16, 398513.47,6444981.75, 8
17, 399771.12,6441616.35, 8
17, 399645.40,6442223.01, 8
18, 402624.12,6447555.37,10
18, 402484.63,6448743.90,10
19, 399916.43,6450399.45, 3
19, 399262.84,6452038.47, 3
20, 400277.19,6438919.57, 8
20, 400215.41,6439749.13, 8
21, 400946.01,6443583.28, 2
21, 400503.10,6445280.13, 2
22, 398924.18,6448789.18,10
22, 398809.14,6449755.38,10
23, 398477.39,6443092.00, 8
23, 398067.80,6444330.43, 8
24, 399317.38,6447914.10, 8
24, 399403.14,6448783.83, 8
25, 401207.40,6455594.95, 2
25, 401231.76,6456667.49, 2
26, 399945.16,6440844.98, 5
26, 399728.93,6441471.34, 5
27, 403666.47,6438404.29,10
27, 403744.21,6439050.03,10
28, 398463.20,6443218.80, 1
28, 398323.39,6444054.68, 1
29, 402738.41,6450874.83, 3
29, 402558.91,6451374.85, 3
30, 400760.87,6449361.39, 1
30, 400556.92,6450334.86, 1
31, 402858.87,6453816.73, 9
31, 402827.71,6454747.55, 9
32, 401507.84,6455807.01, 4
32, 401415.42,6456999.36, 4
33, 400552.70,6442210.14, 6
33, 400199.12,6443555.98, 6
34, 400673.80,6448278.41, 5
34, 400824.68,6449043.43, 5
35, 401278.48,6455199.89, 9
35, 401014.79,6456216.62, 9
36, 400555.75,6443315.65, 9
36, 400932.64,6444480.52, 9
37, 399455.44,6447563.26, 9
37, 399011.77,6448997.66, 9
38, 404162.03,6452477.37, 8
38, 404256.97,6454026.28, 8
39, 399974.47,6439119.96, 9
39, 399843.61,6440393.67, 9
40, 400211.58,6454590.15, 6
40, 399978.02,6455643.54, 6
