# FaultID,X,Y,Top Coal Seam
 1, 404522.87,6456569.63, 1
 1, 404630.04,6457172.83, 1
 2, 402689.12,6446457.27,10
 2, 402734.93,6447863.76,10
 3, 402702.76,6454374.80, 4
 3, 402786.83,6454918.57, 4
 4, 398842.24,6441050.03, 3
 4, 398982.05,6441623.74, 3
 5, 400447.02,6445040.62, 7
 5, 400340.97,6445642.74, 7
 6, 401533.15,6437406.46, 7
 6, 401423.16,6438048.78, 7
 7, 398972.43,6439291.27, 8
 7, 399326.71,6440213.32, 8
 8, 400440.02,6437948.66, 8
 8, 400554.50,6438524.42, 8
 9, 400348.33,6439761.17,10
 9, 399966.88,6440916.96,10
10, 401938.07,6452984.85, 3
10, 401755.53,6453569.70, 3
11, 400369.11,6441348.45, 4
11, 400521.48,6441902.18, 4
12, 402018.10,6457239.86, 9
12, 402083.57,6457746.85, 9
13, 399170.70,6451226.71, 1
13, 399307.44,6451887.25, 1
14, 402813.10,6437363.84, 7
14, 402917.55,6437941.03, 7
15, 399516.66,6446842.08, 7
15, 399616.47,6447856.74, 7
16, 400334.34,6446030.66, 2
16, 400160.14,6446510.70, 2
17, 403775.96,6444728.75,10
17, 403975.32,6445336.41,10
18, 398082.95,6449572.79, 1
18, 397802.17,6450557.76, 1
19, 399475.17,6448291.48, 3
19, 399079.36,6449403.74, 3
20, 399002.74,6449561.15, 4
20, 398819.68,6450069.18, 4
21, 398338.72,6446587.26, 4
21, 398317.28,6447224.86, 4
22, 399032.56,6444187.49,10
22, 398800.94,6444747.94,10
23, 403156.25,6441222.34, 5
23, 403438.14,6441993.44, 5
24, 400619.33,6441173.54, 8
24, 400687.31,6441794.79, 8
25, 399460.34,6443624.94, 6
25, 399690.46,6444654.66, 6
26, 403628.58,6444517.81, 7
26, 403583.45,6445203.36, 7
27, 399444.09,6446015.67, 2
27, 399665.55,6446749.83, 2
28, 402244.26,6441920.31, 7
28, 402387.73,6442913.24, 7
29, 399828.40,6439028.66, 5
29, 399653.58,6439790.05, 5
30, 398690.66,6444404.57, 3
30, 399110.39,6445465.41, 3
31, 401410.84,6452903.16, 7
31, 401660.53,6453923.81, 7
32, 400564.82,6451905.03, 6
32, 400423.90,6453548.54, 6
33, 398683.08,6438306.91, 9
33, 399125.48,6439403.71, 9
34, 399448.56,6447405.21, 1
34, 399567.26,6448354.30, 1
35, 400130.55,6444835.59, 7
35, 400100.32,6446520.90, 7
36, 399574.62,6451026.70, 5
36, 399291.06,6452170.30, 5
37, 400429.42,6448817.53,10
37, 400428.21,6449799.91,10
38, 401821.90,6455032.20, 5
38, 401909.91,6455527.34, 5
39, 400719.95,6439538.88,10
39, 400879.26,6440233.15,10
40, 398242.81,6443960.61, 7
40, 398221.25,6444637.23, 7
