# FaultID,X,Y,Top Coal Seam
 1, 401725.47,6457034.02, 8
 1, 401628.40,6457572.63, 8
 2, 398898.25,6452586.81, 3
 2, 399093.50,6453078.25, 3
 3, 398988.04,6442913.01, 6
 3, 399337.16,6443921.60, 6
 4, 403801.08,6443658.49, 5
 4, 403677.28,6444680.01, 5
 5, 399037.65,6447201.70, 4
 5, 399311.78,6448018.50, 4
 6, 400302.62,6442552.60, 7
 6, 400903.02,6444346.52, 7
 7, 402263.45,6443841.53, 6
 7, 402569.13,6444814.34, 6
 8, 401987.68,6440592.17,10
 8, 402116.60,6441560.53,10
 9, 403440.42,6442874.31,10
 9, 403893.16,6444315.77,10
10, 398795.49,6444166.07, 6
10, 398745.91,6445089.87, 6
11, 399511.71,6442617.34, 6
11, 399290.57,6443463.82, 6
12, 400295.82,6443611.39, 5
12, 400016.77,6444432.00, 5
13, 403449.95,6440539.04, 3
13, 403694.94,6441488.00, 3
14, 399912.30,6452695.28, 8
14, 400135.57,6453409.35, 8
15, 399479.61,6443498.58, 9
15, 399676.34,6444129.48, 9
16, 403670.03,6439067.03, 2
16, 403406.27,6440034.94, 2
17, 399248.56,6447270.41, 4
17, 399015.62,6448085.63, 4
18, 398819.34,6442609.24, 6
18, 398862.98,6443141.34, 6
19, 399184.65,6447520.53, 6
19, 398969.19,6448137.02, 6
20, 400258.06,6444931.70, 2
20, 400333.24,6445486.99, 2
21, 397625.88,6449667.50, 2
21, 397991.12,6450551.09, 2
22, 402937.12,6451895.21, 8
22, 403050.97,6452712.31, 8
23, 401706.40,6454511.58, 5
23, 401415.76,6455429.58, 5
24, 400959.35,6447283.59, 1
24, 400905.51,6448076.93, 1
25, 403010.30,6454616.75, 8
25, 403262.14,6455406.02, 8
26, 397792.20,6443061.25, 1
26, 397999.06,6443766.82, 1
27, 400587.95,6450334.96, 9
27, 400458.58,6450823.44, 9
28, 400280.12,6448581.26, 5
28, 400363.80,6449745.57, 5
29, 400108.98,6441956.95, 8
29, 399852.62,6442774.26, 8
30, 400007.73,6439003.50, 2
30, 399982.21,6439923.48, 2
31, 403214.98,6448342.04, 1
31, 403120.19,6449645.71, 1
32, 403565.01,6438982.39, 9
32, 403331.99,6439577.69, 9
33, 398970.55,6446098.56,10
33, 398608.33,6447548.99,10
34, 402077.73,6450224.61, 3
34, 402185.18,6451013.63, 3
35, 402800.91,6453193.48,10
35, 402649.61,6454405.31,10
36, 400618.08,6442274.41, 3
36, 400677.40,6442784.11, 3
37, 401913.92,6442266.22, 7
37, 401989.03,6443499.44, 7
38, 402337.80,6453622.46, 6
38, 402091.48,6454343.85, 6
39, 398353.47,6449869.19,10
39, 398177.48,6450402.94,10
40, 398562.84,6444954.53,10
40, 398702.36,6445535.56,10
