# FaultID,X,Y,Top Coal Seam
 1, 402442.51,6440846.52, 5
 1, 402615.45,6442126.90, 5
 2, 398134.00,6446937.58, 1
 2, 398449.39,6447996.62, 1
 3, 402944.46,6455558.00, 4
 3, 403209.86,6456439.50, 4
 4, 400690.86,6456936.02, 8
 4, 400690.71,6457719.00, 8
 5, 401718.54,6437897.06, 2
 5, 401701.62,6439183.70, 2
 6, 403121.34,6450390.23, 1
 6, 403070.08,6451490.76, 1
 7, 401002.36,6441308.44, 7
 7, 400867.33,6442406.42, 7
 8, 398485.75,6449110.20, 9
 8, 398032.59,6450234.92, 9
 9, 402552.31,6447126.41, 1
 9, 402632.35,6447862.26, 1
10, 401587.43,6448991.01, 9
10, 401310.26,6449671.44, 9
11, 400458.71,6447086.72, 5
11, 400232.12,6447793.73, 5
12, 401114.69,6447703.40, 2
12, 400780.84,6448985.61, 2
13, 401645.21,6449255.42, 3
13, 401656.23,6449829.10, 3
14, 402359.07,6446537.95, 6
14, 402125.11,6447333.07, 6
15, 400349.62,6441198.87, 4
15, 400153.74,6441964.70, 4
16, 403667.30,6443871.20, 2
16, 403827.14,6444626.57, 2
17, 399247.63,6446657.07, 7
17, 399046.79,6448060.85, 7
18, 401849.87,6457239.43, 6
18, 402107.38,6457886.60, 6
19, 400977.51,6439988.36, 3
19, 400696.01,6440826.70, 3
20, 401555.70,6456566.46, 3
20, 401339.31,6457175.07, 3
21, 402077.94,6440990.76, 2
21, 402435.40,6441903.99, 2
22, 399327.81,6439546.11, 3
22, 399465.72,6440084.64, 3
23, 398943.93,6443901.42, 8
23, 399209.45,6445072.21, 8
24, 399682.24,6441080.37, 3
24, 399454.79,6441880.94, 3
25, 403879.96,6443898.76,10
25, 403813.73,6444585.73,10
26, 403070.97,6441054.69, 7
26, 403111.89,6441716.72, 7
27, 402583.78,6452751.26, 3
27, 402728.24,6453347.33, 3
28, 399919.71,6444877.93, 3
28, 399321.74,6446395.89, 3
29, 400526.88,6454833.66,10
29, 400620.37,6456401.19,10
30, 401727.83,6452030.99,10
30, 401495.83,6452885.87,10
31, 400130.22,6453371.42,10
31, 399726.67,6454865.53,10
32, 401098.53,6448187.79, 9
32, 400910.48,6448813.47, 9
33, 399414.91,6441387.65, 1
33, 399605.83,6442467.35, 1
34, 400889.29,6447906.39, 9
34, 401158.69,6449257.45, 9
35, 399250.81,6445233.67, 6
35, 399196.74,6446053.55, 6
36, 402483.84,6445788.82, 6
36, 402190.45,6446518.25, 6
37, 399455.75,6440710.24, 7
37, 399564.79,6441489.82, 7
38, 401054.43,6441045.01,10
38, 400939.36,6441777.48,10
39, 398922.61,6451024.06, 2
39, 398784.32,6451803.66, 2
40, 399107.26,6439397.23, 3
40, 399326.45,6440129.15, 3
