# FaultID,X,Y,Top Coal Seam
 1, 399146.86,6452424.98, 8
 1, 399297.16,6453381.60, 8
 2, 404279.94,6443829.94, 8
 2, 404144.07,6444921.42, 8
 3, 401689.43,6449414.25, 1
 3, 401956.83,6450187.30, 1
 4, 397583.01,6449000.46, 3
 4, 397756.45,6449505.89, 3
 5, 403192.66,6451099.96, 6
 5, 403142.44,6452111.47, 6
 6, 402455.54,6455269.32, 2
 6, 402304.79,6456050.74, 2
 7, 399976.35,6443279.27, 9
 7, 399799.14,6443818.52, 9
 8, 398048.99,6449333.57,10
 8, 398150.42,6450205.23,10
 9, 397323.18,6448578.83, 7
 9, 397478.57,6449382.81, 7
10, 402038.39,6445613.48,10
10, 402257.64,6446418.22,10
11, 402616.56,6451560.86, 8
11, 402759.89,6452102.16, 8
12, 404533.51,6445261.59, 2
12, 404515.96,6445764.37, 2
13, 400485.83,6443754.33, 7
13, 400350.08,6444477.60, 7
14, 399208.88,6440328.58, 9
14, 399477.61,6441179.25, 9
15, 403586.73,6443690.08, 2
15, 403592.40,6445315.16, 2
16, 403204.27,6453300.72, 8
16, 403219.25,6453805.00, 8
17, 398459.60,6448359.30, 6
17, 398969.81,6449650.72, 6
18, 399530.92,6437795.16, 6
18, 399441.17,6439374.03, 6
19, 402529.97,6447699.90, 9
19, 402359.44,6448453.09, 9
20, 400651.62,6443784.98, 2
20, 400604.67,6444359.87, 2
21, 402033.57,6439030.96, 2
21, 402161.07,6439881.92, 2
22, 402500.50,6452300.04, 7
22, 402617.13,6452934.29, 7
23, 399708.63,6439877.73, 2
23, 399535.24,6440439.78, 2
24, 398281.99,6444368.60, 6
24, 397956.17,6445887.85, 6
25, 402073.18,6448025.09, 5
25, 402328.34,6448899.10, 5
26, 399420.20,6446540.31, 9
26, 399577.79,6447046.11, 9
27, 401085.10,6454191.11, 4
27, 400984.79,6454954.88, 4
28, 398738.62,6443549.28, 5
28, 398585.42,6444432.55, 5
29, 401646.52,6437932.76,10
29, 401702.17,6438488.95,10
30, 403481.24,6438130.49, 6
30, 403676.81,6438731.47, 6
31, 403423.75,6439352.89, 3
31, 403445.88,6439986.97, 3
32, 400945.44,6443999.48, 7
32, 401248.56,6444889.46, 7
33, 400932.17,6450446.21, 6
33, 401134.57,6451207.26, 6
34, 401000.08,6452602.94, 4
34, 401392.60,6453916.55, 4
35, 403426.51,6455504.48, 7
35, 403216.71,6456332.60, 7
36, 398372.58,6450882.08,10
36, 398345.61,6451394.21,10
37, 400129.87,6455192.84, 8
37, 399817.76,6456153.10, 8
38, 399385.69,6440643.37, 8
38, 399265.97,6441599.98, 8
39, 404194.27,6449466.67, 6
39, 404344.28,6450521.05, 6
40, 398414.76,6447721.05, 2
40, 398579.26,6448218.67, 2
