# FaultID,X,Y,Top Coal Seam
 1, 399795.03,6453008.79, 1
 1, 399838.73,6454350.48, 1
 2, 400948.39,6446948.03, 4
 2, 401022.93,6447703.88, 4
 3, 401100.75,6446465.52, 2
 3, 401216.49,6447476.49, 2
 4, 402469.84,6441259.11, 9
 4, 402386.39,6441875.43, 9
 5, 400534.32,6456720.74, 5
 5, 400572.32,6457266.37, 5
 6, 398502.27,6448419.56, 5
 6, 398430.69,6449249.47, 5
 7, 399090.21,6443002.22, 5
 7, 399341.03,6444278.68, 5
 8, 399567.76,6444108.55, 1
 8, 399536.18,6444667.39, 1
 9, 402465.29,6442419.62, 4
 9, 402472.66,6443037.05, 4
10, 400065.93,6455437.58, 7
10, 400240.63,6456060.98, 7
11, 401709.40,6454974.76, 5
11, 401986.45,6455930.46, 5
12, 401779.58,6450359.98, 8
12, 401602.21,6451227.29, 8
13, 399050.65,6443322.18, 9
13, 398726.64,6444273.52, 9
14, 403212.20,6440251.05, 7
14, 403358.18,6440978.61, 7
15, 400139.01,6456132.29, 8
15, 400340.78,6457048.52, 8
16, 400192.09,6448588.19, 3
16, 400698.38,6449875.90, 3
17, 404031.50,6444584.51, 4
17, 403779.11,6445307.61, 4
18, 400741.17,6440389.08,10
18, 400494.80,6441197.97,10
19, 401379.38,6444679.36, 6
19, 401133.73,6445745.58, 6
20, 400711.98,6454085.82, 4
20, 400504.06,6454744.30, 4
21, 398266.06,6443819.44, 8
21, 398368.26,6444334.49, 8
22, 399843.24,6445805.36, 9
22, 399823.14,6446642.39, 9
23, 400294.21,6453230.21, 9
23, 400000.30,6453969.18, 9
24, 404191.73,6444288.20, 3
24, 404131.95,6445113.63, 3
25, 402407.02,6452314.80, 5
25, 402428.19,6453241.25, 5
26, 399003.05,6447984.39,10
26, 398769.20,6449060.04,10
27, 399869.50,6454336.93, 2
27, 399970.65,6455349.21, 2
28, 399672.28,6439101.73, 4
28, 399513.09,6440061.04, 4
29, 404327.43,6456708.93, 6
29, 404228.14,6457433.82, 6
30, 403407.89,6443454.51, 3
30, 403621.68,6444014.83, 3
31, 404585.77,6450936.39, 9
31, 404526.71,6451539.82, 9
32, 400527.56,6457254.08, 8
32, 400638.00,6457959.78, 8
33, 401966.24,6448263.76, 4
33, 402023.26,6449225.08, 4
34, 399510.31,6446644.47, 8
34, 399826.48,6447507.16, 8
35, 399728.10,6439068.83, 1
35, 399504.53,6440324.18, 1
36, 402764.79,6445569.70, 4
36, 402677.06,6446481.81, 4
37, 397622.24,6445279.12, 8
37, 397258.98,6446829.97, 8
38, 398629.66,6442292.65, 3
38, 398528.05,6443116.85, 3
39, 402246.89,6453261.42, 2
39, 402499.95,6454560.94, 2
40, 401399.04,6456880.05, 4
40, 401260.41,6457856.71, 4
