# FaultID,X,Y,Top Coal Seam
 1, 401155.30,6456478.78, 8
 1, 401626.88,6457633.70, 8
 2, 401509.08,6447103.19, 5
 2, 401585.68,6448335.12, 5
 3, 399845.34,6440085.27, 1
 3, 400165.83,6441134.09, 1
 4, 401932.80,6443315.73, 6
 4, 402365.92,6444405.79, 6
 5, 402267.50,6453927.60, 6
 5, 402136.22,6454417.85, 6
 6, 403928.03,6446532.84, 2
 6, 404023.65,6447419.63, 2
 7, 400621.22,6455524.51, 9
 7, 400971.07,6457016.05, 9
 8, 402060.34,6448163.40,10
 8, 401906.88,6448641.33,10
 9, 400931.72,6451154.45, 7
 9, 400652.50,6452379.05, 7
10, 399674.29,6438318.25, 2
10, 399794.69,6439488.67, 2
11, 402025.77,6448076.21, 1
11, 402411.13,6449135.15, 1
12, 398973.74,6442386.66, 3
12, 399122.79,6442932.59, 3
13, 401687.70,6454374.98, 3
13, 401506.82,6455211.91, 3
14, 400752.02,6448280.75, 9
14, 400929.81,6449428.35, 9
15, 398869.39,6447508.93, 2
15, 398893.70,6448060.09, 2
16, 401522.55,6452172.73, 8
16, 401240.76,6452949.15, 8
17, 401464.85,6445934.63, 7
17, 401604.03,6447076.97, 7
18, 399166.60,6441535.76, 2
18, 399056.00,6442717.62, 2
19, 400349.02,6447964.95, 1
19, 400446.28,6448718.22, 1
20, 399525.15,6453524.04, 5
20, 399507.43,6454062.11, 5
21, 402549.92,6446410.97, 3
21, 402454.49,6447228.59, 3
22, 399328.11,6452542.09, 5
22, 399197.31,6453444.31, 5
23, 398333.89,6442575.61, 9
23, 398183.99,6443148.79, 9
24, 400792.17,6441672.10,10
24, 401030.20,6442754.02,10
25, 399985.93,6456136.14, 9
25, 400241.56,6456886.28, 9
26, 401962.13,6441892.15, 9
26, 402018.79,6442426.05, 9
27, 400764.62,6448574.73, 4
27, 400698.61,6449243.20, 4
28, 399628.99,6445068.79, 8
28, 399441.24,6445869.86, 8
29, 402268.52,6449178.29, 2
29, 402469.06,6449849.90, 2
30, 400445.45,6451100.82, 2
30, 400630.24,6452146.51, 2
31, 399389.48,6451344.87, 6
31, 399021.95,6452727.48, 6
32, 402284.13,6455584.91, 1
32, 402490.51,6456239.41, 1
33, 399851.99,6438317.04, 9
33, 400070.24,6439691.08, 9
34, 401557.09,6446702.21, 4
34, 401581.94,6447738.50, 4
35, 401571.28,6450982.31, 1
35, 401893.03,6452080.08, 1
36, 398687.37,6444411.36,10
36, 399077.71,6445755.41,10
37, 401396.59,6449244.87, 8
37, 401455.43,6449771.02, 8
38, 402087.73,6444492.51, 2
38, 402057.76,6445188.90, 2
39, 400100.42,6451035.55, 9
39, 399690.51,6452331.85, 9
40, 402881.49,6437539.68, 6
40, 402628.87,6438160.78, 6
