# FaultID,X,Y,Top Coal Seam
 1, 400106.58,6440516.40, 2
 1, 399860.21,6441485.57, 2
 2, 400271.55,6441290.42, 7
 2, 400454.23,6442256.49, 7
 3, 399913.51,6446814.63,10
 3, 399920.60,6447328.24,10
 4, 402154.77,6446494.96, 5
 4, 402015.77,6447017.44, 5
 5, 402613.80,6453613.38, 1
 5, 402829.08,6454886.37, 1
 6, 400608.15,6453016.01, 4
 6, 400765.80,6454821.19, 4
 7, 402686.65,6442918.81, 8
 7, 402832.17,6443852.81, 8
 8, 404542.53,6445735.93,10
 8, 404521.57,6446405.16,10
 9, 400460.23,6441717.60, 4
 9, 400569.47,6442296.75, 4
10, 404339.02,6452518.57, 6
10, 404567.01,6453374.94, 6
11, 403570.90,6442069.24, 1
11, 403997.94,6443434.93, 1
12, 398361.99,6441824.07, 9
12, 398337.02,6442533.56, 9
13, 400613.81,6438075.95, 2
13, 400464.36,6438637.57, 2
14, 400005.10,6441373.25, 1
14, 399750.15,6442568.03, 1
15, 401402.73,6450850.89, 6
15, 401522.16,6451630.15, 6
16, 404450.36,6448617.26, 6
16, 404423.28,6449382.13, 6
17, 402535.48,6443602.80, 5
17, 402318.37,6444149.27, 5
18, 398972.22,6447959.26, 2
18, 399127.16,6448483.88, 2
19, 403064.30,6450000.33, 7
19, 403131.86,6450689.02, 7
20, 398111.95,6448973.26, 2
20, 398115.70,6449576.55, 2
21, 398703.42,6443485.64, 1
21, 398851.47,6444721.89, 1
22, 401540.17,6437481.18, 1
22, 401505.61,6438551.63, 1
23, 400681.78,6457102.02, 4
23, 400763.72,6457697.02, 4
24, 401168.22,6445969.25,10
24, 401399.36,6447033.91,10
25, 398942.33,6445804.92, 3
25, 399089.35,6446285.86, 3
26, 400812.61,6440534.84, 7
26, 401048.31,6441239.43, 7
27, 399615.29,6445502.14, 2
27, 399755.05,6446209.88, 2
28, 400195.25,6447876.07, 6
28, 400278.67,6448782.15, 6
29, 400656.62,6448215.90, 6
29, 400628.89,6448868.85, 6
30, 399571.90,6437504.33, 9
30, 399804.09,6438283.48, 9
31, 400926.54,6443403.21, 1
31, 400719.43,6443926.04, 1
32, 398258.09,6448346.98, 4
32, 398625.42,6449352.81, 4
33, 404185.05,6451842.00, 9
33, 404269.91,6452452.92, 9
34, 398023.65,6447506.49, 9
34, 398035.03,6448971.00, 9
35, 401620.33,6454894.21, 5
35, 401821.47,6455476.06, 5
36, 402037.83,6449071.03, 6
36, 401859.03,6449751.85, 6
37, 402561.06,6447515.31, 8
37, 402645.65,6448469.41, 8
38, 401949.05,6448116.47, 9
38, 401679.93,6448819.07, 9
39, 398361.77,6447125.36, 7
39, 398424.05,6447731.59, 7
40, 398999.06,6448165.53, 7
40, 398988.17,6448897.33, 7
