# FaultID,X,Y,Top Coal Seam
 1, 398642.50,6440123.65, 1
 1, 398218.06,6441425.75, 1
 2, 401122.32,6447572.23, 5
 2, 401114.30,6448170.32, 5
 3, 403836.95,6441531.83, 3
 3, 403769.25,6442245.41, 3
 4, 401480.13,6451171.96, 7
 4, 401680.33,6452066.80, 7
 5, 399757.32,6439210.33,10
 5, 399470.62,6439913.44,10
 6, 398932.57,6444654.96, 3
 6, 398345.00,6446089.67, 3
 7, 398537.40,6441786.14, 4
 7, 398304.25,6442464.59, 4
 8, 399745.52,6441559.93,10
 8, 399937.08,6442504.05,10
 9, 402022.32,6455726.60, 8
 9, 402012.21,6456730.37, 8
10, 400422.17,6450557.77, 4
10, 400392.16,6451810.68, 4
11, 399693.74,6440762.69, 2
11, 399841.89,6441422.22, 2
12, 401221.02,6454487.09, 3
12, 401313.89,6454990.32, 3
13, 400230.60,6440822.34, 1
13, 400050.15,6441387.63, 1
14, 398650.22,6442597.48, 3
14, 398434.99,6443509.16, 3
15, 400294.86,6456083.63, 1
15, 400481.66,6456582.08, 1
16, 401694.75,6438894.65, 1
16, 401805.99,6439847.49, 1
17, 400828.00,6437955.90, 5
17, 400591.64,6438607.50, 5
18, 402036.34,6444835.55, 5
18, 401880.71,6445611.40, 5
19, 399745.99,6450967.95, 1
19, 399845.93,6451562.24, 1
20, 399473.53,6442447.18, 9
20, 399215.25,6443604.32, 9
21, 401778.85,6440463.58, 6
21, 402007.61,6441452.61, 6
22, 398266.46,6448095.05, 6
22, 398429.46,6448965.17, 6
23, 398714.66,6448399.01, 3
23, 398517.44,6449592.13, 3
24, 401694.51,6437351.02, 5
24, 402020.09,6438549.41, 5
25, 401190.91,6451769.69, 6
25, 401606.57,6452868.71, 6
26, 399751.36,6453323.32, 3
26, 399940.40,6453986.34, 3
27, 400533.06,6440042.68, 8
27, 400416.38,6441090.12, 8
28, 400403.21,6438241.82, 5
28, 400224.80,6438878.85, 5
29, 400388.94,6452115.93, 1
29, 400232.51,6452610.77, 1
30, 399026.02,6447159.94, 5
30, 399391.60,6448314.69, 5
31, 398308.48,6443632.45, 2
31, 398121.16,6444159.07, 2
32, 398102.41,6446570.43, 1
32, 397737.79,6447490.76, 1
33, 400053.52,6444133.79, 7
33, 399789.74,6445128.61, 7
34, 399182.99,6438015.01, 3
34, 399050.60,6438631.74, 3
35, 401071.84,6441867.76, 6
35, 401001.08,6442480.63, 6
36, 404123.79,6453832.44, 8
36, 404091.30,6454934.41, 8
37, 399481.53,6444018.45, 2
37, 399223.99,6444787.78, 2
38, 400058.86,6455203.71, 1
38, 400148.23,6455777.76, 1
39, 400830.56,6441585.64,10
39, 401039.22,6442656.51,10
40, 401370.65,6456620.71, 2
40, 401410.74,6457492.17, 2
