# FaultID,X,Y,Top Coal Seam
 1, 402435.35,6443730.02,10
 1, 402582.20,6444614.91,10
 2, 398551.24,6437555.68, 8
 2, 398471.53,6438978.56, 8
 3, 404568.17,6455365.89, 6
 3, 404382.03,6456204.85, 6
 4, 398789.18,6443589.26, 8
 4, 398620.43,6444135.90, 8
 5, 400702.79,6443591.31,10
 5, 400567.61,6444567.48,10
 6, 399761.29,6445054.77, 5
 6, 399677.71,6445718.60, 5
 7, 399980.95,6448073.80, 7
 7, 400019.28,6448838.69, 7
 8, 398446.84,6439609.08, 1
 8, 398965.25,6441209.88, 1
 9, 400260.24,6454762.24, 9
 9, 400445.32,6455425.23, 9
10, 402172.01,6451380.04, 5
10, 402093.66,6452090.06, 5
11, 404510.91,6453966.14,10
11, 404281.14,6454553.18,10
12, 402236.48,6442656.75, 1
12, 402480.20,6444054.79, 1
13, 399583.72,6451019.45, 5
13, 399619.95,6451538.41, 5
14, 399132.75,6444370.23, 4
14, 399130.60,6444907.73, 4
15, 400433.26,6442055.09, 5
15, 400639.58,6442581.35, 5
16, 404018.88,6443031.74, 4
16, 403555.99,6444223.00, 4
17, 397850.51,6445972.63, 9
17, 398196.38,6446926.32, 9
18, 399497.38,6451202.96, 9
18, 399408.70,6451803.46, 9
19, 400335.42,6445012.81, 1
19, 400359.54,6445948.43, 1
20, 397965.65,6447330.95, 3
20, 397886.84,6447932.85, 3
21, 402167.83,6451247.25, 2
21, 402361.00,6451950.03, 2
22, 403651.85,6439506.26, 3
22, 403544.98,6439995.76, 3
23, 399183.62,6439952.93, 7
23, 399164.65,6440494.30, 7
24, 401338.69,6446819.00, 4
24, 401513.49,6447518.34, 4
25, 399578.64,6443496.23, 9
25, 399515.84,6444077.43, 9
26, 399882.21,6439741.22, 2
26, 400096.80,6440402.75, 2
27, 397405.42,6449366.37, 8
27, 397578.20,6449895.85, 8
28, 402696.01,6455182.51, 1
28, 402723.47,6455923.00, 1
29, 398354.07,6447393.31, 7
29, 398088.95,6448152.99, 7
30, 403847.69,6444215.01,10
30, 403710.71,6444880.24,10
31, 397478.93,6446167.43, 6
31, 397695.79,6447604.98, 6
32, 403321.91,6454258.23, 2
32, 403374.16,6455749.03, 2
33, 403056.36,6450765.22, 3
33, 403297.35,6451749.29, 3
34, 399265.14,6451834.44, 5
34, 399163.06,6452554.68, 5
35, 404157.52,6455309.38, 8
35, 404153.36,6456367.84, 8
36, 400609.02,6442503.71, 7
36, 400730.26,6443087.73, 7
37, 401761.15,6450576.53, 6
37, 402053.31,6451343.09, 6
38, 399657.67,6438996.27, 4
38, 399275.87,6440145.77, 4
39, 400130.60,6439834.92, 9
39, 400185.72,6440490.55, 9
40, 400067.33,6441537.53, 5
40, 400114.98,6442173.98, 5
