# FaultID,X,Y,Top Coal Seam
 1, 400562.05,6450146.45, 9
 1, 400105.85,6451353.67, 9
 2, 402862.20,6451796.20, 8
 2, 403271.67,6453180.87, 8
 3, 401133.61,6448974.63, 6
 3, 401158.46,6449847.40, 6
 4, 399229.74,6451331.94, 7
 4, 399082.86,6452522.14, 7
 5, 400142.32,6456980.79,10
 5, 400085.65,6457882.88,10
 6, 400213.57,6455110.63, 2
 6, 399987.07,6456373.72, 2
 7, 399511.36,6443298.84, 5
 7, 399243.61,6444149.72, 5
 8, 399917.56,6454984.46, 7
 8, 400052.46,6455500.04, 7
 9, 400874.39,6438342.36, 8
 9, 400535.04,6439208.68, 8
10, 403327.11,6439057.61, 2
10, 403550.79,6439707.50, 2
11, 399879.21,6442013.56, 7
11, 400172.35,6443017.15, 7
12, 403089.66,6440609.14, 9
12, 403418.91,6441835.47, 9
13, 398533.73,6444785.96, 7
13, 398320.83,6445430.87, 7
14, 400343.73,6445311.71,10
14, 400378.30,6446067.97,10
15, 399769.43,6451112.81, 9
15, 399432.66,6451969.51, 9
16, 400785.72,6448096.90, 1
16, 400963.59,6449145.87, 1
17, 399174.49,6445412.86, 4
17, 399157.45,6446061.98, 4
18, 400284.79,6449239.58, 8
18, 400499.77,6450762.85, 8
19, 398611.95,6444386.07, 3
19, 398625.52,6445067.16, 3
20, 402051.54,6455964.28, 4
20, 402314.35,6456643.51, 4
21, 403869.08,6441973.73, 5
21, 403656.10,6442869.86, 5
22, 399535.93,6440384.63, 4
22, 399849.87,6441484.86, 4
23, 398389.58,6450299.03, 6
23, 398799.24,6451499.92, 6
24, 402781.17,6448743.36,10
24, 402926.05,6449905.63,10
25, 399582.85,6443808.57, 3
25, 399648.87,6444323.58, 3
26, 397454.41,6449692.39,10
26, 397491.59,6450194.82,10
27, 401334.45,6445295.03, 7
27, 401159.74,6445836.02, 7
28, 400672.24,6440043.59, 9
28, 400332.07,6441196.22, 9
29, 402486.04,6450405.34, 1
29, 402469.91,6450926.29, 1
30, 402431.23,6452930.76, 6
30, 402267.07,6453607.69, 6
31, 403317.31,6455933.74, 1
31, 403509.52,6456433.68, 1
32, 402618.27,6445329.53, 7
32, 402504.33,6446008.73, 7
33, 398070.69,6442645.74, 4
33, 398067.24,6443717.13, 4
34, 399453.46,6443270.48, 7
34, 399653.34,6444507.64, 7
35, 399718.34,6443721.36, 9
35, 399893.85,6444468.92, 9
36, 403042.01,6448439.88, 2
36, 402966.29,6449096.08, 2
37, 399007.03,6442310.96, 8
37, 398879.15,6443242.71, 8
38, 398912.73,6444061.12, 3
38, 398698.23,6444874.69, 3
39, 402484.73,6444772.23, 3
39, 402432.65,6445644.65, 3
40, 404513.41,6451806.21,10
40, 404169.22,6452724.82,10
