# FaultID,X,Y,Top Coal Seam
 1, 401608.21,6455103.49, 8
 1, 402016.92,6456164.17, 8
 2, 399091.83,6438808.97, 2
 2, 399357.16,6440064.15, 2
 3, 403270.69,6454425.86, 2
 3, 403177.37,6454948.64, 2
 4, 400240.56,6447545.74, 1
 4, 400395.30,6448187.18, 1
 5, 404513.07,6454092.37, 7
 5, 404351.33,6454603.04, 7
 6, 398683.67,6444754.44, 6
 6, 398802.23,6445566.75, 6
 7, 404280.52,6445113.59,10
 7, 404289.01,6445757.37,10
 8, 401539.12,6450694.40, 7
 8, 401544.64,6451295.28, 7
 9, 398794.90,6449608.34, 5
 9, 398432.80,6450647.02, 5
10, 400582.61,6453137.51, 5
10, 400196.29,6454112.18, 5
11, 399273.47,6445143.09,10
11, 398908.89,6446049.57,10
12, 397838.69,6448863.76, 1
12, 397441.66,6450206.39, 1
13, 402179.76,6450111.99, 6
13, 402206.16,6450912.67, 6
14, 399894.64,6454934.78, 9
14, 399785.46,6455772.73, 9
15, 400800.00,6453894.07, 2
15, 400623.17,6454825.26, 2
16, 398630.84,6438165.68, 4
16, 398442.72,6438915.76, 4
17, 398079.49,6442529.90, 9
17, 398339.20,6443301.89, 9
18, 402171.36,6440806.90, 3
18, 402247.37,6442011.01, 3
19, 400067.09,6437627.82, 6
19, 400195.87,6438397.12, 6
20, 399526.40,6446888.97, 2
20, 399633.07,6447654.61, 2
21, 400504.55,6450172.81, 6
21, 400595.30,6451412.03, 6
22, 400358.36,6445039.22, 3
22, 400528.85,6445627.63, 3
23, 400031.73,6437797.00, 1
23, 399813.52,6438372.57, 1
24, 402747.20,6447791.35, 5
24, 402645.09,6448399.46, 5
25, 397621.98,6446676.48, 1
25, 397636.87,6447437.07, 1
26, 399002.31,6452038.89, 6
26, 398946.35,6452632.40, 6
27, 400954.50,6442744.17,10
27, 401125.43,6443283.75,10
28, 403329.64,6451473.66, 7
28, 402964.30,6452653.15, 7
29, 402719.34,6452385.18, 9
29, 402491.15,6452966.63, 9
30, 402399.68,6457195.80,10
30, 402498.80,6457723.51,10
31, 401192.53,6442911.27, 1
31, 401031.63,6443682.08, 1
32, 402896.77,6453222.33, 8
32, 402787.16,6454233.07, 8
33, 399591.81,6453690.45, 7
33, 399606.75,6454489.96, 7
34, 401567.46,6457072.11, 4
34, 401543.21,6457698.27, 4
35, 397781.16,6445276.38, 2
35, 397534.28,6446083.36, 2
36, 402933.28,6448888.53, 4
36, 403101.92,6449610.42, 4
37, 398828.85,6450734.05, 7
37, 399025.94,6451599.93, 7
38, 398789.62,6451684.66, 1
38, 398968.70,6452480.68, 1
39, 400867.47,6454435.17, 7
39, 400652.42,6455761.90, 7
40, 399580.94,6448379.11, 7
40, 399331.39,6449249.16, 7
