# FaultID,X,Y,Top Coal Seam
 1, 402040.20,6453451.30, 7
 1, 401923.98,6454367.37, 7
 2, 403058.68,6439555.86, 1
 2, 403090.32,6440411.24, 1
 3, 404466.40,6446805.49, 7
 3, 404208.49,6447488.16, 7
 4, 400481.32,6449288.53, 9
 4, 400797.80,6450121.72, 9
 5, 403436.52,6440917.87, 4
 5, 403341.26,6441546.67, 4
 6, 401815.59,6455528.88, 8
 6, 402124.61,6456498.44, 8
 7, 399393.63,6441135.71, 6
 7, 399569.22,6442217.43, 6
 8, 399867.76,6443169.33, 2
 8, 399738.05,6443680.36, 2
 9, 398714.18,6448312.33, 3
 9, 398727.21,6449290.65, 3
10, 399089.34,6440060.36, 2
10, 399548.80,6441230.48, 2
11, 397852.21,6450398.27, 1
11, 398298.27,6451586.26, 1
12, 399807.83,6449685.83, 9
12, 399764.04,6450318.85, 9
13, 402743.88,6455846.21, 1
13, 402378.79,6457270.48, 1
14, 401747.19,6438748.87, 2
14, 401633.47,6440040.62, 2
15, 401155.97,6449995.44, 6
15, 400997.96,6450569.55, 6
16, 400359.87,6445886.83, 7
16, 400343.49,6447521.37, 7
17, 403264.99,6439564.02, 7
17, 403327.86,6440644.57, 7
18, 402175.27,6454678.42, 9
18, 402200.73,6455622.60, 9
19, 402593.93,6442597.63, 8
19, 402624.09,6443235.32, 8
20, 398353.39,6442392.62, 5
20, 398494.55,6443524.89, 5
21, 401092.66,6448117.32, 5
21, 401034.04,6448829.26, 5
22, 400551.35,6441707.50, 7
22, 400475.08,6442349.51, 7
23, 399967.02,6446422.27, 2
23, 399795.03,6447177.62, 2
24, 399281.38,6444110.97, 8
24, 399007.98,6445054.37, 8
25, 400156.56,6446565.24, 4
25, 400350.24,6447770.32, 4
26, 400301.60,6456624.89, 2
26, 400321.59,6457317.99, 2
27, 402047.59,6441822.33, 8
27, 402069.54,6442373.22, 8
28, 400697.38,6450531.57, 8
28, 400662.97,6451512.06, 8
29, 402997.41,6447216.61, 5
29, 402833.55,6448443.38, 5
30, 399512.54,6446360.27, 6
30, 399369.58,6446847.16, 6
31, 398661.13,6437788.24,10
31, 398512.80,6438782.72,10
32, 401140.85,6451168.35, 9
32, 401344.00,6451934.68, 9
33, 402102.63,6456069.87,10
33, 401985.83,6456868.23,10
34, 403501.34,6442673.73, 5
34, 403441.85,6443655.89, 5
35, 403465.00,6441959.30, 1
35, 403457.10,6443325.05, 1
36, 401237.20,6455947.65, 9
36, 401421.48,6456448.11, 9
37, 400915.19,6447556.70, 6
37, 401209.13,6448885.50, 6
38, 398913.86,6445556.31, 5
38, 398752.94,6446036.13, 5
39, 401139.86,6442774.13, 5
39, 401153.80,6443391.18, 5
40, 401652.00,6454414.72, 5
40, 401561.11,6455499.66, 5
