# FaultID,X,Y,Top Coal Seam
 1, 402165.33,6451312.41, 2
 1, 402140.48,6452707.26, 2
 2, 400280.49,6448461.33, 8
 2, 400191.72,6448972.14, 8
 3, 401810.28,6438139.77, 8
 3, 401597.21,6438765.41, 8
 4, 403778.30,6440301.89,10
 4, 403991.03,6441000.15,10
 5, 400693.54,6437967.06,10
 5, 400490.98,6438685.79,10
 6, 400206.61,6442396.46, 8
 6, 400369.06,6443096.88, 8
 7, 400414.53,6453860.69, 5
 7, 400128.95,6454661.08, 5
 8, 401318.25,6446958.80, 8
 8, 401797.35,6448240.01, 8
 9, 398801.32,6449560.42, 7
 9, 398741.59,6450614.29, 7
10, 403220.23,6440336.10, 5
10, 403273.63,6440846.76, 5
11, 401596.20,6448335.60, 5
11, 401529.75,6448944.76, 5
12, 398522.62,6447156.27, 7
12, 398661.02,6447975.92, 7
13, 399437.88,6442515.63, 9
13, 399537.83,6443451.45, 9
14, 400327.55,6445577.10, 5
14, 399943.93,6447175.19, 5
15, 399126.84,6446215.20, 1
15, 399381.73,6447360.96, 1
16, 402586.69,6452275.79, 1
16, 402523.12,6453173.30, 1
17, 402295.51,6451128.42, 7
17, 402230.35,6451641.63, 7
18, 401267.42,6453476.27, 4
18, 401259.73,6454025.19, 4
19, 402403.86,6442056.85, 9
19, 402374.33,6442572.52, 9
20, 400378.01,6447398.96, 1
20, 400267.11,6448369.71, 1
21, 399930.57,6445414.13, 9
21, 399968.60,6446373.02, 9
22, 401904.05,6453661.74, 3
22, 401783.50,6454185.39, 3
23, 398090.69,6442898.97,10
23, 397809.58,6444236.11,10
24, 398027.95,6444766.02, 5
24, 398216.54,6445497.28, 5
25, 402837.76,6451586.60, 1
25, 402718.40,6452977.73, 1
26, 400102.67,6448719.45, 7
26, 399788.04,6450267.44, 7
27, 399613.70,6452837.94,10
27, 399617.67,6453607.19,10
28, 401885.27,6442934.00, 8
28, 402350.27,6444194.74, 8
29, 398730.58,6445476.63, 1
29, 398561.57,6446157.64, 1
30, 401610.92,6452912.34, 7
30, 401559.00,6453425.76, 7
31, 402884.63,6452849.11, 2
31, 402865.84,6453381.24, 2
32, 400594.15,6449535.60, 8
32, 400671.44,6450096.15, 8
33, 403429.86,6440653.08, 5
33, 403752.46,6441469.80, 5
34, 402130.62,6453748.88, 9
34, 402236.53,6455266.32, 9
35, 404484.29,6454185.97, 4
35, 404374.15,6455090.93, 4
36, 398051.40,6447043.71, 9
36, 397717.59,6447886.81, 9
37, 404108.92,6447344.43, 6
37, 404553.96,6448645.07, 6
38, 400945.60,6446687.76, 8
38, 400901.30,6447785.88, 8
39, 399979.82,6456929.03,10
39, 399990.91,6457589.35,10
40, 400269.49,6456612.14, 8
40, 400070.29,6457840.14, 8
