# FaultID,X,Y,Top Coal Seam
 1, 399351.92,6444013.91, 7
 1, 399107.40,6444795.08, 7
 2, 399786.22,6456734.77, 7
 2, 399994.40,6457672.94, 7
 3, 400795.67,6448201.60, 3
 3, 400803.98,6448730.61, 3
 4, 401503.85,6449447.96, 3
 4, 401728.07,6450386.33, 3
 5, 403431.17,6439678.94, 5
 5, 403192.33,6440576.97, 5
 6, 400870.58,6445126.58, 9
 6, 400739.84,6445801.17, 9
 7, 402361.69,6441775.70, 8
 7, 402670.13,6443675.74, 8
 8, 398490.11,6439610.77, 1
 8, 399136.14,6441237.63, 1
 9, 398100.53,6440781.27, 4
 9, 398128.92,6441365.26, 4
10, 399904.48,6456127.55, 7
10, 399956.14,6457393.50, 7
11, 403332.25,6440341.72, 7
11, 403093.19,6440956.31, 7
12, 400506.74,6454141.62, 5
12, 400674.91,6454908.59, 5
13, 402734.18,6447842.46, 2
13, 402865.30,6448735.62, 2
14, 401045.04,6451891.99, 4
14, 401184.50,6452486.04, 4
15, 404178.20,6451103.86, 3
15, 404071.45,6451777.82, 3
16, 402341.35,6443578.29, 5
16, 402214.51,6444224.17, 5
17, 399900.81,6449717.58, 5
17, 400177.10,6450542.22, 5
18, 403605.38,6440304.64, 6
18, 403704.79,6441025.07, 6
19, 402939.79,6437286.52, 6
19, 402943.41,6438594.97, 6
20, 399541.66,6451786.49, 1
20, 399306.47,6452643.09, 1
21, 402661.48,6444034.57, 5
21, 402635.32,6445066.57, 5
22, 399214.56,6437987.74, 7
22, 399528.01,6438906.46, 7
23, 398266.46,6447343.97, 4
23, 398399.28,6448062.99, 4
24, 403081.91,6438501.16,10
24, 403202.67,6439469.01,10
25, 399202.48,6450447.77, 1
25, 399291.23,6451134.70, 1
26, 402996.88,6448297.98, 8
26, 402944.04,6448834.74, 8
27, 402585.04,6450875.04, 5
27, 402655.62,6451970.17, 5
28, 398302.74,6444785.34, 6
28, 398192.61,6445311.87, 6
29, 399462.74,6440941.93, 4
29, 399838.45,6441855.27, 4
30, 398490.60,6440346.77, 9
30, 398405.70,6440870.36, 9
31, 399422.66,6449637.10, 4
31, 399376.74,6450434.93, 4
32, 401546.91,6447038.15, 2
32, 401738.40,6447567.18, 2
33, 397672.76,6449377.80, 4
33, 397671.49,6449901.14, 4
34, 399897.96,6441844.25, 7
34, 399832.90,6442643.79, 7
35, 401452.99,6446772.83, 1
35, 401387.41,6447925.31, 1
36, 400449.85,6453726.77, 7
36, 400590.38,6454762.25, 7
37, 400558.09,6451748.93, 4
37, 400233.62,6452928.57, 4
38, 402263.93,6455576.50,10
38, 402239.65,6456852.38,10
39, 399152.31,6448126.99, 6
39, 399661.48,6449459.25, 6
40, 402137.15,6452226.43, 6
40, 402267.35,6452715.51, 6
