# FaultID,X,Y,Top Coal Seam
 1, 400644.87,6438825.07, 7
 1, 400529.84,6439546.60, 7
 2, 404246.47,6447548.43,10
 2, 404208.95,6448430.97,10
 3, 400691.94,6442188.21, 3
 3, 400725.69,6443083.08, 3
 4, 400398.94,6441692.34, 7
 4, 400162.90,6442762.09, 7
 5, 402561.18,6449254.82, 8
 5, 402539.62,6450104.80, 8
 6, 401960.34,6443070.01, 4
 6, 401983.30,6444435.79, 4
 7, 400699.05,6451255.82, 9
 7, 400473.90,6451981.84, 9
 8, 399418.88,6439976.67, 9
 8, 399544.30,6440470.29, 9
 9, 399160.29,6452602.75, 3
 9, 399373.81,6453370.55, 3
10, 398301.29,6440126.48, 1
10, 398345.66,6440873.71, 1
11, 400197.95,6444275.58, 3
11, 400117.21,6444833.27, 3
12, 404599.87,6451204.22, 3
12, 404542.39,6451726.32, 3
13, 401958.24,6454914.81,10
13, 402286.20,6456467.03,10
14, 400371.64,6441959.21, 4
14, 399865.10,6443295.28, 4
15, 402875.12,6456845.21, 9
15, 403096.61,6457432.83, 9
16, 399076.60,6445246.52, 7
16, 398726.87,6446289.24, 7
17, 402425.98,6447124.80, 1
17, 402447.10,6448213.08, 1
18, 399310.33,6450613.85, 6
18, 399351.34,6451428.08, 6
19, 404019.68,6449366.29, 7
19, 404173.42,6449875.12, 7
20, 399509.40,6451595.48, 3
20, 399094.22,6453261.87, 3
21, 402805.98,6445370.26, 3
21, 402475.00,6446186.33, 3
22, 401863.43,6451757.38, 6
22, 402068.88,6452540.86, 6
23, 402279.06,6455283.32,10
23, 402620.12,6456169.14,10
24, 398178.50,6440246.95, 4
24, 398260.38,6441575.95, 4
25, 400149.05,6439628.42, 3
25, 400109.12,6440651.94, 3
26, 400417.97,6454576.83, 9
26, 400425.53,6455361.55, 9
27, 399848.98,6445968.91, 6
27, 399992.00,6446692.43, 6
28, 399663.46,6439809.52, 4
28, 399477.39,6440367.57, 4
29, 400263.83,6447763.63, 4
29, 400209.34,6448417.30, 4
30, 403855.28,6445659.42, 5
30, 403959.18,6446905.67, 5
31, 401627.12,6438196.92, 5
31, 402000.50,6439532.13, 5
32, 400154.50,6437439.21, 2
32, 399762.74,6438491.17, 2
33, 403952.70,6447911.31, 8
33, 404166.87,6449536.68, 8
34, 399972.36,6445900.60, 2
34, 400269.50,6447471.60, 2
35, 402731.02,6446277.32, 7
35, 403249.45,6447616.75, 7
36, 402424.33,6451322.71,10
36, 402243.15,6451913.87,10
37, 397939.89,6442567.61,10
37, 398262.13,6443405.69,10
38, 402757.77,6450964.05, 1
38, 402645.96,6451522.45, 1
39, 398560.40,6449124.55, 9
39, 398412.23,6449726.02, 9
40, 401371.14,6449754.34, 9
40, 401540.56,6450229.96, 9
