# FaultID,X,Y,Top Coal Seam
 1, 400742.66,6446424.87, 3
 1, 400727.54,6446936.03, 3
 2, 402165.03,6452077.36, 7
 2, 402194.98,6452723.37, 7
 3, 400216.69,6451921.58, 9
 3, 400452.25,6452977.51, 9
 4, 403298.72,6447953.85, 3
 4, 402940.45,6449086.60, 3
 5, 404292.24,6452049.31, 1
 5, 404396.30,6453530.69, 1
 6, 398564.75,6447275.18, 3
 6, 398455.76,6447954.26, 3
 7, 400606.66,6447090.58,10
 7, 400899.30,6447918.03,10
 8, 400724.12,6445914.12,10
 8, 401086.66,6447314.22,10
 9, 399885.94,6453596.20, 9
 9, 399782.76,6454193.62, 9
10, 399812.80,6446561.81, 5
10, 399883.28,6447110.37, 5
11, 399488.34,6442202.54, 2
11, 399190.23,6443333.40, 2
12, 398011.87,6445781.48, 5
12, 398052.43,6446640.55, 5
13, 400700.88,6453932.69, 8
13, 400679.88,6454703.53, 8
14, 403085.56,6451653.14, 2
14, 403304.39,6452468.00, 2
15, 403129.92,6451018.35, 3
15, 403398.46,6451758.91, 3
16, 399947.58,6446302.18, 5
16, 399941.90,6447039.30, 5
17, 398866.47,6452430.14, 3
17, 398741.09,6453109.59, 3
18, 400820.18,6442792.44, 1
18, 401150.66,6443902.13, 1
19, 400959.59,6452535.14, 5
19, 400465.35,6454276.72, 5
20, 399553.55,6440041.25,10
20, 399611.33,6440625.45,10
21, 401788.21,6455141.47, 7
21, 402051.77,6456240.10, 7
22, 402534.09,6452623.54, 4
22, 402522.57,6453245.46, 4
23, 404284.13,6451792.92, 7
23, 404419.81,6452395.30, 7
24, 400787.92,6450423.69, 1
24, 400963.04,6450895.48, 1
25, 401000.19,6449785.33, 1
25, 400663.37,6450647.72, 1
26, 401837.21,6451547.04, 7
26, 401497.83,6452976.97, 7
27, 400573.07,6438832.81, 6
27, 400301.93,6439847.61, 6
28, 400298.93,6442713.48, 8
28, 400357.97,6443883.64, 8
29, 397903.84,6450164.34, 1
29, 397788.72,6450699.04, 1
30, 402171.85,6448543.35, 2
30, 401981.71,6449412.90, 2
31, 400045.65,6457070.07, 2
31, 400223.28,6457566.92, 2
32, 400251.16,6448160.55, 7
32, 400358.93,6448913.21, 7
33, 399972.25,6451605.24, 3
33, 400087.20,6452193.38, 3
34, 402280.71,6452863.76, 6
34, 402094.64,6453655.97, 6
35, 399690.49,6444897.60, 4
35, 399462.72,6445589.22, 4
36, 403726.56,6443277.32, 6
36, 403544.73,6443972.22, 6
37, 402255.56,6454147.21, 1
37, 402136.17,6454981.51, 1
38, 400626.52,6449483.24,10
38, 400487.07,6450398.53,10
39, 403063.81,6447420.86,10
39, 403218.35,6448024.59,10
40, 400749.29,6443810.72, 6
40, 400663.05,6444409.88, 6
