# FaultID,X,Y,Top Coal Seam
 1, 400314.27,6450540.69, 4
 1, 400532.21,6451323.85, 4
 2, 403215.96,6455918.78, 4
 2, 402939.51,6457162.90, 4
 3, 401458.53,6452111.04, 6
 3, 401443.24,6452770.58, 6
 4, 403055.95,6448759.52, 3
 4, 402859.59,6449241.58, 3
 5, 404631.17,6452395.37, 7
 5, 404421.98,6453694.05, 7
 6, 401307.60,6455194.90, 5
 6, 400952.48,6456069.83, 5
 7, 399155.81,6438112.23, 1
 7, 398964.36,6439316.20, 1
 8, 398536.29,6443891.97, 5
 8, 398169.91,6445095.60, 5
 9, 398285.99,6444900.83, 9
 9, 397977.17,6445652.93, 9
10, 403542.11,6440995.74, 8
10, 403285.45,6441873.65, 8
11, 400043.35,6440749.02, 5
11, 400189.50,6441392.01, 5
12, 398949.02,6441468.24, 5
12, 399279.59,6442760.53, 5
13, 404173.79,6443834.63, 1
13, 404348.02,6444610.61, 1
14, 403057.52,6452994.94, 4
14, 402815.44,6453732.80, 4
15, 402739.76,6455609.89, 8
15, 402827.82,6456157.83, 8
16, 399243.77,6448831.07, 6
16, 399355.92,6449488.58, 6
17, 400040.49,6450877.26, 4
17, 400199.77,6451750.75, 4
18, 400383.66,6444056.85, 4
18, 400611.54,6444778.68, 4
19, 402814.76,6456172.65, 7
19, 402795.31,6456698.78, 7
20, 398069.96,6450725.71, 6
20, 398198.87,6451210.92, 6
21, 401047.39,6455416.48, 3
21, 400811.90,6456460.47, 3
22, 399136.85,6441948.77, 9
22, 399049.57,6442547.52, 9
23, 400108.68,6446828.35, 5
23, 399934.75,6447494.87, 5
24, 402050.73,6449301.04, 4
24, 401990.92,6449973.09, 4
25, 399207.17,6448445.96, 4
25, 399599.27,6450059.15, 4
26, 403234.12,6450028.12, 6
26, 402935.96,6451095.86, 6
27, 400510.94,6446155.94, 8
27, 400708.27,6446781.15, 8
28, 399247.43,6452720.22, 7
28, 399620.15,6454083.58, 7
29, 399452.49,6437945.12, 8
29, 399236.15,6438513.58, 8
30, 402731.11,6448341.66, 4
30, 402316.92,6449705.02, 4
31, 400183.96,6437928.44, 2
31, 399942.83,6438895.14, 2
32, 402938.40,6440074.27, 7
32, 403156.87,6441015.59, 7
33, 402156.92,6444388.56, 2
33, 402356.80,6445387.33, 2
34, 403104.13,6437871.13, 1
34, 403227.24,6438573.97, 1
35, 401550.27,6454636.96, 8
35, 401602.26,6455360.93, 8
36, 399661.05,6453238.74, 9
36, 399863.06,6454812.47, 9
37, 400396.77,6447303.41, 8
37, 400218.53,6448248.53, 8
38, 401821.76,6448760.37, 6
38, 401934.81,6449365.83, 6
39, 404145.63,6445008.22, 2
39, 404463.58,6445952.34, 2
40, 404179.32,6447175.81, 9
40, 404117.57,6447870.45, 9
