# FaultID,X,Y,Top Coal Seam
 1, 403945.18,6444889.15, 6
 1, 403716.82,6445484.71, 6
 2, 402599.33,6455551.22, 2
 2, 402437.51,6456353.41, 2
 3, 402513.88,6449178.76,10
 3, 402605.37,6449806.52,10
 4, 400814.61,6448263.07,10
 4, 401012.48,6448978.20,10
 5, 401197.10,6455139.74, 2
 5, 401067.29,6455817.48, 2
 6, 399044.69,6439193.61, 2
 6, 398821.83,6440592.20, 2
 7, 400715.79,6447382.55, 1
 7, 400651.60,6448212.81, 1
 8, 402426.33,6445034.46, 4
 8, 402235.39,6446307.29, 4
 9, 397844.88,6444425.76, 2
 9, 398209.83,6445323.03, 2
10, 399242.72,6450732.90, 1
10, 399039.19,6451862.18, 1
11, 401805.96,6449806.37, 3
11, 401974.26,6450474.72, 3
12, 398838.28,6441213.57, 3
12, 398563.11,6441983.82, 3
13, 398943.10,6452421.55, 4
13, 398838.80,6453104.91, 4
14, 401709.94,6439274.85, 1
14, 401776.33,6440043.21, 1
15, 402261.90,6450473.22, 2
15, 402496.14,6451396.54, 2
16, 403321.31,6454565.76, 7
16, 403088.98,6455441.40, 7
17, 402978.27,6447435.88, 3
17, 402844.98,6447921.86, 3
18, 401633.25,6449517.80, 4
18, 401678.72,6450155.52, 4
19, 400450.01,6439368.71, 1
19, 400679.57,6440153.07, 1
20, 400197.16,6437620.56, 3
20, 399960.68,6438372.06, 3
21, 400182.33,6450075.64, 2
21, 399967.85,6450611.69, 2
22, 400598.33,6450174.86,10
22, 400487.94,6450797.72,10
23, 398847.94,6448706.50, 1
23, 398802.81,6449454.47, 1
24, 401629.97,6438777.71, 6
24, 401772.05,6440137.66, 6
25, 400954.13,6447430.27, 7
25, 401254.53,6448343.11, 7
26, 399210.27,6449526.81, 7
26, 399015.67,6450355.69, 7
27, 399970.65,6438351.86, 5
27, 400345.79,6439419.88, 5
28, 401706.42,6438633.56, 6
28, 401508.17,6439255.95, 6
29, 404039.43,6449780.96, 3
29, 404129.54,6450675.91, 3
30, 402762.12,6452116.01, 2
30, 402494.20,6452862.69, 2
31, 404161.37,6447469.32, 5
31, 403970.57,6448219.96, 5
32, 401369.03,6448823.32, 1
32, 401572.54,6449865.46, 1
33, 400440.25,6455650.06,10
33, 400688.03,6456918.82,10
34, 399850.74,6455095.79, 1
34, 399910.11,6456617.35, 1
35, 402285.93,6450594.49, 6
35, 401932.31,6451756.41, 6
36, 399252.03,6446362.66, 3
36, 399608.78,6447289.01, 3
37, 403255.67,6442612.12, 6
37, 403373.50,6443598.11, 6
38, 401627.92,6447004.58, 7
38, 401471.93,6447874.72, 7
39, 403076.53,6439844.67, 9
39, 403452.66,6440924.02, 9
40, 400949.67,6448139.95,10
40, 401069.72,6449767.78,10
