# FaultID,X,Y,Top Coal Seam
 1, 401119.19,6451071.53, 9
 1, 401187.89,6451821.14, 9
 2, 404065.82,6444862.49, 8
 2, 404421.98,6446756.59, 8
 3, 403326.06,6440426.21, 8
 3, 403536.02,6441107.58, 8
 4, 401322.79,6448337.54, 7
 4, 401410.80,6448911.80, 7
 5, 402454.65,6447621.40, 9
 5, 402614.36,6448609.31, 9
 6, 404593.15,6447827.14, 8
 6, 404246.59,6448784.86, 8
 7, 399371.76,6446586.10, 9
 7, 398898.99,6447744.96, 9
 8, 401467.57,6452078.07, 6
 8, 401189.07,6452938.41, 6
 9, 403391.17,6438617.33, 9
 9, 403450.67,6439742.04, 9
10, 398922.77,6447633.39, 5
10, 399054.72,6448289.08, 5
11, 400250.10,6447772.93, 8
11, 399849.45,6448912.41, 8
12, 402662.62,6444064.66,10
12, 402547.58,6445136.73,10
13, 399730.51,6442424.57, 5
13, 400253.45,6443734.36, 5
14, 398970.40,6447878.90, 2
14, 398875.71,6448864.22, 2
15, 401065.13,6456110.97,10
15, 401172.00,6457316.80,10
16, 404602.29,6453482.57, 4
16, 404417.09,6454021.34, 4
17, 398783.52,6446591.01, 2
17, 399061.20,6447767.05, 2
18, 402565.03,6446087.03, 8
18, 402547.88,6446764.89, 8
19, 397709.13,6449935.35, 6
19, 397842.01,6450556.07, 6
20, 401446.95,6448951.99, 2
20, 401261.69,6449805.88, 2
21, 397269.32,6447801.14,10
21, 397374.52,6448440.77,10
22, 400133.49,6452672.20, 7
22, 400212.46,6453473.61, 7
23, 400640.58,6441741.30, 4
23, 400470.31,6442281.05, 4
24, 399958.75,6454525.79, 8
24, 400054.63,6455377.66, 8
25, 399627.37,6441915.63, 1
25, 399832.95,6442489.08, 1
26, 400913.81,6453337.95, 5
26, 400732.95,6454044.69, 5
27, 404092.02,6447772.45, 7
27, 404376.17,6448477.84, 7
28, 399270.14,6446019.49, 2
28, 399094.79,6447381.76, 2
29, 399537.49,6444116.43, 1
29, 399480.12,6444815.52, 1
30, 399121.50,6450175.21, 6
30, 399109.73,6450925.38, 6
31, 402788.50,6444522.70, 9
31, 402590.48,6445358.58, 9
32, 401637.68,6439189.37,10
32, 401622.22,6439887.25,10
33, 404000.10,6449239.80, 2
33, 404090.51,6449799.46, 2
34, 400150.54,6437831.26, 7
34, 400134.29,6438366.77, 7
35, 402701.07,6447465.14, 6
35, 402645.91,6448021.43, 6
36, 400097.15,6456764.17, 6
36, 399955.85,6457756.65, 6
37, 400874.45,6440444.88, 8
37, 400711.08,6440985.56, 8
38, 402338.39,6453383.84, 5
38, 402149.46,6453985.54, 5
39, 400903.18,6446376.48, 6
39, 400673.46,6447886.65, 6
40, 400845.82,6447545.55, 2
40, 400856.76,6448201.75, 2
