# FaultID,X,Y,Top Coal Seam
 1, 402759.67,6445081.95, 2
 1, 402806.27,6445617.76, 2
 2, 400315.97,6449895.06, 4
 2, 400365.46,6450763.27, 4
 3, 399817.97,6438718.97, 4
 3, 399926.41,6439440.93, 4
 4, 402022.76,6456415.51, 6
 4, 401939.26,6457055.00, 6
 5, 398997.56,6450952.39,10
 5, 399359.75,6452010.64,10
 6, 402674.29,6443963.43, 2
 6, 402875.38,6445268.46, 2
 7, 402082.38,6442403.10,10
 7, 402210.55,6443105.38,10
 8, 400355.25,6449932.95, 1
 8, 400017.68,6450915.31, 1
 9, 402656.47,6448703.62, 2
 9, 402284.71,6449650.11, 2
10, 398971.29,6441767.00, 1
10, 398771.44,6443131.78, 1
11, 403138.69,6441238.44, 6
11, 403286.34,6442230.86, 6
12, 402608.12,6443832.42, 9
12, 402484.62,6444363.84, 9
13, 399348.50,6442315.25, 7
13, 399417.09,6443186.04, 7
14, 402861.68,6455361.38, 4
14, 402850.94,6456472.39, 4
15, 400858.83,6452285.72, 3
15, 401136.85,6453487.80, 3
16, 402062.02,6447106.85, 3
16, 402163.54,6447858.35, 3
17, 399533.42,6443104.88, 9
17, 399605.14,6443733.93, 9
18, 404189.81,6452767.29, 3
18, 404398.49,6454073.33, 3
19, 398593.13,6448124.62, 2
19, 398495.26,6448756.47, 2
20, 402547.66,6457056.03, 2
20, 402367.56,6457541.76, 2
21, 399954.31,6455028.70, 6
21, 399941.48,6455943.86, 6
22, 400822.63,6452662.68, 4
22, 401045.26,6453218.85, 4
23, 402217.95,6446004.07, 8
23, 402399.93,6446484.96, 8
24, 400941.21,6456698.73, 7
24, 400765.96,6457250.97, 7
25, 398916.41,6439804.15, 2
25, 398800.14,6440402.61, 2
26, 402436.70,6448679.92,10
26, 402264.30,6449203.95,10
27, 403108.86,6454823.88, 9
27, 402745.46,6455880.13, 9
28, 404199.67,6446794.21, 4
28, 404215.15,6447456.51, 4
29, 400250.68,6446943.35, 9
29, 400158.67,6447710.25, 9
30, 402929.96,6456254.89, 3
30, 402954.79,6457053.65, 3
31, 399625.90,6441701.36, 6
31, 399771.07,6442841.92, 6
32, 398137.80,6444339.31, 8
32, 397990.99,6445018.82, 8
33, 400251.28,6453238.63, 6
33, 400748.93,6454887.15, 6
34, 401131.38,6448807.41, 4
34, 400774.33,6450069.83, 4
35, 402109.31,6443795.54, 7
35, 402384.11,6444460.76, 7
36, 401045.42,6443653.57, 4
36, 401037.42,6444171.55, 4
37, 401658.44,6448597.85, 7
37, 401483.42,6449530.38, 7
38, 402976.71,6454343.94, 7
38, 402837.33,6455120.27, 7
39, 400383.59,6456687.77, 2
39, 400231.14,6457349.20, 2
40, 400554.55,6450822.28, 1
40, 400236.83,6451733.29, 1
