# FaultID,X,Y,Top Coal Seam
 1, 401802.52,6438052.50, 3
 1, 401972.05,6438948.32, 3
 2, 399822.68,6448516.22, 4
 2, 399896.34,6449101.62, 4
 3, 402796.54,6450834.18, 2
 3, 402749.99,6451691.27, 2
 4, 404385.33,6455995.85,10
 4, 404177.06,6456597.59,10
 5, 398314.07,6442275.76, 5
 5, 397958.23,6443275.72, 5
 6, 400195.33,6452498.41, 7
 6, 400423.83,6453276.02, 7
 7, 398904.56,6450069.20, 5
 7, 399192.76,6450959.23, 5
 8, 399796.52,6445241.12, 4
 8, 399552.84,6446125.85, 4
 9, 399672.30,6448789.98, 3
 9, 399144.95,6450452.01, 3
10, 404336.74,6449902.03, 7
10, 404273.20,6450597.12, 7
11, 400050.19,6450964.99, 4
11, 400148.75,6451653.74, 4
12, 400447.42,6452189.77, 2
12, 400299.41,6453050.02, 2
13, 399761.13,6438993.13, 5
13, 399572.59,6439947.01, 5
14, 399110.62,6441690.67, 2
14, 398953.50,6442181.57, 2
15, 403274.02,6455406.49, 5
15, 403386.04,6455933.25, 5
16, 404170.92,6452075.99,10
16, 404187.35,6452595.71,10
17, 403337.98,6455707.44, 7
17, 403082.87,6456490.78, 7
18, 399518.44,6438773.75, 1
18, 399570.66,6439380.71, 1
19, 401134.68,6442896.86, 4
19, 400853.82,6443610.67, 4
20, 404504.34,6448512.61, 3
20, 404525.67,6449031.92, 3
21, 401717.40,6448680.68, 7
21, 401949.95,6449486.36, 7
22, 401543.59,6446429.37, 4
22, 401729.35,6446937.27, 4
23, 400796.40,6442002.27, 7
23, 400889.86,6442738.57, 7
24, 403104.16,6450099.07, 1
24, 402956.51,6451188.09, 1
25, 400903.24,6452768.22, 6
25, 400830.87,6453996.67, 6
26, 400464.12,6454278.06, 6
26, 400275.48,6454890.43, 6
27, 402699.22,6446520.43, 9
27, 402872.56,6447057.70, 9
28, 403849.58,6446334.53, 3
28, 403870.21,6446834.64, 3
29, 402059.89,6451611.69, 2
29, 402049.43,6452183.37, 2
30, 401469.14,6451962.58, 3
30, 401929.15,6453077.76, 3
31, 402441.78,6447921.93, 6
31, 402442.62,6448461.01, 6
32, 399167.27,6450012.67, 2
32, 399181.96,6450539.28, 2
33, 403424.81,6454789.50, 5
33, 403217.76,6455849.61, 5
34, 402200.99,6456501.96, 1
34, 402382.41,6456993.12, 1
35, 397815.83,6445211.95, 2
35, 398048.87,6445798.48, 2
36, 401803.14,6450038.89, 8
36, 401621.56,6450700.69, 8
37, 401283.88,6453409.48, 4
37, 401057.59,6454791.48, 4
38, 404451.04,6447889.39, 7
38, 404334.56,6448591.39, 7
39, 403419.24,6443537.29, 7
39, 403538.52,6444059.61, 7
40, 404438.62,6455992.91, 7
40, 404574.24,6456691.08, 7
