# FaultID,X,Y,Top Coal Seam
 1, 398922.01,6443587.36, 5
 1, 398678.73,6444219.19, 5
 2, 398425.29,6439291.08, 4
 2, 398471.32,6440477.03, 4
 3, 398735.24,6449153.39, 3
 3, 399200.66,6450390.32, 3
 4, 402026.94,6455978.62, 7
 4, 402282.75,6456884.35, 7
 5, 399005.14,6442170.66, 6
 5, 399234.99,6442866.95, 6
 6, 400702.45,6442169.71, 1
 6, 400907.75,6443299.85, 1
 7, 399408.59,6438306.39, 3
 7, 399438.90,6439198.88, 3
 8, 403548.93,6438149.29, 7
 8, 403279.32,6439282.63, 7
 9, 404203.49,6455600.35, 1
 9, 404384.43,6456071.26, 1
10, 398459.51,6446647.58, 9
10, 398194.61,6447719.35, 9
11, 400549.32,6452073.92, 3
11, 400572.92,6452630.76, 3
12, 398494.00,6440276.41, 4
12, 398508.96,6441184.97, 4
13, 401354.90,6445018.21, 5
13, 401074.37,6445945.90, 5
14, 399885.53,6451714.60,10
14, 399708.02,6452434.97,10
15, 399662.17,6454556.98,10
15, 399761.01,6455679.18,10
16, 398850.65,6442118.33, 9
16, 399285.36,6443761.85, 9
17, 400393.26,6449181.74, 3
17, 400146.88,6449941.21, 3
18, 398879.33,6449751.92, 9
18, 398853.89,6450491.31, 9
19, 401031.59,6456101.98, 3
19, 401114.81,6457464.53, 3
20, 402888.53,6445191.09,10
20, 403068.32,6445863.01,10
21, 401669.33,6457178.79, 3
21, 401441.97,6457848.97, 3
22, 399839.55,6448080.25, 3
22, 400090.58,6449139.97, 3
23, 401431.86,6437585.54, 2
23, 401642.80,6438411.57, 2
24, 403091.55,6455424.16, 9
24, 402977.47,6456046.93, 9
25, 403650.70,6440639.82, 4
25, 403717.26,6441591.24, 4
26, 403384.10,6442361.66, 3
26, 403454.92,6443016.79, 3
27, 404441.38,6447672.79, 5
27, 404442.39,6448577.77, 5
28, 401692.35,6452331.52,10
28, 402075.09,6453684.69,10
29, 403394.60,6440264.25, 2
29, 403488.05,6440767.54, 2
30, 400851.36,6441900.84, 3
30, 400658.76,6442482.39, 3
31, 398063.43,6445797.56, 4
31, 397606.66,6446903.74, 4
32, 400582.20,6456367.62, 5
32, 400820.63,6457150.60, 5
33, 399770.96,6453037.08, 4
33, 399688.16,6454042.97, 4
34, 403592.57,6439106.16, 8
34, 403717.23,6439839.20, 8
35, 399283.59,6440357.67, 9
35, 399168.76,6440861.17, 9
36, 400336.99,6452346.64, 4
36, 400197.55,6453170.55, 4
37, 397904.63,6444563.61, 5
37, 397950.28,6445407.72, 5
38, 400728.33,6438821.85, 1
38, 400609.27,6439318.71, 1
39, 399785.71,6450593.80, 2
39, 399484.50,6451513.69, 2
40, 399798.83,6437877.49, 6
40, 399773.47,6438771.06, 6
