# FaultID,X,Y,Top Coal Seam
 1, 399657.81,6439076.39, 5
 1, 399143.44,6440670.69, 5
 2, 399860.47,6447074.40, 5
 2, 399783.38,6447622.05, 5
 3, 401679.83,6453040.59, 2
 3, 401770.87,6453587.03, 2
 4, 404123.97,6449831.33, 8
 4, 404183.22,6450560.76, 8
 5, 400031.87,6455256.82, 4
 5, 399915.82,6455821.15, 4
 6, 398676.36,6449827.32, 6
 6, 399129.81,6451065.43, 6
 7, 404101.67,6451046.44, 6
 7, 404478.71,6452058.68, 6
 8, 404228.97,6454993.07, 3
 8, 404383.86,6456696.87, 3
 9, 398885.34,6446426.22, 9
 9, 398617.86,6447089.87, 9
10, 398674.52,6450529.88,10
10, 398657.74,6451156.68,10
11, 398871.68,6443822.36, 1
11, 398545.46,6444638.44, 1
12, 398845.27,6439316.68, 6
12, 398583.06,6440130.82, 6
13, 403022.42,6455612.52, 8
13, 403088.54,6456817.21, 8
14, 401010.80,6446478.09, 2
14, 400830.21,6447039.55, 2
15, 398699.14,6444452.20, 4
15, 398644.31,6445035.13, 4
16, 402426.64,6448144.31, 7
16, 402105.15,6449158.39, 7
17, 398529.46,6440704.93, 5
17, 398398.66,6441247.44, 5
18, 400347.67,6453309.68, 5
18, 400290.93,6454271.22, 5
19, 399940.61,6445052.87, 7
19, 399958.32,6445728.42, 7
20, 400294.66,6443816.07, 1
20, 400463.72,6444532.37, 1
21, 401236.12,6448543.00,10
21, 401090.77,6449283.11,10
22, 401333.52,6451699.83, 4
22, 401438.69,6452230.65, 4
23, 399793.72,6440727.23, 1
23, 399526.18,6441377.25, 1
24, 398135.90,6444615.65,10
24, 397996.19,6445715.18,10
25, 403786.14,6443916.13, 9
25, 403591.76,6444702.99, 9
26, 399414.32,6449172.52,10
26, 399595.25,6450771.77,10
27, 402268.50,6455224.07, 8
27, 402328.64,6455730.52, 8
28, 398681.95,6443957.86, 2
28, 398540.46,6444856.89, 2
29, 400635.79,6447618.89, 4
29, 400493.52,6448130.61, 4
30, 399150.00,6452586.64, 6
30, 399061.78,6453296.03, 6
31, 403227.54,6452039.53, 6
31, 403422.40,6452586.40, 6
32, 401243.01,6449507.11, 2
32, 401134.58,6450205.14, 2
33, 404605.72,6451607.51, 2
33, 404451.02,6453160.27, 2
34, 398679.52,6447055.40, 5
34, 398822.61,6447550.14, 5
35, 400595.72,6445642.77, 2
35, 400282.38,6446436.47, 2
36, 400860.94,6438672.17, 9
36, 400640.43,6439460.53, 9
37, 399997.65,6444762.86, 3
37, 400186.27,6445748.30, 3
38, 398533.19,6447153.29, 2
38, 398535.62,6448275.98, 2
39, 400002.22,6444201.86, 8
39, 399837.25,6445152.22, 8
40, 403020.61,6446039.88,10
40, 403049.20,6446662.65,10
