# FaultID,X,Y,Top Coal Seam
 1, 404349.06,6445070.39, 7
 1, 404156.44,6445661.70, 7
 2, 401278.81,6454530.22, 4
 2, 400745.18,6455908.13, 4
 3, 402569.52,6442736.24, 2
 3, 402392.49,6443303.35, 2
 4, 400395.07,6448207.75, 9
 4, 399775.18,6449726.03, 9
 5, 397317.53,6448851.08, 9
 5, 397404.02,6449658.86, 9
 6, 401930.81,6454549.57, 1
 6, 401665.47,6455691.54, 1
 7, 401198.59,6448443.30, 7
 7, 400982.39,6449112.79, 7
 8, 400206.26,6446217.43,10
 8, 400376.13,6447398.93,10
 9, 400675.01,6445183.76,10
 9, 400580.96,6445960.80,10
10, 404385.12,6455921.88, 3
10, 404472.88,6456683.81, 3
11, 404067.74,6446307.73, 8
11, 404064.42,6446890.07, 8
12, 401625.91,6448162.50, 9
12, 401395.15,6448934.88, 9
13, 402391.95,6454260.56, 6
13, 402891.96,6455829.96, 6
14, 401479.78,6450989.43, 2
14, 401581.01,6451739.78, 2
15, 402834.68,6447401.92, 7
15, 402761.46,6448115.33, 7
16, 400036.89,6453281.57, 7
16, 400135.06,6453987.49, 7
17, 398480.12,6448326.98, 6
17, 398738.33,6449649.74, 6
18, 399193.40,6437677.43, 5
18, 399336.57,6438431.57, 5
19, 402015.10,6439163.24, 7
19, 402286.84,6440048.75, 7
20, 399433.67,6449220.11, 6
20, 399129.11,6450009.79, 6
21, 404015.08,6443903.69, 5
21, 404524.96,6445244.39, 5
22, 398892.35,6442171.01, 4
22, 398531.45,6443122.71, 4
23, 400356.73,6439664.78, 1
23, 400191.25,6440256.30, 1
24, 399812.68,6440456.95,10
24, 400166.27,6441366.36,10
25, 401276.74,6454675.66, 7
25, 401113.28,6455611.27, 7
26, 403008.02,6446052.64, 6
26, 403226.08,6446739.88, 6
27, 398425.90,6440865.68, 9
27, 398618.85,6441413.27, 9
28, 400690.13,6454361.08, 2
28, 400758.87,6455240.92, 2
29, 398796.27,6448874.67, 4
29, 398766.72,6449420.97, 4
30, 400055.49,6455408.82, 1
30, 400148.49,6456186.33, 1
31, 400929.13,6445013.12, 7
31, 400963.69,6445555.82, 7
32, 401539.88,6446469.80, 6
32, 401152.44,6447494.55, 6
33, 399654.42,6448179.48, 9
33, 399845.66,6448969.15, 9
34, 399958.21,6450076.83, 2
34, 400289.89,6450950.60, 2
35, 400272.04,6449193.95, 2
35, 399923.36,6450066.99, 2
36, 402405.37,6449556.06, 1
36, 402614.48,6450210.74, 1
37, 401653.79,6450998.85, 6
37, 401489.35,6452228.57, 6
38, 399663.19,6454679.81, 1
38, 399970.89,6455513.43, 1
39, 402234.63,6449054.63, 4
39, 402378.64,6450233.52, 4
40, 401110.54,6449292.01, 7
40, 401173.67,6449881.81, 7
