# FaultID,X,Y,Top Coal Seam
 1, 400715.95,6445910.09, 6
 1, 401025.51,6446843.76, 6
 2, 402253.73,6439506.88, 1
 2, 402282.51,6440533.17, 1
 3, 400343.11,6452439.22, 9
 3, 400041.40,6453532.22, 9
 4, 403158.00,6454834.42, 6
 4, 402955.83,6455484.50, 6
 5, 404446.78,6444976.77, 1
 5, 404422.74,6445509.39, 1
 6, 400320.67,6447422.76,10
 6, 400037.30,6448673.15,10
 7, 400012.60,6452129.34, 2
 7, 400142.30,6453459.63, 2
 8, 403270.39,6448712.94, 4
 8, 403408.32,6449995.22, 4
 9, 403693.98,6437795.98, 1
 9, 403530.27,6438661.51, 1
10, 402188.30,6445047.36, 9
10, 401930.51,6445985.41, 9
11, 400703.51,6440928.89, 7
11, 400851.27,6441475.08, 7
12, 399396.52,6446237.29, 7
12, 399340.33,6447184.79, 7
13, 400913.22,6456367.65, 1
13, 401060.58,6456995.03, 1
14, 400965.20,6449797.53, 9
14, 400821.40,6450500.26, 9
15, 398977.26,6449351.79, 1
15, 398700.21,6450597.84, 1
16, 400620.75,6439548.16, 4
16, 400350.46,6441280.30, 4
17, 397956.14,6444313.68, 8
17, 397926.35,6444873.78, 8
18, 400677.53,6453278.41, 4
18, 400434.45,6454443.02, 4
19, 400991.14,6442614.30, 9
19, 401205.91,6443204.39, 9
20, 399082.64,6452721.03,10
20, 399274.15,6453200.91,10
21, 398777.53,6450531.59, 6
21, 398894.67,6451054.49, 6
22, 398555.36,6449059.78, 3
22, 398770.16,6449652.60, 3
23, 400004.52,6453507.82, 5
23, 399922.64,6454213.15, 5
24, 399265.23,6439561.14, 4
24, 399269.20,6440106.70, 4
25, 398351.92,6439571.86,10
25, 398482.94,6440451.66,10
26, 402859.32,6447126.94, 5
26, 402663.63,6448096.24, 5
27, 402141.29,6453000.42, 6
27, 402046.68,6454185.88, 6
28, 402102.48,6446766.00, 7
28, 402407.22,6447762.64, 7
29, 398392.22,6445316.37, 1
29, 398395.55,6446540.18, 1
30, 400067.08,6457458.23, 5
30, 399886.68,6457970.35, 5
31, 397856.26,6447800.59, 9
31, 397822.94,6448632.30, 9
32, 400319.07,6449793.66, 8
32, 400281.06,6450321.07, 8
33, 399095.27,6438584.01, 4
33, 398777.95,6439440.63, 4
34, 399868.02,6450609.22, 9
34, 400037.08,6451475.89, 9
35, 401708.81,6447667.15, 4
35, 401756.07,6448755.03, 4
36, 399399.02,6453464.09, 5
36, 399568.54,6454451.37, 5
37, 400285.74,6445535.13, 6
37, 400297.00,6446503.10, 6
38, 399807.12,6443807.28, 3
38, 399667.86,6444790.80, 3
39, 401039.41,6453813.22, 9
39, 401116.86,6454348.67, 9
40, 399761.92,6443600.75,10
40, 399539.54,6444291.30,10
