# FaultID,X,Y,Top Coal Seam
 1, 398473.00,6450293.40, 2
 1, 398300.39,6451317.49, 2
 2, 400223.96,6438622.55, 9
 2, 400290.15,6439395.95, 9
 3, 398669.19,6450620.18, 5
 3, 398481.63,6451691.87, 5
 4, 402286.08,6444465.75, 7
 4, 402243.63,6445067.80, 7
 5, 399428.49,6446116.47,10
 5, 399520.60,6446687.42,10
 6, 399548.08,6449573.99, 4
 6, 399204.10,6451164.10, 4
 7, 398117.25,6445435.19,10
 7, 398054.62,6445962.16,10
 8, 403043.51,6438756.02, 9
 8, 403093.53,6439398.42, 9
 9, 400677.12,6438262.19, 1
 9, 400425.52,6438986.83, 1
10, 401032.71,6441355.20, 4
10, 401038.46,6441878.81, 4
11, 403229.66,6439843.83, 6
11, 403280.42,6440637.35, 6
12, 400266.49,6451398.44, 7
12, 400042.79,6452224.44, 7
13, 403698.10,6438435.69,10
13, 403586.27,6439855.85,10
14, 400885.99,6446382.64, 1
14, 401031.49,6447308.60, 1
15, 399871.78,6451492.60, 5
15, 399882.68,6452729.65, 5
16, 399448.13,6447969.30, 3
16, 399730.01,6448821.57, 3
17, 402324.38,6447584.72, 8
17, 402298.67,6448196.70, 8
18, 398580.46,6441636.23, 8
18, 398836.30,6442755.62, 8
19, 401054.16,6451531.11, 1
19, 401138.74,6452058.88, 1
20, 404605.42,6449673.05, 9
20, 404475.26,6450507.66, 9
21, 398233.01,6443180.83, 7
21, 397911.27,6443990.66, 7
22, 400068.97,6441212.81, 4
22, 400049.58,6442201.80, 4
23, 400210.99,6450961.14, 2
23, 400070.39,6451484.14, 2
24, 401544.63,6455671.91, 7
24, 401791.36,6456624.94, 7
25, 399587.88,6440921.09, 1
25, 399808.31,6441554.67, 1
26, 399184.18,6443948.62, 4
26, 399371.51,6444435.46, 4
27, 400418.22,6439751.74, 7
27, 400479.41,6440620.06, 7
28, 399963.46,6449349.54, 3
28, 400024.82,6449921.73, 3
29, 402773.73,6450823.25, 4
29, 402572.37,6452480.50, 4
30, 398437.88,6444342.29, 5
30, 397927.26,6445664.84, 5
31, 402522.63,6448596.05, 8
31, 402435.79,6449143.93, 8
32, 399407.13,6442593.61, 1
32, 399150.64,6443346.63, 1
33, 397714.15,6450027.60, 5
33, 398014.80,6450995.34, 5
34, 399273.21,6446883.12,10
34, 399077.82,6448563.61,10
35, 398496.47,6442418.33, 1
35, 398314.84,6443413.98, 1
36, 400801.74,6454421.29, 5
36, 401035.43,6455142.98, 5
37, 400870.02,6447548.20, 8
37, 400884.02,6448367.09, 8
38, 402036.39,6447744.92,10
38, 402114.23,6448313.99,10
39, 400359.39,6443875.90, 7
39, 400278.41,6444612.80, 7
40, 399520.38,6441694.06, 1
40, 399624.35,6442376.31, 1
