# FaultID,X,Y,Top Coal Seam
 1, 401614.99,6448668.17, 2
 1, 401289.48,6449977.76, 2
 2, 400887.67,6453556.04, 1
 2, 400867.97,6454093.63, 1
 3, 400231.86,6447752.77,10
 3, 399637.07,6449204.03,10
 4, 398506.84,6439403.65, 5
 4, 398156.37,6440313.07, 5
 5, 400961.91,6443207.41,10
 5, 400895.95,6443988.10,10
 6, 402866.52,6455630.49, 8
 6, 403035.15,6456571.69, 8
 7, 401664.56,6455410.90, 4
 7, 401721.31,6456154.30, 4
 8, 402556.24,6455101.46, 9
 8, 402700.10,6456234.44, 9
 9, 404232.13,6449053.29, 7
 9, 404503.18,6449829.28, 7
10, 400050.99,6451782.19, 4
10, 399894.48,6452734.32, 4
11, 401236.37,6454900.37, 3
11, 401321.85,6456208.97, 3
12, 402363.45,6445387.35, 2
12, 402623.12,6446408.54, 2
13, 398727.95,6448277.79, 2
13, 398848.98,6448976.40, 2
14, 400736.76,6453782.21,10
14, 400738.87,6454430.35,10
15, 398397.09,6448342.18, 5
15, 398177.73,6449154.84, 5
16, 401093.23,6444820.94, 8
16, 401178.19,6445468.51, 8
17, 399331.08,6444946.15, 3
17, 399124.61,6445477.88, 3
18, 398967.01,6437719.28, 3
18, 399257.22,6439127.92, 3
19, 398744.12,6440798.75, 1
19, 398925.50,6441283.04, 1
20, 403445.89,6442812.45, 2
20, 403403.97,6443379.21, 2
21, 398230.95,6449125.82, 5
21, 398191.73,6449701.72, 5
22, 397928.63,6446081.60, 7
22, 398207.98,6447053.94, 7
23, 401000.52,6455363.55, 3
23, 401425.84,6456406.82, 3
24, 399740.07,6445953.16, 6
24, 399776.18,6446819.89, 6
25, 400664.04,6440302.77, 3
25, 400498.50,6441205.21, 3
26, 399407.11,6444518.70, 4
26, 399078.39,6445353.64, 4
27, 404072.44,6446965.35, 7
27, 404349.32,6447701.81, 7
28, 400889.65,6455047.65, 9
28, 401042.42,6455658.64, 9
29, 404245.80,6444164.09, 1
29, 404540.63,6445341.25, 1
30, 400336.25,6456190.59, 3
30, 400606.42,6457042.20, 3
31, 400089.41,6440604.48, 6
31, 399878.98,6441452.42, 6
32, 400393.77,6442587.72, 6
32, 400408.88,6443303.01, 6
33, 400282.90,6451342.44, 7
33, 400484.92,6452495.59, 7
34, 400662.93,6454622.42, 7
34, 400605.47,6455531.51, 7
35, 404190.57,6455629.69, 1
35, 404329.75,6456489.65, 1
36, 401456.27,6445169.07, 4
36, 401525.39,6445717.20, 4
37, 401020.95,6451347.10, 9
37, 400983.45,6452036.97, 9
38, 401816.55,6453059.71, 5
38, 401961.53,6453993.13, 5
39, 398965.89,6444912.05, 9
39, 399175.74,6445541.79, 9
40, 399368.50,6437645.85, 8
40, 399522.40,6438963.80, 8
