# FaultID,X,Y,Top Coal Seam
 1, 398534.48,6439666.19, 2
 1, 398643.83,6440197.63, 2
 2, 400705.31,6445237.31, 1
 2, 400792.45,6445831.56, 1
 3, 401531.24,6437517.51, 7
 3, 401430.76,6438018.44, 7
 4, 402235.41,6439381.17, 7
 4, 402012.89,6440741.80, 7
 5, 402724.32,6450203.71,10
 5, 403100.62,6451209.45,10
 6, 398086.57,6449742.93, 9
 6, 397657.68,6450951.47, 9
 7, 402080.29,6447842.76, 1
 7, 401825.32,6448655.80, 1
 8, 401581.69,6449683.70, 2
 8, 401923.43,6450963.45, 2
 9, 399314.36,6441223.42, 7
 9, 399382.38,6441844.07, 7
10, 402906.54,6453247.46, 6
10, 402989.44,6453900.40, 6
11, 398528.77,6438890.12, 3
11, 398327.11,6439512.38, 3
12, 402624.73,6455349.21, 6
12, 402524.72,6456676.25, 6
13, 399445.08,6447628.38, 1
13, 399616.42,6449350.94, 1
14, 403146.99,6452364.15, 7
14, 403146.11,6453074.69, 7
15, 400371.65,6446607.76, 9
15, 400783.93,6447763.65, 9
16, 400467.21,6452896.52, 7
16, 400417.09,6454047.56, 7
17, 399915.26,6452672.05, 7
17, 399962.95,6453283.15, 7
18, 402964.98,6447592.89,10
18, 403113.65,6448908.99,10
19, 404209.65,6452042.02, 5
19, 404133.07,6453030.72, 5
20, 399356.51,6453059.73, 6
20, 399487.09,6453979.86, 6
21, 402246.18,6439996.82, 3
21, 402364.51,6440660.66, 3
22, 402184.47,6457164.85, 9
22, 402403.57,6457819.90, 9
23, 400899.10,6450971.47, 5
23, 401174.31,6451956.36, 5
24, 403355.36,6440920.31, 8
24, 403286.93,6441557.05, 8
25, 398873.89,6446019.98, 9
25, 398950.76,6446877.35, 9
26, 399190.55,6450912.32, 5
26, 399173.19,6451475.97, 5
27, 399264.14,6450990.54, 6
27, 399334.29,6451618.00, 6
28, 400030.61,6447457.45, 5
28, 399687.49,6448664.72, 5
29, 401143.17,6453535.13, 9
29, 400790.50,6454511.19, 9
30, 401117.90,6446406.11, 9
30, 400912.96,6447286.22, 9
31, 404457.52,6452641.74, 7
31, 404328.05,6453810.67, 7
32, 400253.92,6444211.06,10
32, 400706.20,6445434.03,10
33, 399059.77,6445431.81, 6
33, 398955.77,6446175.17, 6
34, 399277.19,6445956.90, 6
34, 399315.70,6446671.03, 6
35, 399798.32,6448883.61, 9
35, 399618.93,6449357.47, 9
36, 401281.08,6453240.51, 5
36, 401249.62,6453979.47, 5
37, 401584.13,6452356.09, 9
37, 401651.74,6454289.28, 9
38, 404155.41,6447253.29, 5
38, 404038.16,6447809.95, 5
39, 402143.16,6441089.32, 3
39, 401922.12,6441879.69, 3
40, 399337.42,6442924.56, 6
40, 399377.50,6443439.48, 6
